1.2399,0.32092,0.20898
-0.25866,0.26374,0.22759
-0.35653,-0.48999,-0.12176
-0.24816,-0.48757,-0.31784
-0.0073472,-0.90712,1.4617
-0.23681,1.3079,-0.041591
-0.30909,-0.55577,0.17524
-0.1471,-0.47236,-0.44869
-0.078496,-0.090486,0.21409
-0.20461,-0.37328,-0.21917
0.66275,-0.11835,-0.017606
-0.2255,0.3936,0.079773
0.011536,-0.32139,-0.13083
-0.18035,-0.91675,-1.2577
-0.17034,-0.10635,-0.51436
-0.17879,-0.43114,-0.26155
-0.033821,-0.04062,-0.14394
-0.11797,-0.13474,-0.035146
-0.20061,-0.056416,-0.49675
-0.13642,-0.41003,-0.31182
