0.044768,0.0089746,-0.039305
-0.18063,0.13532,0.2263
-0.35653,-0.48999,-0.12176
-0.24816,-0.48757,-0.31784
-0.0051895,-0.29025,-0.47733
-0.015377,0.078337,-0.00071102
-0.30909,-0.55577,0.17524
-0.1471,-0.47236,-0.44869
-0.040083,-0.046032,0.027539
-0.16212,0.28038,-0.15509
0.66275,-0.11835,-0.017606
-0.32418,0.56891,0.11316
0.011536,-0.32139,-0.13083
-0.028681,-0.035288,-0.032375
-0.17034,-0.10635,-0.51436
-0.17879,-0.43114,-0.26155
-0.033821,-0.04062,-0.14394
-0.13146,-0.10589,0.40327
-0.20061,-0.056416,-0.49675
-0.13642,-0.41003,-0.31182
