1.2534,0.32251,-0.65344
-0.14247,-0.45845,0.56767
-0.063135,0.94398,-0.62222
-0.1075,-0.034487,2.1308
-0.0024165,-0.22605,0.080578
-0.20729,1.1357,-0.035861
-0.18747,1.6318,1.8608
-0.09144,-0.15342,0.59344
-0.65575,1.7005,-0.14349
-0.22698,0.48848,-0.21402
-0.89314,-1.1725,2.0338
-0.15701,-0.68258,-0.017022
0.016581,-0.5431,-1.7862
-0.040254,-0.065144,-0.041963
-0.082741,-0.036756,-0.12424
-0.43632,1.1349,0.33381
2.5006,0.27278,0.47064
-0.32098,-0.2048,1.5187
-0.086522,-0.018109,-0.11277
-0.33265,0.65299,0.34543
