1.8971
2.9957
2.9957
2.9957
0.16252
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
2.9957
