7.4463e-10,-1.0363e-08,0.062215
0.0011068,-0.00071532,7.244e-05
6.0077e-14,-1.226e-12,8.4812e-06
6.0813e-14,-1.241e-12,8.587e-06
2.9304e-12,-7.5171e-11,0.0005902
6.4949e-14,-1.3268e-12,9.1812e-06
6.1073e-14,-1.2481e-12,8.6365e-06
4.6736e-11,-4.0933e-10,0.0017951
4.5675e-11,-4.0005e-10,0.0017544
4.5855e-08,-2.6902e-07,0.9968
1.5805e-13,-3.1962e-12,2.1993e-05
0,0,0
0,0,0
2.6426e-14,-1.1853e-12,1.1786e-05
0,0,0
0,0,0
-1.6931e-18,5.8522e-19,-7.5471e-19
0,0,0
0.40875,0.91165,3.0181e-07
0.0097791,0.0058648,-4.7298e-10
0.0095546,0.0057301,-4.621e-10
0.91187,-0.40986,-3.6089e-07
0.0010926,-0.00070608,1.7398e-08
0.0022307,0.0001198,1.7776e-08
0,0,0
0,0,0
1.5805e-13,-3.1962e-12,2.1993e-05
1.536e-15,-5.7065e-14,5.1271e-07
1.4491e-15,-5.3837e-14,4.8371e-07
0,0,0
3.4902e-11,-3.0062e-10,0.0012962
3.4444e-11,-2.9667e-10,0.0012792
7.6604e-11,-6.6686e-10,0.0029066
7.5718e-11,-6.659e-10,0.0029319
1.8282e-15,-6.8592e-14,6.1986e-07
1.9064e-15,-7.1524e-14,6.4636e-07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.013752,0.010253,3.1302e-10
0.015614,0.0086213,-1.1024e-09
0,0,0
0,0,0
1.6711e-11,-1.4609e-10,0.00063955
1.6415e-11,-1.4349e-10,0.0006282
0.015559,0.011955,5.0919e-10
0.015483,0.01377,1.4094e-09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.001119,-0.00072317,1.7819e-08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.011336,0.010246,1.1123e-09
0.012718,0.014248,2.5755e-09
0,0,0
0.0023649,0.00012701,1.8846e-08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.001842,0.0016192,1.5892e-10
0.0020539,0.0018055,1.7722e-10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
