-0.031764,-0.039081,-0.035855
0.89707,0.16748,0.058779
-0.00044954,-0.0014071,-0.0016849
-0.00045515,-0.0014246,-0.0017059
-0.09749,-0.49557,-0.67987
-0.0004012,-0.0013318,-0.0016293
-0.00037739,-0.0012527,-0.0015327
-0.0009578,0.00095511,-0.00020791
-0.0011779,0.0012703,-0.00022593
-0.40939,0.65912,0.064345
-0.00055624,-0.0020988,-0.0026757
-0.00034815,-0.00084483,-0.00090027
-0.00049993,-0.0018971,-0.0024226
-0.0081537,-0.014519,-0.011295
-0.00057499,-0.00091025,-0.00058677
2.293e-18,5.6329e-17,7.7679e-17
3.316e-17,1.0971e-16,3.5396e-16
-0.00048968,-0.00076557,-0.0005006
-5.532e-18,-3.9071e-18,4.32e-18
-1.2324e-18,-6.8596e-19,1.0749e-19
-4.8761e-17,-9.387e-18,-4.4896e-17
-2.1277e-18,-1.6106e-17,-5.421e-18
-3.9542e-17,-3.2649e-16,-1.1482e-16
2.3031e-16,1.8466e-16,1.5884e-16
-2.2913e-16,-1.5487e-16,-6.7403e-17
-7.9276e-17,-1.1768e-16,-4.2192e-17
-0.00033795,-0.00134,-0.0017328
-0.00015392,-0.00051626,-0.00062728
-1.6395e-17,2.7053e-17,1.9661e-16
-0.00041959,-0.0017268,-0.0022555
-0.0021759,0.0026063,-0.0003107
-0.001823,0.0023199,-0.00021343
-0.0011462,0.0014081,-0.00016703
-0.0014141,0.0011667,-0.00038895
-0.00013978,-0.00046884,-0.00056966
-0.00014576,-0.00048888,-0.00059401
-0.00060362,-0.00095558,-0.00061599
-0.00071525,-0.0011457,-0.00073698
-0.00071525,-0.0011457,-0.00073698
3.8474e-17,3.1305e-17,-3.0839e-17
2.956e-17,2.7175e-17,-2.4901e-17
-2.2596e-17,-4.7524e-17,6.8629e-17
3.342e-20,2.1534e-19,-4.6448e-19
1.5835e-18,1.8267e-18,-2.6724e-18
3.418e-17,1.4201e-17,-4.8723e-18
-0.00021235,6.2494e-05,-9.3159e-05
-0.00073709,0.00047803,-0.00024164
-0.0018022,0.0017087,-0.00039234
-0.0017703,0.0016784,-0.00038539
0,0,-0
0,0,-0
-0.00020312,-0.00032066,-0.00020849
-0.00023147,-0.00036964,-0.00023939
-0.013532,-0.021968,-0.014167
-0.00033875,-0.00053281,-0.00034625
0,0,-0
-0.00028456,0.00040947,-2.3179e-05
-0.00027507,0.00039582,-2.2406e-05
0,0,-0
-0.005145,-0.0081956,-0.0052474
-0.00034823,-0.00058004,-0.00037553
-0.00045654,-0.00075163,-0.00048667
0,0,-0
0,0,-0
6.0121e-18,3.134e-18,3.8282e-18
-5.0709e-18,2.1709e-18,-4.8914e-18
-8.1315e-19,-7.3319e-18,-7.0473e-19
-0.00010363,-0.00015207,-0.00010472
2.2362e-19,-1.1316e-18,-2.1142e-18
-2.0042e-19,-4.533e-19,3.4974e-19
-5.2685e-19,-3.4288e-18,-1.8364e-18
5.8953e-19,9.0802e-19,-8.9447e-19
4.784e-18,-2.1684e-19,4.1742e-18
-3.2526e-18,-5.6379e-18,-1.0842e-17
-0.0011296,-0.0017962,-0.0011529
-0.0011968,-0.0018997,-0.0012212
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
-0.00018034,-0.00043763,-0.00046634
0,0,-0
-0.00044868,-0.00071488,-0.00045656
-0.00046405,-0.00073937,-0.0004722
-0.00046273,-0.00073697,-0.00047728
-0.00051635,-0.00081514,-0.00052959
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
-1.2197e-18,-2.6021e-18,-1.0571e-18
-1.3376e-17,-1.392e-17,1.3498e-17
-8.1857e-18,-2.2009e-17,7.8063e-18
-5.5565e-19,-2.4123e-18,1.8974e-18
6.0332e-20,2.7012e-19,-4.1278e-19
-2.5198e-20,3.675e-19,-2.8127e-19
-0.00028871,-0.00014591,-0.00020257
7.6572e-19,9.0124e-19,-1.545e-18
1.2287e-20,5.9209e-20,-2.981e-20
5.7537e-19,3.2348e-18,-2.9936e-18
-0.00022779,-0.001001,-0.0013294
1.3553e-19,8.5889e-19,-1.7144e-18
0,0,-0
0,0,-0
0,0,-0
-3.3881e-20,4.0658e-19,2.7105e-19
0,0,-0
1.2875e-18,-1.3878e-17,1.2062e-17
0,0,-0
0,0,-0
0,0,-0
0,0,-0
