-0.56182,-0.56212,-0.53674,-0.5119,-0.49678,-0.48359,-0.47499,-0.4684,-0.46381,-0.461,-0.46003,-0.45919,-0.45836,-0.45545,-0.45534,-0.45439,-0.4537,-0.45321,-0.45308,-0.45282,-0.45257,-0.45244,-0.45227,-0.45221,-0.45218,-0.45221,-0.45214,-0.45209,-0.45203,-0.45202,-0.45202,-0.45199,-0.452,-0.45197,-0.45196,-0.45195,-0.45194,-0.45193,-0.45193,-0.45192,-0.45192,-0.45192,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191,-0.45191
-0.28819,-0.3146,-0.3826,-0.41866,-0.43491,-0.43984,-0.44363,-0.43283,-0.41718,-0.39707,-0.38989,-0.38884,-0.37208,-0.38672,-0.43536,-0.46414,-0.47752,-0.49249,-0.44837,-0.40538,-0.37951,-0.34256,-0.31757,-0.3251,-0.3784,-0.41799,-0.4515,-0.49261,-0.48849,-0.45305,-0.4171,-0.39285,-0.37789,-0.38058,-0.3974,-0.42218,-0.43655,-0.43497,-0.42866,-0.43947,-0.45966,-0.48417,-0.51192,-0.51399,-0.52186,-0.5402,-0.54511,-0.5316,-0.51208,-0.49775,-0.48092,-0.47988,-0.48169,-0.48313,-0.48019,-0.47028,-0.45326,-0.43126,-0.41373,-0.39828,-0.38259,-0.37755,-0.38376,-0.40083,-0.4237
0.98759,0.98762,0.98751,0.98733,0.98712,0.98706,0.98697,0.98691,0.98684,0.98675,0.98678,0.98684,0.98714,0.98764,0.98804,0.98859,0.98851,0.98926,0.98901,0.98946,0.98963,0.98967,0.98965,0.98963,0.98967,0.98971,0.98981,0.98993,0.9901,0.99029,0.99037,0.9904,0.99038,0.99051,0.99066,0.9908,0.99096,0.99099,0.99107,0.99112,0.99099,0.99099,0.99097,0.99087,0.99055,0.98904,0.98979,0.98965,0.98843,0.98851,0.98845,0.98865,0.98896,0.98918,0.98959,0.98992,0.98996,0.99015,0.99037,0.99037,0.99046,0.99054,0.99059,0.99055,0.99054
-0.01194,-0.011971,-0.011348,-0.0090094,-0.0021666,0.0060323,0.011083,0.013701,0.014403,0.014356,0.014948,0.014839,0.014574,0.013951,0.01328,0.01247,0.011129,0.0092121,0.0074663,0.0058296,0.00438,0.0047853,0.0011535,-3.1174e-05,-0.00076378,-0.0030395,-0.0047541,-0.0069831,-0.0092277,-0.010101,-0.010849,-0.010584,-0.01035,-0.01141,-0.012018,-0.012922,-0.014449,-0.013951,-0.012937,-0.014792,-0.013124,-0.011316,-0.0091653,-0.0075442,-0.0072013,0.0019796,-0.0038656,-0.001169,-0.0017302,-0.0024628,-0.0042086,-0.0053932,-0.0066246,-0.0084015,-0.008838,-0.0091809,-0.010038,-0.010147,-0.0096329,-0.0088224,-0.0090094,-0.0089159,-0.0077625,-0.006609,-0.0032733
-0.39615,-0.39607,-0.39608,-0.39637,-0.3973,-0.40354,-0.40448,-0.40352,-0.4028,-0.40231,-0.4051,-0.40688,-0.40925,-0.41422,-0.41869,-0.42411,-0.42448,-0.4269,-0.42853,-0.43162,-0.43203,-0.43314,-0.43535,-0.43651,-0.43902,-0.44092,-0.44074,-0.44065,-0.44178,-0.44251,-0.44409,-0.4462,-0.44785,-0.44921,-0.45034,-0.4512,-0.4518,-0.45218,-0.45264,-0.4533,-0.45413,-0.45472,-0.45532,-0.45597,-0.45652,-0.45674,-0.45737,-0.45798,-0.45801,-0.45727,-0.45406,-0.45564,-0.45055,-0.45346,-0.4543,-0.45238,-0.45101,-0.44914,-0.44642,-0.44619,-0.44507,-0.44413,-0.44356,-0.44321,-0.44228
-0.47461,-0.47486,-0.47502,-0.47504,-0.47501,-0.47496,-0.47496,-0.4751,-0.47535,-0.47609,-0.4808,-0.48457,-0.4851,-0.48745,-0.48876,-0.48939,-0.48937,-0.48949,-0.48941,-0.48927,-0.48922,-0.48924,-0.4893,-0.48937,-0.48939,-0.48934,-0.48919,-0.48886,-0.48836,-0.48758,-0.48698,-0.48496,-0.48566,-0.48504,-0.48435,-0.48364,-0.48221,-0.48143,-0.48129,-0.48059,-0.47962,-0.47929,-0.479,-0.47839,-0.47395,-0.47298,-0.46969,-0.47016,-0.4684,-0.46553,-0.46744,-0.46489,-0.46211,-0.46215,-0.4617,-0.46125,-0.46105,-0.46086,-0.4598,-0.46032,-0.45956,-0.45986,-0.45997,-0.46015,-0.46033
0.9903,0.99029,0.9903,0.99018,0.98963,0.98928,0.98951,0.98987,0.98948,0.98968,0.99055,0.99317,0.99537,0.99554,0.99532,0.99758,0.99641,0.99621,0.9973,0.99797,0.99796,0.99815,0.9983,0.99841,0.99855,0.99864,0.99885,0.99917,0.99945,0.99966,0.99977,0.99981,0.99983,0.99989,0.99995,1,0.99995,0.99992,0.99984,0.99995,0.99994,0.99992,0.99988,0.99977,0.99936,0.99853,0.99763,0.9969,0.9964,0.9959,0.99534,0.9952,0.99514,0.99462,0.99398,0.99367,0.99338,0.99314,0.99294,0.99277,0.9926,0.9925,0.99244,0.99238,0.99207
-0.91285,-0.91295,-0.91291,-0.91287,-0.91249,-0.91174,-0.91101,-0.91012,-0.90913,-0.90863,-0.90249,-0.89921,-0.89293,-0.88387,-0.87851,-0.8756,-0.87356,-0.8724,-0.87332,-0.87391,-0.87438,-0.87917,-0.87946,-0.88121,-0.88129,-0.88108,-0.88116,-0.88121,-0.88126,-0.88227,-0.8837,-0.88508,-0.88522,-0.88503,-0.88598,-0.88592,-0.88754,-0.88794,-0.88838,-0.88914,-0.88897,-0.88888,-0.89005,-0.89147,-0.89212,-0.89532,-0.90281,-0.90193,-0.90429,-0.90348,-0.90565,-0.9056,-0.90565,-0.9059,-0.90616,-0.90615,-0.90638,-0.90634,-0.90638,-0.90613,-0.90602,-0.90599,-0.90568,-0.90574,-0.9057
-0.41374,-0.41385,-0.41388,-0.41382,-0.4138,-0.41343,-0.41317,-0.41334,-0.41317,-0.41358,-0.41492,-0.41727,-0.42019,-0.42486,-0.42872,-0.43501,-0.43911,-0.44098,-0.43976,-0.44242,-0.44363,-0.44375,-0.44371,-0.44438,-0.44533,-0.44563,-0.44544,-0.44607,-0.4462,-0.44678,-0.44908,-0.45074,-0.44951,-0.4494,-0.44913,-0.44882,-0.45003,-0.45069,-0.45143,-0.45248,-0.45403,-0.45573,-0.45698,-0.45762,-0.45769,-0.45793,-0.45824,-0.45835,-0.45831,-0.45844,-0.45855,-0.45875,-0.45863,-0.45825,-0.4579,-0.45662,-0.45667,-0.45633,-0.45065,-0.4503,-0.44819,-0.44669,-0.4464,-0.44491,-0.44107
-0.43777,-0.43764,-0.4374,-0.43699,-0.43668,-0.43634,-0.43641,-0.43673,-0.43713,-0.4376,-0.43799,-0.4387,-0.43924,-0.44105,-0.44201,-0.44241,-0.44239,-0.44187,-0.44207,-0.44169,-0.44175,-0.44168,-0.4417,-0.44172,-0.44176,-0.44177,-0.44166,-0.44148,-0.44116,-0.44073,-0.4406,-0.44012,-0.43955,-0.43913,-0.43879,-0.4387,-0.43863,-0.43832,-0.43826,-0.43824,-0.43767,-0.43739,-0.43543,-0.43552,-0.43415,-0.43278,-0.43148,-0.42965,-0.42886,-0.42839,-0.42841,-0.42767,-0.42739,-0.4263,-0.42682,-0.42588,-0.42473,-0.4235,-0.42357,-0.42246,-0.42163,-0.42155,-0.4217,-0.42134,-0.42129
