-0.26976,-0.26976,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975,-0.26975
-0.40233,-0.39433,-0.38406,-0.35571,-0.32147,-0.34044,-0.33961,-0.33476,-0.33569,-0.33077,-0.3222,-0.3087,-0.29915,-0.29249,-0.12863,-0.12125,-0.094437,-0.037569,-0.004482,0.029246,0.13694,-0.067162,0.019572,0.037241,0.036682,0.22494,0.088979,0.32532,0.11531,0.10973,0.061991,0.0013712,0.22762,0.24842,0.23688,0.2051,0.18712,0.15903,0.13016,0.34493,0.1835,0.1921,0.24538,-0.076863,-0.055661,-0.13773,-0.18942,-0.21529
0.98727,0.98735,0.98758,0.98771,0.98803,0.98805,0.98828,0.98846,0.9885,0.9885,0.98858,0.98873,0.98907,0.98943,0.98943,0.98962,0.98967,0.98993,0.99004,0.99004,0.99038,0.99098,0.99101,0.99194,0.99434,0.99452,0.99555,0.9954,0.99643,0.99649,0.99658,0.99843,0.99838,0.99872,0.99885,0.99903,0.99935,0.99963,0.99966,0.99974,0.99988,0.99992,0.9999,1,0.99986,0.99911,0.99641,0.99619
0.13781,0.13769,0.13882,0.13994,0.14149,0.14291,0.14439,0.1481,0.15188,0.15339,0.15234,0.15094,0.15122,0.15021,0.14969,0.14843,0.14848,0.1469,0.14519,0.14411,0.14047,0.13983,0.14002,0.13374,0.13388,0.126,0.12758,0.12632,0.12507,0.12396,0.12441,0.12501,0.12388,0.12295,0.12362,0.12365,0.1229,0.1228,0.12243,0.12248,0.12228,0.12212,0.12197,0.12175,0.12213,0.12391,0.12771,0.13222
-0.27964,-0.27779,-0.27753,-0.27124,-0.27103,-0.26878,-0.2692,-0.26778,-0.26801,-0.26839,-0.26874,-0.26912,-0.26948,-0.26981,-0.26923,-0.26928,-0.26922,-0.26927,-0.26928,-0.26936,-0.26946,-0.26958,-0.2697,-0.26984,-0.2698,-0.26988,-0.26994,-0.27022,-0.27026,-0.27027,-0.27035,-0.27045,-0.27081,-0.27118,-0.27221,-0.27243,-0.27284,-0.27315,-0.27396,-0.27528,-0.27514,-0.27492,-0.27462,-0.27568,-0.2755,-0.27555,-0.27535,-0.27506
-0.28226,-0.28748,-0.29008,-0.29115,-0.29426,-0.29515,-0.29556,-0.29535,-0.29541,-0.29527,-0.2951,-0.29475,-0.29441,-0.29437,-0.29464,-0.29561,-0.29734,-0.29604,-0.29577,-0.29553,-0.29543,-0.29572,-0.29672,-0.2991,-0.2988,-0.29993,-0.30105,-0.30211,-0.30274,-0.30407,-0.30519,-0.30619,-0.30669,-0.30768,-0.30901,-0.31013,-0.3103,-0.31022,-0.311,-0.31107,-0.31084,-0.31065,-0.31045,-0.31069,-0.31079,-0.31085,-0.31089,-0.3109
0.99292,0.99282,0.9928,0.99271,0.99228,0.99207,0.99131,0.99082,0.99106,0.99146,0.99192,0.99119,0.99125,0.99119,0.99132,0.99187,0.99221,0.99271,0.9936,0.99456,0.99431,0.99487,0.99513,0.99531,0.99547,0.99559,0.99565,0.99558,0.99555,0.99555,0.99557,0.99546,0.99543,0.99537,0.99529,0.9952,0.9951,0.99501,0.99492,0.99491,0.99488,0.99479,0.99476,0.99473,0.99467,0.99469,0.99461,0.99419
-0.69309,-0.69248,-0.69233,-0.69126,-0.69106,-0.69064,-0.69024,-0.69043,-0.6905,-0.68927,-0.68762,-0.6868,-0.68533,-0.6842,-0.682,-0.67814,-0.67788,-0.67463,-0.67261,-0.66983,-0.66979,-0.66897,-0.66754,-0.66563,-0.66421,-0.66329,-0.66353,-0.66304,-0.66272,-0.66252,-0.66223,-0.66185,-0.66201,-0.6619,-0.66204,-0.66223,-0.66238,-0.66249,-0.66254,-0.66268,-0.66278,-0.66282,-0.66282,-0.66295,-0.66447,-0.66634,-0.66769,-0.66844
-0.22073,-0.21922,-0.21817,-0.2162,-0.21234,-0.21277,-0.21192,-0.21216,-0.21242,-0.21169,-0.21152,-0.21137,-0.21142,-0.2115,-0.21168,-0.21229,-0.21314,-0.21385,-0.21398,-0.21497,-0.21497,-0.21519,-0.21555,-0.21617,-0.21625,-0.21614,-0.21583,-0.21606,-0.21607,-0.21609,-0.21612,-0.21625,-0.21635,-0.21639,-0.21649,-0.21664,-0.21684,-0.21701,-0.2174,-0.21852,-0.21866,-0.21872,-0.21853,-0.21826,-0.21781,-0.21782,-0.21749,-0.21732
-0.62573,-0.62343,-0.61639,-0.61213,-0.61138,-0.60929,-0.60759,-0.50105,-0.45022,-0.40005,-0.35628,-0.32775,-0.30791,-0.28957,-0.28963,-0.36326,-0.41118,-0.44907,-0.48261,-0.50494,-0.51747,-0.45174,-0.40141,-0.36524,-0.33324,-0.37614,-0.42364,-0.45657,-0.41461,-0.37081,-0.34437,-0.3197,-0.30707,-0.29412,-0.28947,-0.29029,-0.28872,-0.2878,-0.28736,-0.28681,-0.28365,-0.28198,-0.28071,-0.27805,-0.27767,-0.27656,-0.27447,-0.27295
