-0.59694,-0.5988,-0.57181,-0.53494,-0.51575,-0.4981,-0.4881,-0.47971,-0.47387,-0.46957,-0.4671,-0.46597,-0.46506,-0.46371,-0.46263,-0.46153,-0.46149,-0.46127,-0.46113,-0.46105,-0.46079,-0.46058,-0.46058,-0.46063,-0.46018,-0.46034,-0.46049,-0.46025,-0.46015,-0.46008,-0.46002,-0.45984,-0.45989,-0.45971,-0.45951,-0.45927,-0.45916,-0.45925,-0.45918,-0.45904,-0.45899,-0.45891,-0.45886,-0.45883,-0.45879,-0.45876,-0.45874,-0.45874,-0.45873
-0.29556,-0.27769,-0.3045,-0.37163,-0.41343,-0.4736,-0.47714,-0.48105,-0.44814,-0.39799,-0.33685,-0.32297,-0.33982,-0.34329,-0.36906,-0.38958,-0.39488,-0.40143,-0.37946,-0.3677,-0.39044,-0.42497,-0.44466,-0.43584,-0.41593,-0.39978,-0.39638,-0.40628,-0.43328,-0.42291,-0.39978,-0.37461,-0.38247,-0.40872,-0.40317,-0.37367,-0.34848,-0.35461,-0.38056,-0.4068,-0.43494,-0.44809,-0.48318,-0.50989,-0.50957,-0.49116,-0.46444,-0.44934,-0.43219
0.98516,0.98523,0.98523,0.98523,0.98511,0.98506,0.98502,0.98502,0.98503,0.98511,0.98527,0.98542,0.98564,0.98619,0.98632,0.98638,0.98638,0.98671,0.98685,0.98719,0.98761,0.98801,0.98838,0.98848,0.98862,0.98882,0.98893,0.98924,0.98971,0.99015,0.99018,0.99045,0.99076,0.99104,0.99129,0.99129,0.99142,0.99154,0.99161,0.99161,0.99151,0.99134,0.99098,0.99093,0.99095,0.99065,0.99026,0.98996,0.98989
0.0038675,0.0040554,0.004713,0.0063414,0.0073748,0.010788,0.016816,0.014436,0.019009,0.020339,0.020621,0.020559,0.020339,0.020042,0.019337,0.016816,0.0181,0.015971,0.016143,0.01381,0.011446,0.011446,0.0083613,0.0051358,0.0056368,0.0053706,0.0048226,0.0012213,-0.0026462,-0.0056994,-0.0093007,-0.0089406,-0.0098487,-0.0098801,-0.012792,-0.012949,-0.013888,-0.013951,-0.014405,-0.014358,-0.013982,-0.011822,-0.0078915,-0.0029437,0.00119,0.00042276,0.0013779,0.0012213,0.00092381
-0.44451,-0.44554,-0.44618,-0.44618,-0.44716,-0.44881,-0.45123,-0.45452,-0.46007,-0.46307,-0.46677,-0.471,-0.47568,-0.48131,-0.48047,-0.48314,-0.48512,-0.48713,-0.48838,-0.48967,-0.48958,-0.49318,-0.4934,-0.49315,-0.49444,-0.49448,-0.49418,-0.4948,-0.49485,-0.49533,-0.49549,-0.49594,-0.4964,-0.49674,-0.49703,-0.49721,-0.49736,-0.49773,-0.49775,-0.49802,-0.49807,-0.49893,-0.50026,-0.50006,-0.49966,-0.49818,-0.49459,-0.4924,-0.48938
-0.67372,-0.70969,-0.73902,-0.75976,-0.77583,-0.7863,-0.79836,-0.80807,-0.81633,-0.7256,-0.69176,-0.65099,-0.61378,-0.58949,-0.57137,-0.56075,-0.54925,-0.54854,-0.54499,-0.54132,-0.53634,-0.53627,-0.53426,-0.53281,-0.53152,-0.53003,-0.52791,-0.52592,-0.51991,-0.51893,-0.5155,-0.51599,-0.51355,-0.51239,-0.51155,-0.51167,-0.51187,-0.5098,-0.50962,-0.50882,-0.36977,-0.41868,-0.44698,-0.45364,-0.46979,-0.4741,-0.48241,-0.48571,-0.48417
0.98967,0.98971,0.98982,0.99025,0.99009,0.99014,0.99009,0.9901,0.99035,0.9907,0.99186,0.99201,0.99209,0.99311,0.99538,0.99389,0.99482,0.99554,0.99598,0.9962,0.99677,0.99754,0.99815,0.99817,0.99806,0.998,0.99836,0.99879,0.99901,0.99919,0.99923,0.99919,0.9992,0.99925,0.99937,0.99955,0.99958,0.99973,0.99977,0.99989,1,1,0.9997,0.99944,0.99915,0.99881,0.99836,0.99764,0.99609
-0.92946,-0.92779,-0.92539,-0.92511,-0.92406,-0.92171,-0.92008,-0.91723,-0.90859,-0.90829,-0.90236,-0.89124,-0.8922,-0.89101,-0.88639,-0.88578,-0.88473,-0.88252,-0.88203,-0.88047,-0.87961,-0.87944,-0.87947,-0.8795,-0.88026,-0.88048,-0.88106,-0.88097,-0.88161,-0.88166,-0.88301,-0.88218,-0.88207,-0.88202,-0.88304,-0.88405,-0.88412,-0.88438,-0.88474,-0.88498,-0.88546,-0.88587,-0.88632,-0.88725,-0.88932,-0.89246,-0.90234,-0.90601,-0.90897
-0.41756,-0.41772,-0.4182,-0.41892,-0.41974,-0.41921,-0.41948,-0.4201,-0.42186,-0.42366,-0.42922,-0.44333,-0.44172,-0.44505,-0.44656,-0.44986,-0.45055,-0.45262,-0.45639,-0.45524,-0.46071,-0.46326,-0.46461,-0.46608,-0.46736,-0.46743,-0.46736,-0.46731,-0.46732,-0.46732,-0.47081,-0.47103,-0.47213,-0.47278,-0.47283,-0.47278,-0.47314,-0.47316,-0.47377,-0.47371,-0.47359,-0.47338,-0.473,-0.47251,-0.4702,-0.4671,-0.46542,-0.46102,-0.44959
-0.80741,-0.80858,-0.80948,-0.81046,-0.81289,-0.81622,-0.82059,-0.82081,-0.82275,-0.82336,-0.82177,-0.81994,-0.81291,-0.80815,-0.80478,-0.80251,-0.80077,-0.79902,-0.79729,-0.79542,-0.70105,-0.64432,-0.59614,-0.55385,-0.59946,-0.65265,-0.68342,-0.63239,-0.57867,-0.61176,-0.58745,-0.54089,-0.51957,-0.49804,-0.56384,-0.62124,-0.65861,-0.69059,-0.70894,-0.64483,-0.5904,-0.55378,-0.52068,-0.57557,-0.63625,-0.67842,-0.71431,-0.73617,-0.76524
