-0.3533,-0.35304,-0.35293,-0.35259,-0.35205,-0.35114,-0.35082,-0.34793,-0.34714,-0.34273,-0.33484,-0.32869,-0.33007,-0.33125,-0.32553,-0.32536,-0.32185,-0.31666,-0.30633,-0.30718,-0.30138,-0.30071,-0.29844,-0.29537,-0.29296,-0.29292,-0.29224,-0.29129,-0.2908,-0.29057,-0.29055,-0.29098,-0.29295,-0.29778,-0.30053,-0.30559,-0.31467,-0.33166,-0.34816,-0.36018
-0.46215,-0.46216,-0.4621,-0.462,-0.46187,-0.46163,-0.46134,-0.46116,-0.46076,-0.45888,-0.45032,-0.444,-0.45792,-0.47034,-0.47112,-0.47158,-0.47156,-0.47148,-0.47353,-0.47175,-0.47247,-0.47225,-0.4718,-0.47106,-0.47157,-0.47093,-0.46978,-0.46788,-0.46837,-0.46842,-0.46663,-0.46481,-0.46135,-0.45702,-0.45226,-0.45434,-0.45478,-0.45014,-0.44993,-0.45042
-0.44589,-0.44589,-0.446,-0.44601,-0.44609,-0.4462,-0.44624,-0.44615,-0.44515,-0.44609,-0.44751,-0.44662,-0.44773,-0.44894,-0.4506,-0.45281,-0.45339,-0.45363,-0.45345,-0.45347,-0.45324,-0.45295,-0.45298,-0.45302,-0.45247,-0.45178,-0.45212,-0.45184,-0.45226,-0.45246,-0.45318,-0.45439,-0.4551,-0.4551,-0.45463,-0.4544,-0.45396,-0.45279,-0.45096,-0.45092
-0.43496,-0.4349,-0.43515,-0.43512,-0.4364,-0.44859,-0.44909,-0.46619,-0.49041,-0.50349,-0.53606,-0.55996,-0.59127,-0.58182,-0.59229,-0.5883,-0.60031,-0.61322,-0.61476,-0.61128,-0.61248,-0.60723,-0.60424,-0.59946,-0.59908,-0.5992,-0.59946,-0.60063,-0.60073,-0.59958,-0.59873,-0.60232,-0.60594,-0.61102,-0.62595,-0.62969,-0.62268,-0.60749,-0.5799,-0.58363
0.96737,0.96759,0.96761,0.96754,0.96762,0.96765,0.96762,0.96734,0.96304,0.96862,0.97283,0.97071,0.9745,0.97944,0.98134,0.98176,0.98039,0.98044,0.97629,0.97708,0.9764,0.97659,0.97559,0.97568,0.97543,0.97535,0.97529,0.97532,0.97579,0.97602,0.97581,0.97626,0.97592,0.97584,0.9757,0.97587,0.97744,0.97727,0.97713,0.97623
0.056438,0.048972,0.0058223,-0.025667,-0.074147,-0.15638,-0.24712,-0.40047,-0.48351,-0.60187,-0.63328,-0.67814,-0.73576,-0.79192,-0.82516,-0.83794,-0.83668,-0.82949,-0.81524,-0.8202,-0.83615,-0.85263,-0.85356,-0.85431,-0.85621,-0.85947,-0.8651,-0.86639,-0.86337,-0.84884,-0.81807,-0.76549,-0.73334,-0.65947,-0.51423,-0.43334,-0.31449,-0.21552,-0.15904,-0.10079
-0.34468,-0.36557,-0.39159,-0.40517,-0.41705,-0.42586,-0.43075,-0.43528,-0.43755,-0.43879,-0.44031,-0.44194,-0.4425,-0.44323,-0.44383,-0.44423,-0.44453,-0.44474,-0.44489,-0.44497,-0.44497,-0.44499,-0.44501,-0.44508,-0.44512,-0.44512,-0.44515,-0.44519,-0.4452,-0.44522,-0.44524,-0.44525,-0.44526,-0.44526,-0.44527,-0.44527,-0.44527,-0.41012,-0.38209,-0.36842
-0.37433,-0.38234,-0.38362,-0.37014,-0.34536,-0.34682,-0.35304,-0.38608,-0.4156,-0.32689,-0.30378,-0.45515,-0.49027,-0.52169,-0.53828,-0.48943,-0.42983,-0.33409,0.59903,-0.19723,-0.079229,-0.19529,-0.21561,-0.20472,-0.19898,-0.22133,-0.27795,-0.33175,-0.41388,-0.39861,-0.36976,-0.39655,-0.42921,-0.38157,-0.29141,-0.26087,-0.26408,-0.34272,-0.41488,-0.46174
0.97091,0.97091,0.9709,0.97091,0.97096,0.97171,0.97154,0.9726,0.97322,0.97496,0.97799,0.98009,0.98131,0.98193,0.98254,0.982,0.98175,0.9815,0.98117,0.97961,0.97925,0.97808,0.97827,0.97726,0.97994,0.9805,0.98075,0.97991,0.97908,0.97585,0.97606,0.97521,0.97567,0.97606,0.97666,0.97627,0.97615,0.9762,0.97618,0.97599
-0.979,-0.97913,-0.97924,-0.97919,-0.97906,-0.97883,-0.97874,-0.9783,-0.97796,-0.97676,-0.97004,-0.9689,-0.96583,-0.96744,-0.98489,-1,-0.99824,-0.98889,-0.97905,-0.98231,-0.98167,-0.98059,-0.98126,-0.9819,-0.97487,-0.96638,-0.9645,-0.96422,-0.96494,-0.97819,-0.988,-0.98683,-0.98762,-0.9879,-0.98839,-0.98993,-0.99082,-0.99157,-0.99133,-0.99143
-0.54508,-0.54599,-0.54609,-0.54598,-0.54603,-0.54643,-0.54657,-0.54693,-0.54728,-0.54875,-0.53718,-0.52813,-0.52081,-0.51887,-0.49545,-0.47646,-0.47702,-0.48372,-0.4989,-0.4959,-0.49326,-0.49306,-0.4909,-0.48295,-0.47089,-0.47896,-0.47936,-0.48306,-0.48165,-0.47024,-0.46923,-0.47223,-0.47148,-0.4713,-0.47316,-0.47569,-0.46507,-0.46219,-0.45779,-0.45613
-0.41359,-0.41319,-0.41289,-0.41297,-0.41298,-0.40679,-0.39717,-0.40408,-0.41655,-0.42398,-0.45883,-0.4923,-0.50472,-0.53368,-0.53423,-0.54548,-0.5473,-0.53271,-0.52192,-0.53418,-0.53553,-0.52804,-0.52691,-0.53467,-0.531,-0.5379,-0.54599,-0.54951,-0.54974,-0.55109,-0.55484,-0.54583,-0.53583,-0.53262,-0.52963,-0.53283,-0.51758,-0.47739,-0.46149,-0.46608
0.99316,0.99303,0.99303,0.99303,0.99295,0.99286,0.99297,0.99299,0.99308,0.99313,0.99336,0.9938,0.99079,0.98712,0.9862,0.98561,0.98575,0.98588,0.98589,0.98591,0.98628,0.98775,0.98708,0.98793,0.98758,0.98825,0.98878,0.98892,0.98943,0.99013,0.99079,0.99096,0.9916,0.99224,0.99317,0.99419,0.99387,0.99361,0.99364,0.9939
0.014131,0.014271,0.014801,0.015768,0.015815,0.016485,0.016501,0.016766,0.017467,0.018808,0.027413,0.037779,0.035222,0.040678,0.045854,0.048005,0.054178,0.064919,0.090047,0.090032,0.095363,0.097624,0.10172,0.10414,0.10835,0.11234,0.1115,0.11245,0.11192,0.11187,0.1114,0.11062,0.10674,0.109,0.10359,0.096782,0.08944,0.080398,0.073882,0.06481
-0.39338,-0.39347,-0.39447,-0.40152,-0.39725,-0.40257,-0.40111,-0.39994,-0.40484,-0.40757,-0.40851,-0.40832,-0.40529,-0.40545,-0.40522,-0.40532,-0.40459,-0.40474,-0.40531,-0.4053,-0.40532,-0.40513,-0.40495,-0.40477,-0.40491,-0.40481,-0.40438,-0.40433,-0.40434,-0.40406,-0.40371,-0.40362,-0.40329,-0.40294,-0.40207,-0.40117,-0.39731,-0.39759,-0.39711,-0.39725
-0.48065,-0.48066,-0.48075,-0.48082,-0.48086,-0.48091,-0.48091,-0.48107,-0.48077,-0.48065,-0.47948,-0.47788,-0.47896,-0.48278,-0.47673,-0.47912,-0.4774,-0.47508,-0.47379,-0.47227,-0.47168,-0.47037,-0.46895,-0.46766,-0.46537,-0.46409,-0.4638,-0.46287,-0.46211,-0.46138,-0.46062,-0.45979,-0.4594,-0.45944,-0.45854,-0.45848,-0.4579,-0.45989,-0.46147,-0.46177
0.99696,0.99696,0.99696,0.99679,0.99673,0.99673,0.99671,0.9967,0.99657,0.99632,0.99496,0.99344,0.99341,0.99344,0.99409,0.99423,0.99493,0.99585,0.99716,0.99871,0.99835,0.998,0.99899,0.99891,0.99952,0.99991,0.99988,0.99997,1,0.99998,0.99994,0.99984,0.99975,0.99956,0.99952,0.99952,0.99952,0.99941,0.99919,0.99911
