-0.046535,-0.039212,-0.033947,-0.030584,-0.027265,-0.026126,-0.024766,-0.023736,-0.023057,-0.022671,-0.022229,-0.021958,-0.021752,-0.021818,-0.021662,-0.021499,-0.021489,-0.021425,-0.021391,-0.021365,-0.021389,-0.021347,-0.021318,-0.021289,-0.021288,-0.021269,-0.021259,-0.021249,-0.021242,-0.021234,-0.021228,-0.021226,-0.021224,-0.021224,-0.021223,-0.021221,-0.021219,-0.021219,-0.021218,-0.021217,-0.021217,-0.021217,-0.021216,-0.021216,-0.021216,-0.021216,-0.021216,-0.021216,-0.021216,-0.029497,-0.03614,-0.033599,-0.035399,-0.03602
-0.076168,-0.07912,-0.09291,-0.1215,-0.15803,-0.17073,-0.10915,-0.096244,-0.08749,-0.10813,-0.13534,0.5429,0.34458,0.30934,-0.079198,-0.034311,-0.13436,-0.13025,-0.10532,0.64786,0.65943,0.73149,-0.69936,-0.51242,-0.44002,-0.32388,-0.1932,0.64185,0.82738,0.98878,-0.62692,-0.72256,-0.46558,-0.45429,-0.13596,0.88219,-0.11366,-0.6318,-0.40411,0.78438,0.8793,-0.45011,-0.50236,-0.33147,-0.28893,-0.23332,-0.18987,-0.16088,-0.1378,-0.10551,-0.077788,-0.062563,-0.065499,-0.068887
0.95794,0.95794,0.95792,0.95772,0.95813,0.95915,0.95976,0.95978,0.9598,0.95751,0.95552,0.95522,0.95488,0.95509,0.95525,0.9545,0.95392,0.9529,0.9525,0.95242,0.95225,0.95207,0.95201,0.95202,0.95207,0.95199,0.95194,0.9519,0.95189,0.95189,0.95378,0.95413,0.95422,0.95439,0.95454,0.95456,0.95467,0.95466,0.95473,0.95476,0.95469,0.9547,0.95472,0.95479,0.95489,0.95495,0.95523,0.9557,0.95611,0.9563,0.95652,0.95683,0.95698,0.95707
0.22914,0.22911,0.22949,0.23836,0.23052,0.22817,0.23375,0.23674,0.23875,0.24238,0.24657,0.25126,0.25637,0.26421,0.26862,0.2801,0.28195,0.28586,0.2881,0.28633,0.28496,0.2855,0.28561,0.28604,0.28624,0.28645,0.28609,0.28552,0.28458,0.28457,0.27303,0.26359,0.26356,0.25939,0.2597,0.25952,0.25903,0.25929,0.25923,0.26136,0.26332,0.26524,0.26605,0.267,0.26773,0.26895,0.26914,0.2703,0.27053,0.27116,0.26957,0.26726,0.26634,0.26449
0.039998,0.03994,0.039031,0.036631,0.033169,0.029016,0.027368,0.024179,0.021921,0.018098,0.01334,0.0090439,0.0038164,-0.0010341,-0.010142,-0.01931,-0.019319,-0.020873,-0.025467,-0.026099,-0.026843,-0.02644,-0.026526,-0.02585,-0.023468,-0.023148,-0.019331,-0.019739,-0.019643,-0.014771,-0.012907,-0.011819,-0.011556,-0.010438,-0.010592,-0.010007,-0.0075831,-0.0056469,-0.0016172,-0.00099924,0.0023281,0.0046698,0.0065965,0.0089615,0.009778,0.012026,0.013202,0.0149,0.0162,0.018441,0.0213,0.023898,0.02735,0.03048
0.0045156,0.0045293,0.0046234,0.0050923,0.0064243,0.0081165,0.0085559,0.0077404,0.0065785,0.0063155,-0.0028541,-0.0018559,-0.0032407,-0.0070021,-0.0064465,-0.0065775,-0.0068004,-0.0070359,-0.0069514,-0.0072905,-0.0069556,-0.0069261,-0.0073813,-0.0088939,-0.011094,-0.01258,-0.012548,-0.012286,-0.012255,-0.013271,-0.0046783,0.0033854,0.0071679,0.011374,0.0086393,0.0074975,0.0054367,0.0032956,0.0051684,0.0051779,0.005049,0.065774,0.03828,0.032104,0.031034,0.026776,0.024986,0.022731,0.01956,0.018915,0.016339,0.014245,0.01184,0.010062
0.95151,0.95151,0.9515,0.95148,0.95191,0.95259,0.95287,0.9527,0.95317,0.95365,0.95407,0.95422,0.95426,0.95434,0.95432,0.95399,0.95364,0.95335,0.95295,0.9529,0.95286,0.95285,0.95274,0.95189,0.95214,0.95086,0.95012,0.95033,0.95002,0.95004,0.95476,0.95864,0.95875,0.95816,0.9577,0.95732,0.958,0.95801,0.95794,0.9579,0.95783,0.95772,0.95751,0.95732,0.95649,0.95697,0.95648,0.95595,0.9553,0.9532,0.95457,0.95485,0.95369,0.95296
-0.42987,-0.42992,-0.42972,-0.42811,-0.42027,-0.41307,-0.40918,-0.40822,-0.40728,-0.40877,-0.41112,-0.41627,-0.41478,-0.4147,-0.41422,-0.41471,-0.41543,-0.4149,-0.41498,-0.41498,-0.41492,-0.41498,-0.41496,-0.41471,-0.41407,-0.41272,-0.41094,-0.41125,-0.41159,-0.40984,-0.40689,-0.40877,-0.41082,-0.41291,-0.41038,-0.4108,-0.41012,-0.41003,-0.40992,-0.40906,-0.40754,-0.4072,-0.40523,-0.40257,-0.4027,-0.39969,-0.39681,-0.39433,-0.39495,-0.39377,-0.39294,-0.39378,-0.39401,-0.39515
-0.050478,-0.050443,-0.05067,-0.052829,-0.056039,-0.058441,-0.05986,-0.061444,-0.062387,-0.06513,-0.069557,-0.0727,-0.076854,-0.080762,-0.085904,-0.094786,-0.094466,-0.096874,-0.10115,-0.10364,-0.10728,-0.11188,-0.11325,-0.11662,-0.12245,-0.12335,-0.12501,-0.12434,-0.12681,-0.12622,-0.12548,-0.12477,-0.12178,-0.11895,-0.11529,-0.11199,-0.10933,-0.10713,-0.10376,-0.10464,-0.10171,-0.10012,-0.098249,-0.094828,-0.092141,-0.090322,-0.089954,-0.0852,-0.084241,-0.081255,-0.077765,-0.074572,-0.071867,-0.068999
-0.034002,-0.034039,-0.033935,-0.033823,-0.032353,-0.029957,-0.032295,-0.031926,-0.033724,-0.035469,-0.040698,-0.045637,-0.047097,-0.050991,-0.050979,-0.0517,-0.051758,-0.051728,-0.051589,-0.051583,-0.05173,-0.051853,-0.051893,-0.052417,-0.053136,-0.05308,-0.053425,-0.053659,-0.054722,-0.055666,-0.048838,-0.04097,-0.037664,-0.036634,-0.034659,-0.034491,-0.035696,-0.035106,-0.035827,-0.035631,-0.035566,-0.034997,-0.034448,-0.033515,-0.032635,-0.032776,-0.030965,-0.029745,-0.029241,-0.029444,-0.030229,-0.029965,-0.030372,-0.030996
