-0.39348,-0.39329,-0.39316,-0.39273,-0.39268,-0.39226,-0.3919,-0.39162,-0.39173,-0.39144,-0.39094,-0.391,-0.3909,-0.39084,-0.39056,-0.3907,-0.39076,-0.39075,-0.3907,-0.39057,-0.39049,-0.39038,-0.39027,-0.39029,-0.39014,-0.39005,-0.38998,-0.38993,-0.38985,-0.38983,-0.38981,-0.3898,-0.38972,-0.38968,-0.38966,-0.38963,-0.38961,-0.38941,-0.38942,-0.38942,-0.38944,-0.38942,-0.3894,-0.38935,-0.38933
-0.35258,-0.35284,-0.35282,-0.35255,-0.35209,-0.35177,-0.35178,-0.33341,-0.31772,-0.31437,-0.29939,-0.30076,-0.30104,-0.30632,-0.31212,-0.31619,-0.31651,-0.31517,-0.3107,-0.3104,-0.308,-0.30732,-0.32461,-0.33628,-0.33128,-0.32704,-0.32197,-0.32246,-0.33568,-0.34991,-0.36295,-0.37373,-0.37597,-0.37778,-0.37061,-0.35739,-0.35848,-0.3146,-0.25543,-0.22761,-0.2439,-0.27645,-0.25153,-0.26494,-0.33121
0.99856,0.99851,0.99853,0.99851,0.9985,0.99845,0.99847,0.99851,0.99883,0.9995,1,0.99974,0.99916,0.99812,0.99806,0.99739,0.99755,0.99685,0.99632,0.99626,0.99631,0.99603,0.99459,0.99569,0.99477,0.9941,0.9941,0.99384,0.99345,0.99311,0.99279,0.99228,0.99192,0.99217,0.99238,0.99225,0.99229,0.99244,0.99284,0.99339,0.99363,0.99375,0.99426,0.99489,0.99479
0.048875,0.049055,0.049311,0.049491,0.049536,0.049686,0.052044,0.057346,0.06023,0.062168,0.062799,0.064796,0.068131,0.071705,0.075295,0.080822,0.077398,0.079861,0.081228,0.081318,0.082309,0.085614,0.088888,0.09039,0.092193,0.09383,0.094851,0.094686,0.096233,0.097465,0.10057,0.10458,0.10962,0.11342,0.10978,0.10418,0.098231,0.095031,0.090375,0.090015,0.087011,0.085088,0.083346,0.082595,0.0827
-0.35581,-0.35672,-0.35842,-0.35874,-0.36176,-0.36403,-0.36657,-0.36959,-0.37738,-0.37789,-0.37974,-0.37996,-0.38029,-0.38063,-0.38097,-0.38139,-0.38192,-0.3819,-0.38176,-0.382,-0.38201,-0.38213,-0.38253,-0.38272,-0.38262,-0.38244,-0.38271,-0.38284,-0.38322,-0.38408,-0.38536,-0.38575,-0.38669,-0.38753,-0.38758,-0.3878,-0.38754,-0.38626,-0.38387,-0.38444,-0.38477,-0.3845,-0.38427,-0.38428,-0.38496
-0.43359,-0.43351,-0.43344,-0.4333,-0.43319,-0.43321,-0.43522,-0.43559,-0.43296,-0.43041,-0.42723,-0.42433,-0.42338,-0.42288,-0.42218,-0.42186,-0.4215,-0.42138,-0.42134,-0.42057,-0.41972,-0.41926,-0.419,-0.41888,-0.41789,-0.41716,-0.41599,-0.41506,-0.41442,-0.41334,-0.41379,-0.4134,-0.4134,-0.41312,-0.41282,-0.41279,-0.41244,-0.41189,-0.40991,-0.40827,-0.40804,-0.40825,-0.41177,-0.40986,-0.41121
0.99992,0.99992,0.99985,0.9998,0.9998,0.99971,0.99973,0.99931,0.9991,0.99784,0.99695,0.99359,0.99401,0.99324,0.99296,0.99235,0.9924,0.99251,0.99257,0.9926,0.99258,0.99247,0.99223,0.99225,0.99217,0.99222,0.99222,0.99235,0.99228,0.99208,0.99181,0.99159,0.99159,0.99165,0.99189,0.9922,0.99254,0.99255,0.99345,0.9944,0.99512,0.99545,0.99597,0.99641,0.99659
-0.83585,-0.83606,-0.83624,-0.83658,-0.83706,-0.83762,-0.837,-0.84038,-0.84414,-0.84819,-0.84885,-0.85359,-0.85431,-0.85808,-0.85976,-0.86198,-0.86297,-0.8632,-0.86327,-0.86339,-0.86341,-0.86353,-0.86348,-0.86345,-0.86368,-0.86384,-0.86384,-0.86396,-0.86481,-0.86553,-0.86527,-0.86649,-0.86695,-0.86584,-0.86476,-0.86435,-0.86183,-0.86105,-0.85814,-0.85492,-0.85211,-0.84899,-0.8451,-0.84115,-0.83875
-0.34723,-0.347,-0.34669,-0.34602,-0.34442,-0.34428,-0.34307,-0.34021,-0.32968,-0.32951,-0.32661,-0.3272,-0.3254,-0.32563,-0.3258,-0.32466,-0.32472,-0.32506,-0.32538,-0.3257,-0.32547,-0.32538,-0.32531,-0.32522,-0.32505,-0.32494,-0.3246,-0.32413,-0.32278,-0.32263,-0.32211,-0.322,-0.32208,-0.32208,-0.32167,-0.32169,-0.32044,-0.32096,-0.32057,-0.32063,-0.32108,-0.3217,-0.3232,-0.32504,-0.3304
-0.38946,-0.38939,-0.38921,-0.38903,-0.3888,-0.38846,-0.39318,-0.39183,-0.38438,-0.38555,-0.38439,-0.38445,-0.38465,-0.38449,-0.38384,-0.38374,-0.38324,-0.38278,-0.38251,-0.38231,-0.38235,-0.38235,-0.38235,-0.38239,-0.38226,-0.38189,-0.38187,-0.38164,-0.38166,-0.38166,-0.38152,-0.38146,-0.38152,-0.38144,-0.38084,-0.38018,-0.37892,-0.37781,-0.37423,-0.36799,-0.37159,-0.36963,-0.37071,-0.37125,-0.37247
