0.044011,0.044152,0.044556,0.045317,0.047059,0.047216,0.047837,0.048874,0.050859,0.050898,0.052411,0.054138,0.056045,0.056584,0.056037,0.054569,0.053439,0.049927,0.043465,0.043918,0.042056,0.042004,0.036596,0.037131,0.035808,0.034142,0.031958,0.031994,0.031956,0.030972,0.03033,0.029992,0.029845,0.029656,0.029206,0.028587,0.026462,0.026749,0.026278,0.026041,0.02596,0.025403,0.024565,0.023977,0.024254,0.024405,0.024737,0.025575
0.046016,0.04603,0.046079,0.045827,0.045571,0.04472,0.044412,0.042908,0.041227,0.040538,0.037241,0.032837,0.02636,0.020176,0.017141,0.013384,0.012745,0.010117,0.0087581,0.0082091,0.0076394,0.0077761,0.0029076,-0.001559,-0.00048271,-0.0033852,-0.005287,-0.0077368,-0.0083345,-0.010186,-0.010692,-0.010991,-0.010783,-0.012095,-0.01204,-0.01233,-0.011797,-0.0093061,-0.0081345,-0.006471,-0.0043464,-0.003121,0.0041652,0.0035758,0.0068159,0.0088244,0.010165,0.011784
0.016262,0.016273,0.016295,0.016444,0.017526,0.01777,0.017553,0.018132,0.018236,0.018493,0.01876,0.018557,0.018629,0.018288,0.018005,0.018697,0.01876,0.019311,0.021957,0.02459,0.025208,0.02576,0.023366,0.023477,0.023049,0.022226,0.02109,0.020966,0.021167,0.02162,0.021588,0.022165,0.02221,0.022168,0.022307,0.022973,0.023007,0.023104,0.023383,0.023483,0.023519,0.023506,0.023502,0.023456,0.023262,0.022861,0.022365,0.022177
-0.030834,-0.030766,-0.030267,-0.029218,-0.026021,-0.024817,-0.019925,-0.019588,-0.015291,-0.013757,-0.012796,-0.0055729,0.012374,0.017858,0.021091,0.016767,0.020882,0.022436,0.022035,0.02234,0.025606,0.025933,0.029899,0.035636,0.036937,0.039126,0.043308,0.045167,0.046159,0.047599,0.048184,0.049039,0.046782,0.049688,0.050772,0.048053,0.047937,0.048043,0.047207,0.046008,0.045644,0.044322,0.042463,0.039442,0.034505,0.033911,0.030786,0.026972
0.95757,0.95758,0.95759,0.95771,0.9579,0.95816,0.95829,0.95849,0.95805,0.95628,0.95444,0.95467,0.95291,0.95128,0.9478,0.94713,0.94577,0.9451,0.9448,0.94439,0.94384,0.94349,0.94228,0.94221,0.94216,0.94206,0.94147,0.94113,0.94128,0.94085,0.94016,0.94004,0.94016,0.93989,0.93987,0.93992,0.9399,0.93993,0.93998,0.94018,0.94057,0.94176,0.94166,0.94198,0.94266,0.94474,0.94379,0.94516
0.34868,0.34872,0.34873,0.34874,0.34875,0.34886,0.34939,0.34998,0.3555,0.35708,0.36525,0.37503,0.38143,0.38595,0.39196,0.39682,0.39825,0.39892,0.40714,0.4075,0.41067,0.41398,0.41582,0.41674,0.41783,0.41888,0.42018,0.42026,0.4208,0.42157,0.42487,0.42306,0.42512,0.42536,0.42845,0.42869,0.43098,0.43092,0.43079,0.43049,0.42909,0.42851,0.42351,0.42391,0.42139,0.41767,0.41589,0.41278
0.062229,0.062203,0.062261,0.062405,0.062826,0.063235,0.063722,0.064402,0.066745,0.066397,0.066911,0.066883,0.066819,0.066561,0.066378,0.066679,0.06711,0.067384,0.069375,0.070046,0.074659,0.074873,0.073942,0.07529,0.075653,0.075673,0.075693,0.075721,0.07569,0.075578,0.075469,0.07531,0.075312,0.074466,0.074165,0.07384,0.073521,0.073301,0.07292,0.072735,0.072622,0.072166,0.071764,0.071386,0.071478,0.07129,0.070259,0.069202
0.059175,0.089205,0.10371,0.099291,0.1006,0.10128,0.10121,0.10141,0.097242,0.10049,0.099165,0.098727,0.09819,0.09497,0.096904,0.10006,0.10401,0.10222,0.10323,0.10381,0.093228,0.089536,0.075457,0.067549,0.063234,0.064024,0.061535,0.059197,0.05956,0.055333,0.051682,0.052728,0.047902,0.047265,0.045957,0.04549,0.045392,0.045612,0.045854,0.046732,0.048837,0.051119,0.053308,0.058514,0.058151,0.061007,0.071134,0.090933
0.9452,0.94508,0.94493,0.94446,0.94372,0.942,0.93969,0.94017,0.94075,0.94085,0.93798,-0.873,-0.85494,-0.83677,-0.8087,-0.81616,-0.83061,0.88396,0.93971,0.95925,0.97753,0.99118,-0.90791,-0.89364,-0.87798,-0.81663,-0.78992,-0.76208,-0.75364,-0.76381,-0.77005,-0.78617,-0.79994,-0.78898,-0.77633,-0.79383,0.86773,0.89077,0.90644,0.91728,0.92428,0.92816,0.93085,0.93288,0.93423,0.93599,0.93754,0.93711
-0.40094,-0.39987,-0.39508,-0.38734,-0.36495,-0.33921,-0.29909,-0.26414,-0.21752,-0.19219,-0.1824,-0.23792,-0.24817,-0.2818,-0.30931,-0.27397,-0.2532,-0.2425,-0.078769,-0.040312,0.022863,0.083122,-0.046802,-0.081884,-0.14214,-0.31334,-0.35541,-0.41197,-0.43397,-0.42019,-0.3948,-0.37191,-0.36553,-0.39508,-0.42402,-0.40571,-0.36993,-0.34125,-0.32874,-0.293,-0.2798,-0.28202,-0.30429,-0.32206,-0.33992,-0.35328,-0.36456,-0.37322
