-0.51057,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056,-0.51056
-0.61681,-0.57389,-0.56154,-0.55338,-0.55216,-0.55454,-0.53347,-0.52385,-0.47141,-0.4286,-0.38705,-0.38758,-0.41609,-0.44191,-0.45305,-0.44416,-0.43209,-0.4337,-0.43739,-0.45007,-0.46008,-0.45037,-0.44403,-0.4365,-0.44034,-0.43111,-0.39942,-0.40744,-0.40799,-0.41713,-0.41792,-0.42587,-0.43795,-0.43136,-0.43079,-0.39346,-0.38152,-0.40955,-0.43038,-0.45034,-0.49152,-0.55067,-0.59549,-0.60443,-0.57876,-0.56497,-0.5583,-0.55993,-0.55634,-0.5577,-0.56744
0.98527,0.98535,0.9854,0.98546,0.98561,0.98574,0.9858,0.98584,0.98585,0.98585,0.98592,0.98597,0.98606,0.98606,0.9861,0.98614,0.98618,0.98627,0.98637,0.98653,0.98688,0.98692,0.98696,0.98733,0.98748,0.9879,0.98837,0.98878,0.98886,0.98886,0.98913,0.98921,0.98947,0.98977,0.99003,0.99006,0.99003,0.99012,0.99012,0.99004,0.9899,0.98967,0.98941,0.98876,0.98783,0.98791,0.98722,0.98726,0.98748,0.98722,0.98725
-0.045393,-0.04601,-0.047163,-0.047829,-0.04869,-0.04653,-0.044629,-0.044288,-0.043297,-0.041949,-0.039415,-0.038164,-0.037239,-0.034753,-0.035533,-0.036361,-0.037044,-0.034575,-0.032658,-0.03295,-0.033373,-0.034201,-0.034542,-0.035533,-0.036832,-0.038749,-0.043963,-0.041608,-0.044646,-0.047602,-0.049876,-0.051452,-0.052589,-0.052784,-0.05345,-0.054213,-0.054197,-0.054181,-0.049291,-0.046481,-0.042469,-0.040309,-0.038912,-0.037661,-0.03654,-0.035403,-0.035842,-0.036166,-0.0368,-0.036524,-0.035403
-0.53088,-0.53341,-0.53352,-0.53341,-0.53383,-0.53394,-0.53394,-0.53395,-0.53392,-0.53404,-0.53453,-0.53493,-0.53525,-0.53643,-0.5383,-0.53827,-0.53857,-0.54006,-0.5421,-0.5449,-0.54724,-0.54709,-0.54927,-0.55128,-0.55224,-0.55278,-0.55355,-0.55627,-0.55452,-0.55614,-0.55733,-0.55837,-0.55933,-0.56013,-0.56081,-0.561,-0.56106,-0.56188,-0.56366,-0.56594,-0.5655,-0.56646,-0.56505,-0.56477,-0.56337,-0.56116,-0.55847,-0.554,-0.55175,-0.54941,-0.54406
-0.53986,-0.54105,-0.54325,-0.54284,-0.54431,-0.54448,-0.54515,-0.54525,-0.54533,-0.54741,-0.54792,-0.54965,-0.55152,-0.55139,-0.5516,-0.55731,-0.55675,-0.5578,-0.5631,-0.56787,-0.57146,-0.56804,-0.57028,-0.57189,-0.57411,-0.57507,-0.57473,-0.57659,-0.57795,-0.57818,-0.57987,-0.57909,-0.57941,-0.57977,-0.58039,-0.58038,-0.58019,-0.57999,-0.58025,-0.58036,-0.58028,-0.58008,-0.57992,-0.57965,-0.57929,-0.57847,-0.57719,-0.57542,-0.57196,-0.56992,-0.56315
0.99498,0.99511,0.99511,0.99526,0.99526,0.99519,0.99511,0.99498,0.99511,0.99514,0.99526,0.99547,0.99576,0.99613,0.99644,0.99667,0.99672,0.99686,0.99688,0.99703,0.99712,0.99727,0.99745,0.99758,0.99781,0.9979,0.99847,0.99854,0.99883,0.99888,0.99888,0.99907,0.99911,0.9993,0.99953,0.99972,0.99985,1,0.99992,0.99979,0.99953,0.99937,0.99893,0.9974,0.99667,0.99652,0.99662,0.99669,0.9961,0.99563,0.99524
-0.99503,-0.99462,-0.99326,-0.9916,-0.99077,-0.99004,-0.98913,-0.98785,-0.986,-0.98395,-0.98164,-0.97853,-0.97554,-0.97286,-0.97071,-0.96781,-0.96378,-0.96331,-0.96152,-0.95975,-0.95817,-0.95567,-0.95468,-0.95492,-0.95395,-0.95416,-0.95429,-0.95449,-0.95476,-0.95489,-0.95509,-0.95531,-0.95559,-0.95549,-0.95562,-0.95574,-0.95565,-0.95577,-0.95648,-0.95624,-0.95687,-0.95739,-0.96423,-0.96501,-0.96878,-0.97464,-0.97805,-0.98327,-0.98439,-0.9835,-0.9808
-0.47941,-0.47825,-0.47714,-0.47645,-0.47594,-0.4745,-0.47454,-0.47438,-0.47427,-0.47408,-0.47419,-0.47392,-0.47367,-0.47344,-0.47329,-0.47323,-0.47329,-0.47352,-0.47372,-0.47421,-0.47529,-0.47932,-0.47777,-0.47832,-0.47903,-0.48019,-0.48126,-0.48413,-0.48449,-0.48578,-0.48784,-0.49261,-0.49014,-0.49267,-0.49219,-0.49451,-0.49643,-0.49717,-0.49742,-0.49733,-0.49717,-0.49611,-0.49599,-0.49507,-0.49363,-0.48718,-0.48676,-0.48435,-0.4832,-0.48271,-0.48286
-0.49312,-0.59411,-0.6678,-0.73797,-0.78903,-0.82148,-0.83974,-0.84569,-0.84757,-0.86133,-0.87177,-0.87153,-0.75745,-0.69801,-0.64385,-0.59695,-0.6724,-0.62654,-0.58678,-0.6619,-0.63358,-0.58997,-0.5719,-0.65709,-0.71673,-0.68396,-0.61973,-0.58948,-0.66622,-0.63092,-0.58816,-0.57197,-0.54946,-0.5414,-0.53194,-0.52641,-0.52096,-0.51344,-0.6289,-0.69624,-0.75513,-0.6909,-0.63674,-0.60379,-0.57116,-0.55223,-0.6635,-0.72092,-0.77012,-0.81429,-0.84864
