-0.32905,-0.33727,-0.34219,-0.35374,-0.35593,-0.36087,-0.36564,-0.36953,-0.37291,-0.38297,-0.38378,-0.38996,-0.39383,-0.40011,-0.40464,-0.41453,-0.41878,-0.42016,-0.42743,-0.43911,-0.43759,-0.44485,-0.44601,-0.44985,-0.4575,-0.45873,-0.46554,-0.46646,-0.46967,-0.47404,-0.47987,-0.48289,-0.4821,-0.48288,-0.48251,-0.48183,-0.48184,-0.48017,-0.47114,-0.45985,-0.4526,-0.4455,-0.43974,-0.43362,-0.42252,-0.42269,-0.41196,-0.39301,-0.38788
-0.4771,-0.47709,-0.47713,-0.47697,-0.47658,-0.47579,-0.47514,-0.47458,-0.4738,-0.47219,-0.46864,-0.46721,-0.46459,-0.46294,-0.46146,-0.45946,-0.45721,-0.45527,-0.45389,-0.45118,-0.45089,-0.45104,-0.45096,-0.45083,-0.45093,-0.45101,-0.45114,-0.45129,-0.45147,-0.4521,-0.45249,-0.45289,-0.45319,-0.45344,-0.45353,-0.45281,-0.45,-0.44915,-0.45228,-0.45791,-0.46205,-0.46451,-0.46974,-0.4736,-0.47822,-0.47765,-0.47642,-0.47416,-0.46742
-0.45758,-0.45764,-0.45771,-0.45789,-0.45817,-0.45847,-0.45872,-0.45885,-0.45906,-0.4588,-0.45821,-0.4573,-0.45581,-0.45544,-0.4546,-0.45451,-0.4548,-0.45472,-0.45448,-0.45461,-0.45517,-0.456,-0.45598,-0.45614,-0.45625,-0.45635,-0.45666,-0.45672,-0.45685,-0.45702,-0.45714,-0.45735,-0.45736,-0.45746,-0.45757,-0.45755,-0.45714,-0.45642,-0.45602,-0.45552,-0.45517,-0.45219,-0.45305,-0.45179,-0.45139,-0.45161,-0.45286,-0.45417,-0.45546
-0.4334,-0.44096,-0.45241,-0.45595,-0.45709,-0.46706,-0.46873,-0.47376,-0.47698,-0.47687,-0.47584,-0.46909,-0.46665,-0.45717,-0.45588,-0.44468,-0.44069,-0.43953,-0.43633,-0.43151,-0.42215,-0.4153,-0.41777,-0.41672,-0.41311,-0.41109,-0.41021,-0.41018,-0.41022,-0.40918,-0.40824,-0.40791,-0.40768,-0.40744,-0.40711,-0.40713,-0.40624,-0.40526,-0.40422,-0.40315,-0.40447,-0.40924,-0.4157,-0.4279,-0.45061,-0.47147,-0.49008,-0.51121,-0.53385
0.94911,0.94775,0.94667,0.94707,0.94748,0.94685,0.94649,0.94547,0.94431,0.94219,0.93652,0.93914,0.93902,0.93671,0.93453,0.93285,0.93128,0.92852,0.92815,0.92693,0.92577,0.92401,0.92344,0.92346,0.92178,0.922,0.92048,0.9198,0.91897,0.91957,0.91961,0.919,0.9191,0.91917,0.91869,0.91844,0.91853,0.91922,0.91994,0.92225,0.92399,0.92864,0.92913,0.93615,0.93626,0.93954,0.94205,0.94478,0.94787
0.021384,0.038765,0.06084,0.10026,0.11424,0.12047,0.11876,0.11515,0.11414,0.12085,0.12141,0.13265,0.1465,0.14914,0.16548,0.16275,0.16906,0.17203,0.17484,0.17938,0.18357,0.18638,0.18896,0.1909,0.19345,0.19508,0.19599,0.19665,0.1966,0.19699,0.19758,0.19911,0.1988,0.20053,0.20018,0.20106,0.20031,0.19517,0.18836,0.17008,0.14708,0.1405,0.12067,0.11278,0.084391,0.083323,0.071642,0.060745,0.040947
-0.45882,-0.45882,-0.45882,-0.44009,-0.4395,-0.44429,-0.44123,-0.42739,-0.41064,-0.38878,-0.37406,-0.36706,-0.36735,-0.3681,-0.3741,-0.37328,-0.37932,-0.37912,-0.37976,-0.37996,-0.38006,-0.38042,-0.38041,-0.38038,-0.38015,-0.38021,-0.38067,-0.38094,-0.38305,-0.38197,-0.389,-0.38436,-0.38297,-0.38487,-0.38522,-0.38545,-0.38593,-0.38044,-0.37633,-0.37246,-0.37542,-0.38262,-0.3917,-0.39255,-0.39398,-0.38843,-0.38491,-0.37841,-0.39294
-0.56432,-0.5334,-0.49737,-0.48521,-0.52456,-0.51876,-0.48633,-0.46889,-0.44929,-0.44318,-0.43055,-0.43002,-0.4257,-0.42608,-0.42085,-0.41035,-0.41188,-0.41228,-0.40737,-0.40767,-0.40792,-0.40841,-0.40872,-0.40981,-0.41127,-0.41271,-0.41345,-0.41355,-0.4134,-0.41334,-0.41332,-0.41332,-0.41333,-0.41334,-0.41348,-0.41363,-0.41359,-0.4157,-0.40812,-0.39382,-0.38538,-0.35906,-0.36091,-0.36937,-0.37449,-0.37927,-0.38172,-0.37614,-0.37522
0.95255,0.95241,0.95233,0.95134,0.95001,0.94852,0.94759,0.94649,0.94585,0.9437,0.94389,0.94164,0.93925,0.93728,0.93553,0.93327,0.93067,0.9274,0.92516,0.91897,0.92297,0.91657,0.91368,0.91638,0.91644,0.91636,0.91369,0.91223,0.91256,0.90903,0.90884,0.90756,0.90664,0.90677,0.90611,0.90624,0.90752,0.91175,0.9131,0.92158,0.93743,0.9413,0.94962,0.9608,0.96251,0.96293,0.96392,0.96474,0.96632
-0.82976,-0.83315,-0.83381,-0.82656,-0.82092,-0.80439,-0.7893,-0.78922,-0.79501,-0.80845,-0.82533,-0.83684,-0.84001,-0.84111,-0.84962,-0.86096,-0.88072,-0.88386,-0.89721,-0.89628,-0.89649,-0.90467,-0.91313,-0.92819,-0.91512,-0.91563,-0.9196,-0.9326,-0.94519,-0.94668,-0.94858,-0.95119,-0.95513,-0.96246,-0.96257,-0.95133,-0.91704,-1,-0.99439,-0.98593,-0.97234,-0.95188,-0.9326,-0.91644,-0.9036,-0.89118,-0.89291,-0.89327,-0.899
-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.45882,-0.5331,-0.55953,-0.58807,-0.61323,-0.6139,-0.60329,-0.59076,-0.57897,-0.57337,-0.56188,-0.56398,-0.55807
-0.010111,-0.15913,-0.24158,-0.32935,-0.39684,-0.42177,-0.41253,-0.38398,-0.32386,-0.2835,-0.27043,-0.30188,-0.35153,-0.36827,-0.35353,-0.31365,-0.27495,-0.26402,-0.27396,-0.29911,-0.29223,-0.26576,-0.2635,-0.26689,-0.26036,-0.25344,-0.24757,-0.25807,-0.26992,-0.26813,-0.26953,-0.28752,-0.28652,-0.29261,-0.3258,-0.37519,-0.45233,-0.46914,-0.45513,-0.46072,-0.45797,-0.47233,-0.5003,-0.52685,-0.5535,-0.57391,-0.58056,-0.5902,-0.59512
0.99309,0.99319,0.99317,0.99312,0.99306,0.99297,0.99275,0.99251,0.99234,0.99228,0.99228,0.99218,0.99213,0.99213,0.9921,0.99209,0.99213,0.99218,0.99231,0.99239,0.99251,0.99278,0.9929,0.99325,0.99367,0.994,0.99402,0.99419,0.99436,0.99449,0.99457,0.99463,0.99465,0.99468,0.99471,0.9945,0.99433,0.99372,0.99355,0.99315,0.99311,0.99311,0.9929,0.9929,0.99289,0.99306,0.99306,0.99314,0.99348
-0.0039879,-0.0036111,-0.0033599,-0.002151,-0.0014131,-0.0010676,-0.00091063,0.00073793,-7.8503e-05,0.0088237,0.0092633,0.01479,0.019076,0.023771,0.02297,0.025262,0.025294,0.025702,0.025686,0.025341,0.024917,0.024304,0.023739,0.022954,0.021902,0.021023,0.02085,0.019924,0.020144,0.01906,0.019123,0.018118,0.017553,0.017208,0.016831,0.020034,0.026455,0.026942,0.033489,0.025074,0.020379,0.014382,0.014146,0.010708,0.0048358,0.001256,-0.002151,-0.0078974,-0.008494
-0.5123,-0.51191,-0.51203,-0.51138,-0.50395,-0.49353,-0.49394,-0.49604,-0.49387,-0.49451,-0.49504,-0.50075,-0.50137,-0.50324,-0.50414,-0.50666,-0.50632,-0.50917,-0.51076,-0.51053,-0.51149,-0.51287,-0.52368,-0.52405,-0.52624,-0.52768,-0.52924,-0.52982,-0.53051,-0.53034,-0.53001,-0.5315,-0.53258,-0.53262,-0.53334,-0.53428,-0.53725,-0.54386,-0.54572,-0.54005,-0.52493,-0.52289,-0.51963,-0.51446,-0.50888,-0.50994,-0.50943,-0.50594,-0.49711
