-0.027325,-0.027103,-0.026942,-0.026826,-0.02669,-0.026696,-0.026668,-0.02665,-0.026611,-0.02662,-0.026463,-0.026482,-0.026497,-0.026499,-0.026498,-0.026501,-0.026508,-0.026505,-0.026505,-0.026509,-0.026513,-0.026515,-0.026516,-0.026517,-0.026517,-0.026518,-0.026519,-0.026519,-0.026521,-0.026537,-0.026535,-0.026533,-0.026533,-0.026532,-0.026531,-0.026531,-0.026531,-0.026531,-0.02653,-0.02653,-0.02653,-0.02653,-0.02653,-0.02653,-0.02653
-0.35285,-0.42142,-0.51895,-0.59865,-0.65236,-0.69653,-0.48046,-0.41875,-0.32771,-0.41209,-0.55752,-0.6182,-0.67515,-0.70072,-0.72469,-0.49816,-0.43684,-0.34063,-0.25239,-0.20202,-0.16948,-0.14802,-0.13228,-0.12086,-0.11207,-0.10614,-0.093781,-0.087514,-0.08433,-0.078802,-0.075132,-0.073116,-0.071494,-0.069742,-0.22306,-0.21483,-0.083556,-0.13803,-0.15573,-0.1375,-0.1365,-0.15788,-0.20883,0.78328,0.86333
0.99468,0.99456,0.99456,0.99444,0.99442,0.99438,0.99437,0.99437,0.99429,0.9943,0.9943,0.99421,0.99421,0.9942,0.9941,0.9941,0.99419,0.99417,0.99421,0.99428,0.99427,0.99424,0.99426,0.99429,0.99433,0.99438,0.99436,0.99438,0.99442,0.9945,0.9947,0.99505,0.99686,0.99718,0.99817,0.99846,0.99835,0.99732,0.99726,0.99665,0.99664,0.99663,0.99667,0.9967,0.99656
0.26102,0.25927,0.2574,0.25506,0.25539,0.25361,0.25395,0.25242,0.25147,0.25119,0.25108,0.25112,0.25115,0.25112,0.25077,0.25049,0.25024,0.24999,0.24996,0.24983,0.24975,0.24951,0.24903,0.24867,0.2483,0.24826,0.24793,0.24746,0.24745,0.24768,0.24795,0.24825,0.24822,0.24819,0.24827,0.24949,0.25157,0.25555,0.26151,0.26896,0.2727,0.27503,0.278,0.27738,0.27759
-0.044359,-0.046073,-0.045828,-0.045488,-0.04642,-0.046897,-0.047153,-0.047262,-0.047229,-0.047038,-0.046814,-0.046058,-0.046163,-0.046058,-0.046028,-0.045892,-0.045708,-0.045524,-0.045487,-0.045464,-0.045482,-0.045512,-0.0456,-0.045642,-0.045665,-0.045647,-0.04563,-0.04562,-0.045709,-0.0458,-0.046068,-0.04668,-0.047142,-0.047816,-0.049225,-0.049881,-0.051577,-0.051961,-0.052387,-0.054951,-0.05785,-0.059862,-0.061063,-0.060909,-0.06116
-0.0082601,-0.0048813,-0.00030938,0.0036571,0.0050898,0.0052262,0.008106,0.0096462,0.012677,0.014132,0.016132,0.017473,0.01932,0.019539,0.020241,0.021088,0.022027,0.022838,0.023129,0.023264,0.023393,0.023461,0.023491,0.023603,0.02372,0.023848,0.023902,0.023911,0.023851,0.023519,0.023263,0.020004,0.017779,0.019707,0.017352,0.015136,0.013209,0.011352,0.01165,0.012065,0.010549,0.0094699,0.0085983,0.0080627,0.007658
0.9983,0.99851,0.99878,0.99898,0.99897,0.99902,0.99908,0.99907,0.9991,0.9991,0.99911,0.9991,0.99909,0.99908,0.99907,0.99898,0.99899,0.99899,0.99896,0.99894,0.99894,0.99899,0.99904,0.99896,0.9989,0.99884,0.99887,0.9989,0.99891,0.99897,0.99901,0.99907,0.99917,0.99953,0.9998,0.99984,1,0.99998,0.99996,0.99981,0.99978,0.9998,0.99971,0.9997,0.99979
-0.43925,-0.44005,-0.44062,-0.44139,-0.44166,-0.4421,-0.44299,-0.44254,-0.44298,-0.44319,-0.44357,-0.44384,-0.44416,-0.44429,-0.44439,-0.44447,-0.44446,-0.44438,-0.44421,-0.44427,-0.44433,-0.44392,-0.44338,-0.44333,-0.44329,-0.44309,-0.4429,-0.44277,-0.44264,-0.44243,-0.44225,-0.44046,-0.4399,-0.43776,-0.43388,-0.43141,-0.43196,-0.4318,-0.43155,-0.43022,-0.43026,-0.42789,-0.42561,-0.42407,-0.42266
-0.068906,-0.068354,-0.06753,-0.067027,-0.066805,-0.066662,-0.066422,-0.06635,-0.06637,-0.066388,-0.066402,-0.066337,-0.066288,-0.066215,-0.06615,-0.066132,-0.066093,-0.06612,-0.066221,-0.066354,-0.066431,-0.066457,-0.066447,-0.066461,-0.06654,-0.066592,-0.066605,-0.066667,-0.066708,-0.06673,-0.066728,-0.066826,-0.066931,-0.067005,-0.067019,-0.066443,-0.065757,-0.064719,-0.064728,-0.064812,-0.065071,-0.065702,-0.066214,-0.067172,-0.0692
-0.050818,-0.048075,-0.045093,-0.042167,-0.0375,-0.037336,-0.036308,-0.033875,-0.031082,-0.029527,-0.02622,-0.022657,-0.021203,-0.020252,-0.019489,-0.018744,-0.018402,-0.018353,-0.018365,-0.018323,-0.018301,-0.018256,-0.018206,-0.018151,-0.018102,-0.018083,-0.018133,-0.018153,-0.018223,-0.018618,-0.019373,-0.019967,-0.023866,-0.021757,-0.023447,-0.025022,-0.026373,-0.027675,-0.028631,-0.029671,-0.029491,-0.032322,-0.032577,-0.033227,-0.033541
