-0.055789,-0.05577,-0.055655,-0.055635,-0.055495,-0.055418,-0.055424,-0.055349,-0.055272,-0.055221,-0.05519,-0.055201,-0.055328,-0.055442,-0.055483,-0.056223,-0.056384,-0.056434,-0.056546,-0.056647,-0.054515,-0.051738,-0.04994,-0.049,-0.048163,-0.04773,-0.047107,-0.046843,-0.046574,-0.046392,-0.046256,-0.04616,-0.046091,-0.046041,-0.046013,-0.045998,-0.045992,-0.045971,-0.045958,-0.045945,-0.045942,-0.045935,-0.045936,-0.045934,-0.045931,-0.045924,-0.045925,-0.045922,-0.045921,-0.04592,-0.045919,-0.045918,-0.045917,-0.045916,-0.045916,-0.045915,-0.045915,-0.045915,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.045914,-0.052347,-0.059209,-0.064369,-0.06194,-0.062026,-0.064102,-0.065333,-0.06665,-0.06697,-0.067998,-0.068202,-0.068373,-0.068377,-0.068387,-0.068228,-0.067921,-0.067634,-0.06706,-0.066547,-0.066305,-0.06622,-0.066388,-0.066643,-0.066953,-0.06724,-0.067343,-0.06737,-0.06743,-0.067583,-0.068042
-0.078585,-0.07709,-0.079848,-0.080142,-0.082247,-0.08285,-0.083945,-0.082178,-0.08097,-0.079905,-0.078961,-0.079767,-0.079369,-0.079511,-0.079263,-0.076284,-0.078264,-0.075751,-0.070691,-0.069463,-0.087035,-0.10183,-0.11794,-0.16151,-0.18786,-0.21606,-0.58037,0.78558,0.91911,0.97659,-0.88055,-0.87147,-0.776,-0.52374,-0.51031,0.90867,0.78084,1,-0.75591,-0.8307,-0.68676,-0.57616,-0.31791,-0.01251,0.31745,0.615,0.85527,0.19646,0.22408,-0.20143,-0.099457,-0.081099,-0.073848,-0.069734,-0.048104,-0.046845,-0.060039,-0.080106,-0.10006,-0.10092,-0.094403,-0.096136,-0.10577,-0.10947,-0.10529,-0.10042,-0.094945,-0.0923,-0.090129,-0.083992,-0.080325,-0.07601,-0.073838,-0.070224,-0.067755,-0.067165,-0.066465,-0.06512,-0.066459,-0.066558,-0.066637,-0.070608,-0.070866,-0.07299,-0.073129,-0.0779,-0.077336,-0.07622,-0.079372,-0.078735,-0.076714,-0.075356,-0.071303,-0.068436,-0.066558,-0.063257,-0.060879,-0.05909,-0.056126,-0.052382
0.96215,0.96226,0.96235,0.96242,0.9625,0.96262,0.96265,0.96258,0.96258,0.96255,0.96255,0.96248,0.96242,0.96238,0.9623,0.96231,0.96231,0.96231,0.96229,0.96227,0.96223,0.96219,0.96215,0.96206,0.9621,0.96213,0.96217,0.96217,0.96209,0.96203,0.96166,0.96146,0.96116,0.96092,0.96047,0.95982,0.95928,0.95916,0.9593,0.95891,0.95866,0.95846,0.9583,0.95815,0.95792,0.95793,0.95805,0.95798,0.9579,0.95788,0.95778,0.9578,0.95784,0.95787,0.95791,0.95795,0.95803,0.95815,0.9583,0.95858,0.95896,0.95903,0.9593,0.95963,0.95968,0.95965,0.95967,0.95969,0.95995,0.96027,0.96054,0.96072,0.96094,0.96091,0.96091,0.96096,0.96099,0.96102,0.96111,0.9612,0.96124,0.96123,0.96117,0.9611,0.96102,0.96102,0.96099,0.96098,0.96097,0.96097,0.96097,0.96096,0.96096,0.96096,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094
0.34415,0.34415,0.34403,0.34394,0.34402,0.34402,0.34389,0.34388,0.34387,0.34387,0.34386,0.34384,0.34378,0.3437,0.34362,0.34362,0.34361,0.34353,0.34345,0.34345,0.3436,0.34386,0.34589,0.34908,0.34817,0.34954,0.35109,0.35228,0.3523,0.35228,0.35417,0.35361,0.35322,0.35397,0.35449,0.35532,0.35687,0.3581,0.36007,0.36038,0.3605,0.36058,0.36051,0.36035,0.35989,0.35969,0.35919,0.35868,0.35777,0.35787,0.35784,0.35792,0.35805,0.35825,0.35915,0.36009,0.36114,0.3622,0.36288,0.3644,0.36401,0.36457,0.36404,0.36361,0.36284,0.36221,0.36108,0.36013,0.35929,0.35844,0.35755,0.35666,0.35492,0.35595,0.35584,0.35467,0.3543,0.35239,0.35219,0.35247,0.35272,0.353,0.35322,0.35338,0.35177,0.35174,0.35131,0.35128,0.35106,0.35106,0.35116,0.35104,0.35104,0.35099,0.351,0.351,0.35098,0.35097,0.35096,0.35094
0.052001,0.051994,0.052087,0.052113,0.052151,0.052334,0.052403,0.052403,0.052403,0.052407,0.052408,0.052372,0.052257,0.052247,0.052245,0.052234,0.052216,0.052205,0.052188,0.052171,0.052022,0.051718,0.05117,0.050823,0.050247,0.049762,0.048943,0.048922,0.047304,0.045167,0.045389,0.04426,0.043019,0.041244,0.041818,0.038694,0.036715,0.034654,0.030788,0.029407,0.029017,0.027426,0.025113,0.02318,0.021904,0.022053,0.022174,0.021285,0.021204,0.020559,0.019677,0.019646,0.019738,0.019147,0.019013,0.019169,0.018724,0.018408,0.018506,0.018921,0.018943,0.019565,0.020534,0.02574,0.026228,0.029972,0.03024,0.031537,0.031432,0.032518,0.033527,0.034278,0.034639,0.035532,0.035702,0.036402,0.036659,0.037019,0.037746,0.037649,0.038735,0.038666,0.038351,0.038907,0.03887,0.038668,0.038447,0.038216,0.03849,0.038437,0.038305,0.038163,0.038032,0.037894,0.037949,0.037928,0.037911,0.037908,0.037875,0.037834
-0.082437,-0.082414,-0.082411,-0.082414,-0.082417,-0.082421,-0.082431,-0.082445,-0.082473,-0.082494,-0.08249,-0.082481,-0.082475,-0.082467,-0.082458,-0.082456,-0.082453,-0.082445,-0.082441,-0.082432,-0.082385,-0.082269,-0.081966,-0.081492,-0.080192,-0.08035,-0.080209,-0.080141,-0.080321,-0.080442,-0.080569,-0.080631,-0.080536,-0.080406,-0.080354,-0.080471,-0.080383,-0.080935,-0.080005,-0.081167,-0.080428,-0.080396,-0.080142,-0.079723,-0.079011,-0.078369,-0.077653,-0.076856,-0.07441,-0.075308,-0.075505,-0.075982,-0.076541,-0.075636,-0.075734,-0.075937,-0.075793,-0.075769,-0.075719,-0.075503,-0.075286,-0.074793,-0.07478,-0.074607,-0.074573,-0.074466,-0.074317,-0.074179,-0.074126,-0.074137,-0.074119,-0.074144,-0.074174,-0.074354,-0.074529,-0.074912,-0.075028,-0.075746,-0.07568,-0.075962,-0.076099,-0.076125,-0.076437,-0.076658,-0.076817,-0.076989,-0.077099,-0.077165,-0.077288,-0.077275,-0.077371,-0.077434,-0.077562,-0.07768,-0.077783,-0.077882,-0.077966,-0.077971,-0.077975,-0.078009
0.95758,0.95758,0.95758,0.95758,0.9575,0.9575,0.9575,0.95755,0.95748,0.95749,0.95748,0.95756,0.9576,0.95767,0.95767,0.95769,0.95772,0.95774,0.95775,0.95778,0.95786,0.95786,0.95787,0.95791,0.95799,0.95828,0.9583,0.95832,0.95838,0.95845,0.95854,0.95859,0.95859,0.9585,0.95849,0.95844,0.95844,0.95808,0.95862,0.95911,0.95949,0.95907,0.95912,0.9591,0.95912,0.9592,0.95924,0.95927,0.95932,0.95936,0.95936,0.95927,0.95915,0.95916,0.95915,0.95914,0.95908,0.95903,0.95893,0.95885,0.95869,0.95853,0.95837,0.95834,0.95826,0.95817,0.95799,0.95793,0.95796,0.95798,0.95803,0.95793,0.95789,0.95789,0.95781,0.95786,0.95795,0.95799,0.95805,0.95805,0.95805,0.95805,0.95812,0.95817,0.95825,0.95829,0.95838,0.95846,0.95854,0.95863,0.95863,0.95863,0.95863,0.95863,0.95863,0.95863,0.95863,0.95863,0.95863,0.95863
-0.35977,-0.35976,-0.35979,-0.35982,-0.35968,-0.35962,-0.35958,-0.35964,-0.35969,-0.35974,-0.35975,-0.35977,-0.35979,-0.35985,-0.3599,-0.35996,-0.35995,-0.35996,-0.35999,-0.35997,-0.35993,-0.35965,-0.3579,-0.35774,-0.35585,-0.35386,-0.3523,-0.34609,-0.35062,-0.34608,-0.34865,-0.34897,-0.34893,-0.3511,-0.35302,-0.35398,-0.35448,-0.35393,-0.35451,-0.35462,-0.35474,-0.35481,-0.35495,-0.35506,-0.35521,-0.35506,-0.35514,-0.35511,-0.35507,-0.35506,-0.35504,-0.35484,-0.35451,-0.35446,-0.35388,-0.35352,-0.3532,-0.35251,-0.35162,-0.35116,-0.35041,-0.35013,-0.35051,-0.35077,-0.35077,-0.35093,-0.35094,-0.35096,-0.3509,-0.35081,-0.35077,-0.35066,-0.35066,-0.35067,-0.3507,-0.35066,-0.35054,-0.35045,-0.3505,-0.35051,-0.35043,-0.35036,-0.35033,-0.35033,-0.35036,-0.3504,-0.35048,-0.35054,-0.35064,-0.35063,-0.35056,-0.35054,-0.35058,-0.35062,-0.35061,-0.35061,-0.35062,-0.35064,-0.35065,-0.35069
-0.016978,-0.01686,-0.016661,-0.016222,-0.016233,-0.016372,-0.01653,-0.016324,-0.016139,-0.015967,-0.015953,-0.016006,-0.016028,-0.016048,-0.016097,-0.016132,-0.016177,-0.016254,-0.016342,-0.016521,-0.016476,-0.016491,-0.016595,-0.01668,-0.016754,-0.016689,-0.016502,-0.016347,-0.015992,-0.015618,-0.015176,-0.014767,-0.0139,-0.013734,-0.013093,-0.013253,-0.013672,-0.014413,-0.014112,-0.014039,-0.014234,-0.014884,-0.015038,-0.015944,-0.017429,-0.019477,-0.019167,-0.020739,-0.022946,-0.023293,-0.023617,-0.023647,-0.024678,-0.024478,-0.024574,-0.023711,-0.022499,-0.021591,-0.021259,-0.021138,-0.021222,-0.021449,-0.021504,-0.0214,-0.021565,-0.02201,-0.022246,-0.022424,-0.022779,-0.023323,-0.023993,-0.023919,-0.024116,-0.024243,-0.024376,-0.024536,-0.024704,-0.024924,-0.024882,-0.024849,-0.024904,-0.024915,-0.025148,-0.025486,-0.025661,-0.02589,-0.025956,-0.026097,-0.026176,-0.026195,-0.026225,-0.026286,-0.026385,-0.026416,-0.026488,-0.026511,-0.026495,-0.026405,-0.026311,-0.026244
-0.14076,-0.2038,-0.24038,-0.21632,-0.24646,-0.19638,-0.24402,-0.25217,-0.2185,-0.19728,-0.23036,-0.19213,-0.24897,-0.19324,-0.18342,-0.17141,-0.15537,-0.20938,-0.17606,-0.22781,-0.17961,-0.16944,-0.15997,-0.14741,-0.14128,-0.1361,-0.13378,-0.13215,-0.13202,-0.132,-0.19504,-0.16648,-0.15469,-0.14868,-0.13895,-0.13632,-0.13308,-0.13325,-0.13196,-0.12833,-0.12866,-0.12755,-0.12659,-0.12559,-0.12423,-0.12267,-0.12145,-0.12046,-0.1188,-0.11864,-0.1173,-0.11656,-0.1163,-0.11647,-0.116,-0.11591,-0.11605,-0.11616,-0.11604,-0.11587,-0.1157,-0.1157,-0.11569,-0.11561,-0.11556,-0.11551,-0.11547,-0.19596,-0.15967,-0.22985,-0.23775,-0.25439,-0.2719,-0.28025,-0.23358,-0.21434,-0.19229,-0.1716,-0.1585,-0.14894,-0.1399,-0.1396,-0.13693,-0.1335,-0.20914,-0.17465,-0.16124,-0.15565,-0.1452,-0.14181,-0.13656,-0.13475,-0.13284,-0.13148,-0.13032,-0.1294,-0.12868,-0.12814,-0.20081,-0.16788
