-0.12024,-0.12221,-0.10038,-0.07082,-0.042025,-0.043271,-0.035022,-0.027496,-0.022771,-0.019096,-0.016559,-0.014677,-0.01334,-0.012418,-0.011877,-0.011301,-0.011131,-0.010764,-0.010532,-0.010352,-0.010261,-0.010216,-0.010182,-0.010125,-0.010032,-0.010036,-0.010031,-0.010022,-0.010004,-0.0099688,-0.009962,-0.0099553,-0.0099456,-0.0099403,-0.0099315,-0.0099284,-0.0099256,-0.0099189,-0.0099186,-0.0099168,-0.0099133,-0.0099135,-0.0099127,-0.0099118,-0.00991,-0.0099098,-0.0099086,-0.0099085,-0.0099082,-0.0099079,-0.0099077,-0.0099076,-0.0099074,-0.0099074,-0.0099072,-0.0099072,-0.0099072,-0.0099072,-0.0099072,-0.0099072,-0.0099072,-0.024026,-0.04169,-0.048437,-0.052921
0.021445,0.028802,0.027111,0.025767,0.026289,0.027469,0.021982,0.013444,0.0039704,0.008968,0.021518,0.022747,0.033679,0.02438,0.0052147,-0.00043298,-0.01805,-0.017331,0.0056153,0.040646,0.051539,0.052368,0.050651,0.03941,0.035434,0.10003,0.11508,0.087973,0.065676,0.064122,0.079838,0.072167,0.05594,0.038513,0.036324,0.045245,0.046012,0.027028,0.034862,0.066719,0.064614,0.044878,0.024975,0.025553,0.043785,0.018027,-0.016328,-0.031018,-0.03551,-0.038624,-0.045315,-0.045796,-0.038318,-0.028566,0.030094,0.10012,0.10094,0.087598,0.087066,0.080196,0.17338,0.11934,0.085642,0.056722,0.021995
0.99267,0.99261,0.99261,0.99264,0.99271,0.99274,0.99279,0.99283,0.99279,0.99265,0.99253,0.9925,0.99248,0.9925,0.9926,0.9927,0.99282,0.99318,0.99301,0.99315,0.99331,0.99347,0.99374,0.9939,0.99418,0.99423,0.99451,0.99479,0.99482,0.99499,0.99504,0.99522,0.99526,0.99545,0.9957,0.99572,0.99585,0.99594,0.99598,0.99593,0.99589,0.99589,0.99582,0.99578,0.99578,0.9957,0.99567,0.99564,0.9956,0.99555,0.99548,0.9954,0.99537,0.99535,0.99529,0.99521,0.99513,0.99515,0.99523,0.9952,0.99533,0.99533,0.99534,0.99542,0.99553
0.33733,0.33955,0.33816,0.33655,0.33424,0.33325,0.33263,0.33255,0.33292,0.33818,0.33911,0.34242,0.34156,0.34316,0.34336,0.34322,0.34309,0.34293,0.34279,0.34244,0.3418,0.3419,0.34157,0.34071,0.33999,0.33709,0.33871,0.33912,0.33811,0.33761,0.33769,0.33776,0.3369,0.33621,0.33614,0.33594,0.33601,0.33645,0.33633,0.33639,0.33718,0.338,0.33907,0.33969,0.34179,0.34627,0.3449,0.34775,0.34949,0.35084,0.35186,0.35174,0.35121,0.35035,0.34782,0.34544,0.34421,0.3422,0.34148,0.34008,0.34039,0.33988,0.33992,0.33995,0.33999
0.029575,0.027978,0.026825,0.024967,0.023623,0.021522,0.021795,0.020939,0.019209,0.016615,0.010284,0.006739,0.0068378,0.0037804,0.00209,-0.0007562,-0.0039006,-0.0065918,-0.010944,-0.0099773,-0.014683,-0.015818,-0.016578,-0.016964,-0.017264,-0.020363,-0.022828,-0.024236,-0.024798,-0.025146,-0.025795,-0.026349,-0.026811,-0.027185,-0.027522,-0.027886,-0.027866,-0.027697,-0.027497,-0.027603,-0.027451,-0.027108,-0.0265,-0.025816,-0.025278,-0.024304,-0.022838,-0.022716,-0.016707,-0.020701,-0.018378,-0.013046,-0.0092225,-0.0059206,0.0010151,0.0013289,0.0046045,0.0088757,0.0091677,0.010733,0.011884,0.012688,0.013008,0.013439,0.014652
-0.018332,-0.020215,-0.020545,-0.021065,-0.023044,-0.023189,-0.022964,-0.022776,-0.023492,-0.024402,-0.024165,-0.024507,-0.024858,-0.025161,-0.025431,-0.025339,-0.025323,-0.025124,-0.024551,-0.024571,-0.02438,-0.022837,-0.023066,-0.022878,-0.022394,-0.022002,-0.021787,-0.021712,-0.021505,-0.021534,-0.021398,-0.021327,-0.021195,-0.021261,-0.021163,-0.021168,-0.021359,-0.021666,-0.022142,-0.02333,-0.023583,-0.024153,-0.025612,-0.024733,-0.025705,-0.02613,-0.026408,-0.02669,-0.026883,-0.027577,-0.028962,-0.030061,-0.031149,-0.03089,-0.031797,-0.032234,-0.033314,-0.032387,-0.031909,-0.03258,-0.032593,-0.034771,-0.03453,-0.035518,-0.036543
0.99482,0.99514,0.99535,0.99536,0.9953,0.99537,0.99542,0.99542,0.99532,0.99524,0.99511,0.9951,0.99528,0.99574,0.99669,0.99658,0.99815,0.99819,0.99844,0.99864,0.99885,0.99899,0.9991,0.99933,0.99934,0.9995,0.99954,0.99966,0.99978,0.99984,0.99991,0.99995,1,0.99993,0.99987,0.99993,0.99997,0.9999,0.99991,0.99991,0.99982,0.99982,0.9998,0.99979,0.99974,0.9996,0.99952,0.99948,0.99927,0.99887,0.99802,0.99708,0.99726,0.99747,0.99683,0.99689,0.99678,0.99669,0.99646,0.99611,0.99581,0.99501,0.99394,0.99417,0.99289
-0.33957,-0.33977,-0.33977,-0.33878,-0.33835,-0.33802,-0.33726,-0.33747,-0.3375,-0.33713,-0.33563,-0.33178,-0.32735,-0.32369,-0.31729,-0.31615,-0.3148,-0.31238,-0.3123,-0.31233,-0.31245,-0.31245,-0.31214,-0.31196,-0.31198,-0.31194,-0.31181,-0.31154,-0.3113,-0.3114,-0.31142,-0.31152,-0.31152,-0.31155,-0.31157,-0.31052,-0.31108,-0.31042,-0.31015,-0.30979,-0.30951,-0.30922,-0.30891,-0.30867,-0.30838,-0.30814,-0.30772,-0.30737,-0.30746,-0.3078,-0.31071,-0.31127,-0.31344,-0.31431,-0.31562,-0.31703,-0.3203,-0.32267,-0.32367,-0.32458,-0.32563,-0.32576,-0.32721,-0.32876,-0.33071
0.02459,0.023319,0.020816,0.01802,0.015784,0.014432,0.013105,0.012586,0.010028,0.0064611,0.007702,0.0026111,0.0029792,2.5949e-05,-0.0032867,-0.0067135,-0.012811,-0.0079686,-0.012263,-0.015354,-0.01508,-0.016702,-0.018135,-0.019994,-0.019706,-0.021223,-0.022506,-0.022605,-0.023245,-0.02392,-0.024083,-0.024733,-0.024999,-0.025826,-0.027059,-0.028447,-0.028835,-0.029473,-0.030204,-0.030601,-0.030343,-0.029883,-0.029428,-0.029094,-0.028118,-0.026355,-0.021418,-0.022129,-0.020231,-0.016975,-0.0073875,-0.0058869,-0.00049128,-1.444e-05,-0.0011032,8.8051e-05,0.0014245,0.0022735,0.0022366,0.0025058,0.0023191,0.0027262,0.0031876,0.0031746,0.0037023
-0.30067,-0.30129,-0.30613,-0.30886,-0.30988,-0.31048,-0.31177,-0.31309,-0.31488,-0.31356,-0.3117,-0.31247,-0.31125,-0.30939,-0.30658,-0.29855,-0.30227,-0.2965,-0.29501,-0.29197,-0.28976,-0.28712,-0.2852,-0.2835,-0.28087,-0.27776,-0.27465,-0.27517,-0.27531,-0.27533,-0.27536,-0.2755,-0.27562,-0.27606,-0.27613,-0.2767,-0.198,-0.14822,-0.1098,-0.075847,-0.10753,-0.14534,-0.16757,-0.18701,-0.20375,-0.22372,-0.23659,-0.24358,-0.25087,-0.25369,-0.26126,-0.2754,-0.28947,-0.29659,-0.2982,-0.29432,-0.2876,-0.20831,-0.2195,-0.23597,-0.23602,-0.24126,-0.24766,-0.24928,-0.25044
