-0.47977,-0.47853,-0.47787,-0.47659,-0.47578,-0.47516,-0.47472,-0.4744,-0.47417,-0.47403,-0.47393,-0.47387,-0.47383,-0.4738,-0.47373,-0.47372,-0.47369,-0.47368,-0.47366,-0.47365,-0.47364,-0.47363,-0.47361,-0.47361,-0.4736,-0.4736,-0.4736,-0.4736,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359,-0.47359
-0.37765,-0.3818,-0.39291,-0.41792,-0.4414,-0.42591,-0.43848,-0.45645,-0.41569,-0.34772,-0.27861,-0.22613,-0.19757,-0.19001,-0.18348,-0.21304,-0.25781,-0.2673,-0.25242,-0.2579,-0.25134,-0.23018,-0.22617,-0.20689,-0.21363,-0.25151,-0.26014,-0.2644,-0.21729,-0.16746,-0.15759,-0.16032,-0.20418,-0.246,-0.29405,-0.37582,-0.44053,-0.47567,-0.50328,-0.52051,-0.51002,-0.50004,-0.49723,-0.4741,-0.43541,-0.39982,-0.38204,-0.37943
0.98939,0.98932,0.98935,0.98932,0.98919,0.98911,0.98894,0.98881,0.98874,0.98871,0.98886,0.98895,0.98924,0.98952,0.98974,0.98974,0.98971,0.98965,0.98958,0.98968,0.98976,0.98979,0.98981,0.98981,0.98982,0.98993,0.98993,0.98993,0.98993,0.98995,0.98998,0.98998,0.99003,0.99004,0.99009,0.99014,0.99017,0.99019,0.99025,0.99035,0.99038,0.99052,0.99066,0.99112,0.99106,0.99127,0.99161,0.99174
0.02687,0.026886,0.026917,0.02752,0.030088,0.031055,0.031768,0.036017,0.034606,0.03264,0.035446,0.03608,0.036159,0.036096,0.036001,0.035684,0.035573,0.034939,0.035145,0.034098,0.033575,0.03375,0.033877,0.03432,0.034828,0.035272,0.035272,0.035145,0.035351,0.035541,0.035826,0.035985,0.036397,0.036524,0.03692,0.037475,0.037412,0.037095,0.037507,0.037808,0.038268,0.038379,0.03822,0.037855,0.037206,0.036619,0.03608,0.035557
-0.4451,-0.4452,-0.44556,-0.44612,-0.44723,-0.44793,-0.44864,-0.45175,-0.45516,-0.45397,-0.45708,-0.46162,-0.46595,-0.4713,-0.47462,-0.47679,-0.47819,-0.48198,-0.486,-0.4891,-0.49386,-0.49381,-0.49552,-0.49563,-0.49577,-0.49618,-0.49838,-0.4997,-0.50056,-0.50187,-0.50179,-0.50169,-0.50288,-0.50303,-0.50392,-0.50549,-0.50535,-0.50524,-0.50466,-0.50326,-0.5005,-0.49649,-0.4934,-0.48664,-0.47808,-0.46834,-0.46815,-0.45662
-0.48729,-0.48774,-0.4878,-0.48767,-0.48754,-0.48741,-0.4876,-0.48782,-0.48862,-0.49023,-0.49285,-0.49619,-0.49743,-0.49947,-0.49939,-0.49986,-0.50025,-0.50042,-0.50074,-0.50128,-0.50198,-0.50267,-0.50307,-0.50311,-0.50284,-0.50242,-0.50221,-0.5019,-0.50189,-0.50173,-0.50146,-0.50101,-0.49984,-0.50009,-0.49833,-0.49936,-0.49842,-0.49745,-0.49765,-0.49757,-0.49721,-0.49692,-0.49673,-0.49676,-0.49682,-0.49692,-0.49694,-0.49693
0.99226,0.99228,0.99234,0.99234,0.99228,0.99215,0.99196,0.99198,0.99203,0.99244,0.99339,0.99545,0.99887,0.99892,0.99872,0.99849,0.99922,0.99925,0.99914,0.99945,0.99979,0.99979,0.99983,0.99983,0.99997,0.99997,1,0.99994,0.99992,0.99984,0.99983,0.99983,0.99989,0.99984,0.99983,0.99975,0.99951,0.99938,0.99892,0.99818,0.99727,0.99635,0.9957,0.99509,0.99426,0.99334,0.99276,0.99206
-0.95824,-0.95823,-0.95823,-0.95824,-0.95828,-0.95836,-0.95831,-0.9581,-0.9543,-0.94989,-0.94474,-0.93873,-0.93345,-0.93099,-0.93044,-0.93092,-0.93153,-0.93109,-0.93055,-0.93095,-0.93074,-0.93114,-0.93111,-0.93107,-0.93122,-0.93136,-0.93176,-0.93242,-0.93329,-0.93374,-0.93388,-0.93394,-0.93394,-0.93393,-0.93404,-0.93426,-0.93632,-0.93585,-0.93873,-0.94076,-0.94563,-0.94526,-0.94878,-0.94892,-0.9524,-0.95243,-0.95569,-0.95755
-0.48362,-0.48374,-0.48397,-0.48422,-0.48443,-0.48394,-0.48351,-0.48334,-0.48342,-0.48779,-0.49353,-0.49349,-0.49663,-0.50008,-0.50237,-0.50425,-0.51338,-0.51187,-0.51339,-0.51451,-0.51556,-0.51682,-0.51804,-0.51894,-0.5184,-0.51997,-0.52052,-0.52033,-0.5203,-0.52026,-0.52021,-0.52008,-0.52003,-0.51983,-0.5195,-0.51914,-0.51755,-0.51532,-0.51369,-0.51128,-0.50681,-0.50325,-0.49967,-0.49463,-0.4892,-0.48297,-0.48359,-0.48177
-0.45993,-0.46014,-0.46037,-0.46049,-0.46047,-0.4605,-0.46049,-0.46049,-0.46078,-0.46234,-0.46302,-0.46699,-0.46444,-0.46611,-0.46662,-0.46658,-0.46689,-0.46699,-0.46736,-0.46781,-0.46833,-0.4686,-0.46854,-0.46835,-0.46788,-0.46674,-0.46513,-0.46383,-0.46362,-0.4637,-0.46286,-0.46172,-0.46123,-0.45859,-0.45838,-0.45756,-0.4561,-0.45525,-0.45396,-0.45381,-0.45389,-0.45407,-0.45386,-0.4543,-0.45492,-0.45811,-0.4585,-0.45974
