-0.012792,-0.014215,-0.01358,-0.013734,-0.013567,-0.013229,-0.015121,-0.015742,-0.014796,-0.013902,-0.013239,-0.013122,-0.012113,-0.010543,-0.01065,-0.012589,-0.013038,-0.016825,-0.016458,-0.017555,-0.018316,-0.019637,-0.022022,-0.023426,-0.024127,-0.024465,-0.02621,-0.027478,-0.028138,-0.028197,-0.028545,-0.028633,-0.029092,-0.030426,-0.030049,-0.031395,-0.031556,-0.032516,-0.036783,-0.0383,-0.039703,-0.038927,-0.040024,-0.04093,-0.041297,-0.041409,-0.040424
-0.036099,-0.036244,-0.036602,-0.036573,-0.035972,-0.035971,-0.036536,-0.037376,-0.038424,-0.038211,-0.038914,-0.042308,-0.044041,-0.049176,-0.050026,-0.057734,-0.058784,-0.059864,-0.062821,-0.06434,-0.066775,-0.069528,-0.071673,-0.073552,-0.074537,-0.074706,-0.074584,-0.074996,-0.075274,-0.0755,-0.07551,-0.075434,-0.075104,-0.074933,-0.073949,-0.074,-0.072703,-0.070021,-0.065981,-0.062352,-0.059043,-0.056965,-0.056443,-0.053658,-0.051676,-0.049675,-0.047719
-0.028204,-0.028189,-0.028173,-0.027997,-0.027653,-0.027582,-0.027675,-0.028084,-0.028481,-0.028455,-0.028733,-0.028943,-0.029429,-0.02935,-0.029259,-0.029416,-0.029614,-0.031,-0.030843,-0.03137,-0.031157,-0.030793,-0.030392,-0.030058,-0.029068,-0.029477,-0.029296,-0.029275,-0.029204,-0.029141,-0.029018,-0.028928,-0.0288,-0.02864,-0.028346,-0.02785,-0.027464,-0.027474,-0.027428,-0.027185,-0.025576,-0.025066,-0.023735,-0.022867,-0.022334,-0.022046,-0.022091
-0.039151,-0.037561,-0.036194,-0.034481,-0.032356,-0.024042,-0.027725,-0.014047,-0.0091201,-0.0027186,-0.0039525,0.0067217,0.021222,0.030915,0.039493,0.047782,0.056925,0.061269,0.068106,0.076925,0.087574,0.092439,0.09289,0.090975,0.092615,0.092549,0.092395,0.092329,0.092461,0.092351,0.091338,0.087794,0.085549,0.084711,0.078914,0.075297,0.06659,0.06327,0.057517,0.049497,0.040049,0.027073,0.0073997,0.0024732,-0.008638,-0.017794,-0.026853
0.96308,0.96311,0.96314,0.96326,0.96347,0.96371,0.96369,0.96359,0.96363,0.9636,0.96327,0.96154,0.96027,0.95917,0.95809,0.95735,0.95757,0.95765,0.95749,0.95731,0.95702,0.95714,0.95693,0.95684,0.95696,0.95683,0.95698,0.95679,0.95617,0.95518,0.95464,0.95441,0.95417,0.95421,0.95367,0.95375,0.95367,0.95378,0.95389,0.95417,0.9544,0.95434,0.9544,0.95448,0.95452,0.95429,0.95426
0.35915,0.36089,0.36071,0.36054,0.36034,0.36158,0.36347,0.36363,0.36503,0.36595,0.36854,0.37425,0.38186,0.3887,0.3931,0.39325,0.39185,0.39095,0.39182,0.39614,0.40039,0.40265,0.40671,0.4091,0.40944,0.40965,0.40875,0.40976,0.40934,0.40958,0.41022,0.41138,0.41258,0.41256,0.41152,0.41022,0.40878,0.40371,0.39715,0.39372,0.39119,0.38857,0.38447,0.3847,0.38156,0.38021,0.37726
0.0062551,0.0072357,0.0079138,0.0083518,0.0086875,0.0089308,0.0082968,0.0078917,0.0064708,0.0071136,0.0063189,-0.0045765,-0.0036663,-0.0062584,-0.0097871,-0.011283,-0.010478,-0.010199,-0.01273,-0.010214,-0.0055385,-0.0094029,-0.0077134,-0.0039646,0.0011392,-9.5758e-05,0.00047989,0.00038963,0.0017335,0.0040229,0.0028089,0.0041891,0.0053107,0.0064125,0.0061197,0.0077376,0.010356,0.0059326,-0.0022575,-0.0054318,-0.0074317,-0.0093809,-0.010904,-0.01318,-0.012505,-0.0074449,-0.011124
0.043446,0.042406,0.04243,0.041913,0.041885,0.041469,0.04223,0.04402,0.04671,0.049229,0.049818,0.051191,0.053673,0.053979,0.052749,0.051932,0.05068,0.049985,0.049558,0.048105,0.041891,0.041306,0.046779,0.047071,0.053779,0.052232,0.051238,0.051104,0.051098,0.045382,0.045739,0.042386,0.043658,0.041274,0.038356,0.034576,0.031082,0.032111,0.029319,0.029863,0.029952,0.031842,0.032672,0.034373,0.035286,0.036283,0.037396
0.95352,0.95351,0.95353,0.9534,0.95277,0.95132,0.94394,0.94371,0.94115,0.93734,-0.97737,-0.94978,-0.9415,-0.92933,-0.92502,-0.9221,-0.92493,-0.88265,-0.89219,-0.90585,-0.90589,-0.8997,-0.90523,-0.91195,-0.91972,-0.91438,-0.91657,-0.91182,-0.91026,-0.91,-0.90932,-0.91014,-0.91279,-0.91496,-0.92418,-0.93589,-0.94842,-0.95029,-0.95651,-0.96278,-0.97136,-0.98206,-0.9821,-0.98869,-0.99241,-0.99559,-1
-0.49822,-0.49812,-0.49616,-0.47218,-0.45704,-0.43324,-0.40758,-0.38788,-0.36635,-0.34861,-0.35388,-0.37813,-0.40892,-0.40845,-0.39051,-0.38335,-0.37682,-0.48184,-0.4621,-0.44664,-0.44982,-0.43212,-0.41535,-0.40507,-0.40658,-0.43298,-0.46367,-0.47635,-0.48085,-0.48401,-0.47734,-0.46901,-0.47041,-0.46745,-0.46638,-0.44323,-0.44665,-0.43397,-0.44046,-0.45405,-0.46225,-0.4744,-0.48136,-0.48508,-0.48727,-0.48573,-0.48008
-0.0035948,-0.0065357,-0.011543,-0.016903,-0.018599,-0.020587,-0.022478,-0.022495,-0.023113,-0.023587,-0.023915,-0.024157,-0.024328,-0.024453,-0.024542,-0.024566,-0.024597,-0.024628,-0.024664,-0.024679,-0.024705,-0.024722,-0.024733,-0.024729,-0.024728,-0.024738,-0.024745,-0.024746,-0.024749,-0.024754,-0.024758,-0.02476,-0.024762,-0.024763,-0.024765,-0.024766,-0.024767,-0.024768,-0.024769,-0.024769,-0.024769,-0.026942,-0.020688,-0.0082605,0.0030169,0.010236,0.011589
-0.12646,-0.12603,-0.11249,-0.1235,-0.13612,-0.16213,-0.17825,-0.19462,-0.17373,-0.11861,0.21451,-0.29734,-0.25776,-0.27623,-0.29032,-0.22654,-0.2058,0.82927,0.81772,0.81082,-0.71976,-0.59981,-0.51498,-0.31653,-0.27612,-0.20071,0.78799,0.81386,0.83625,-0.79815,-0.42814,-0.46078,-0.27033,0.29558,-0.044141,0.016323,-0.012317,0.017576,0.00045347,-0.023972,-0.031561,-0.043297,-0.05758,-0.0664,-0.070548,-0.074644,-0.072175
0.98933,0.98931,0.98929,0.98922,0.98916,0.98909,0.98961,0.99002,0.99018,0.99036,0.99037,0.99007,0.98961,0.98917,0.98881,0.98839,0.98812,0.98732,0.98746,0.98666,0.98615,0.98574,0.98495,0.98454,0.9837,0.98291,0.98251,0.98235,0.98233,0.98237,0.98241,0.98246,0.98251,0.98255,0.98251,0.98255,0.98259,0.98263,0.98279,0.98304,0.98332,0.9841,0.98356,0.98362,0.98368,0.98421,0.98452
0.34863,0.34873,0.34831,0.3489,0.35057,0.35319,0.34998,0.3472,0.34678,0.34792,0.34718,0.34593,0.3404,0.34038,0.34145,0.34322,0.34234,0.33805,0.33608,0.33498,0.3369,0.33844,0.33908,0.33978,0.34075,0.34118,0.34129,0.34125,0.34128,0.34132,0.34142,0.34165,0.34175,0.34185,0.34245,0.34366,0.34572,0.34709,0.34915,0.35052,0.35251,0.35159,0.35415,0.35385,0.35359,0.35293,0.35257
0.00042486,0.00036762,0.00028837,-2.8617e-05,-0.00098289,-0.0025447,-0.0071334,-0.0048429,-0.0072842,-0.0087095,-0.010246,-0.011947,-0.014454,-0.015637,-0.02118,-0.028045,-0.033524,-0.036724,-0.039177,-0.04334,-0.043758,-0.045123,-0.047627,-0.050035,-0.049608,-0.049095,-0.050436,-0.050989,-0.050965,-0.051111,-0.051191,-0.051152,-0.051079,-0.050998,-0.050936,-0.05093,-0.051027,-0.05089,-0.049371,-0.048878,-0.047863,-0.045298,-0.042962,-0.040994,-0.03876,-0.035158,-0.032233
-0.06563,-0.065639,-0.065585,-0.06527,-0.063227,-0.062621,-0.061154,-0.058888,-0.055846,-0.054216,-0.054275,-0.053609,-0.050265,-0.049096,-0.049292,-0.050017,-0.050746,-0.047297,-0.043571,-0.040347,-0.039069,-0.039291,-0.038988,-0.038722,-0.038547,-0.037153,-0.03635,-0.036645,-0.035468,-0.03462,-0.033778,-0.033132,-0.03216,-0.031415,-0.030875,-0.030941,-0.031179,-0.031353,-0.031869,-0.033248,-0.033351,-0.035839,-0.036039,-0.03845,-0.040052,-0.04181,-0.043689
0.99418,0.9942,0.99423,0.99424,0.99422,0.99417,0.99454,0.99544,0.99637,0.9969,0.99712,0.99724,0.9975,0.99748,0.99767,0.99768,0.99766,0.99784,0.99821,0.99864,0.99849,0.9983,0.99871,0.99889,0.99894,0.99898,0.999,0.99911,0.99928,0.99932,0.99931,0.99944,0.99945,0.99969,0.99971,0.99987,0.99999,1,0.99987,0.99986,0.99982,0.99981,0.99975,0.99965,0.99954,0.99941,0.9991
-0.39759,-0.39782,-0.39803,-0.39771,-0.39607,-0.39461,-0.3893,-0.38766,-0.38668,-0.38712,-0.38532,-0.38696,-0.38838,-0.38932,-0.38944,-0.38964,-0.39195,-0.39496,-0.39721,-0.39875,-0.39885,-0.39909,-0.39991,-0.40087,-0.40185,-0.40329,-0.40296,-0.40245,-0.40193,-0.40138,-0.40218,-0.40237,-0.40235,-0.4022,-0.40078,-0.39968,-0.39631,-0.39239,-0.38968,-0.38813,-0.38764,-0.38797,-0.38856,-0.38736,-0.38807,-0.38901,-0.38908
0.023239,0.023112,0.023035,0.022666,0.021542,0.021599,0.019606,0.016196,0.015774,0.012506,0.013423,0.0093468,0.010183,0.0090397,0.0074669,0.0052986,0.0024985,-0.00040504,-0.0038534,-0.0038017,-0.0073447,-0.010378,-0.012207,-0.013009,-0.013487,-0.014435,-0.01575,-0.015708,-0.015801,-0.015693,-0.015742,-0.015739,-0.015546,-0.015429,-0.015446,-0.015483,-0.015256,-0.015045,-0.01471,-0.013517,-0.012295,-0.011208,-0.010084,-0.0086479,-0.007567,-0.0028782,0.0034341
-0.044226,-0.044227,-0.044197,-0.043953,-0.043691,-0.043057,-0.042025,-0.040603,-0.038242,-0.036032,-0.036299,-0.034764,-0.03218,-0.032873,-0.031147,-0.031042,-0.031027,-0.027934,-0.023827,-0.023998,-0.024254,-0.024285,-0.024978,-0.025817,-0.024899,-0.020553,-0.021209,-0.019769,-0.019956,-0.015962,-0.016427,-0.015552,-0.01523,-0.014859,-0.014664,-0.01444,-0.014398,-0.01442,-0.014862,-0.015133,-0.01616,-0.017403,-0.019176,-0.021613,-0.027,-0.026304,-0.027116
