-0.28417,-0.28292,-0.28151,-0.28082,-0.28032,-0.27966,-0.2796,-0.2793,-0.27909,-0.27894,-0.27887,-0.27885,-0.2788,-0.27881,-0.27876,-0.27871,-0.27867,-0.27867,-0.27865,-0.27863,-0.27863,-0.27863,-0.27862,-0.27861,-0.27859,-0.27858,-0.27858,-0.27857,-0.27857,-0.27857,-0.27856,-0.27856,-0.27856,-0.27856,-0.27856,-0.27856,-0.27856,-0.27856,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.27855,-0.32158,-0.33539,-0.34265,-0.33467
-0.19447,-0.13169,0.21468,0.25516,0.42588,0.45924,0.27103,0.26853,0.24655,0.27571,0.30997,0.32019,0.30795,0.26498,0.23695,0.21223,0.19702,0.19136,0.16636,0.13562,0.049289,0.025983,0.037739,0.0387,0.03984,-0.0076769,-0.061937,-0.078554,-0.053642,-0.028648,-0.024267,-0.038632,-0.024253,0.022056,0.047654,0.054878,0.060371,0.060316,0.053656,0.052241,0.048657,0.045347,-0.028895,-0.057377,-0.065508,-0.078897,-0.1108,-0.17885,-0.23132,-0.29019,-0.31885,-0.3527,-0.3731,-0.36701,-0.35762
0.99025,0.99004,0.98992,0.99083,0.99099,0.99202,0.99327,0.99297,0.99378,0.99379,0.99368,0.99398,0.99419,0.9946,0.99573,0.99577,0.99606,0.9962,0.99629,0.9964,0.99643,0.99651,0.99648,0.9964,0.99632,0.99631,0.99655,0.99735,0.99707,0.99738,0.99771,0.99779,0.99791,0.99808,0.99823,0.9983,0.99832,0.99845,0.99856,0.99867,0.99883,0.99907,0.99916,0.99919,0.99926,0.99937,0.99933,1,0.99962,0.99875,0.99721,0.99626,0.99633,0.99554,0.99474
0.12499,0.11947,0.11458,0.10955,0.10466,0.10061,0.097108,0.093784,0.08939,0.087687,0.085064,0.082454,0.081658,0.081328,0.080216,0.076247,0.076041,0.074379,0.074572,0.074654,0.074654,0.072731,0.073857,0.07416,0.073679,0.073445,0.073404,0.073363,0.073363,0.073473,0.073555,0.073638,0.073638,0.073638,0.073816,0.074489,0.074187,0.074668,0.075066,0.075739,0.075602,0.076535,0.076522,0.077071,0.079529,0.079392,0.07898,0.08163,0.096243,0.10219,0.11654,0.12725,0.1385,0.14016,0.14468
-0.29351,-0.29256,-0.29486,-0.29227,-0.29138,-0.29158,-0.2904,-0.28804,-0.28475,-0.28331,-0.28107,-0.27874,-0.27877,-0.27756,-0.27777,-0.27608,-0.27513,-0.27306,-0.27084,-0.27062,-0.27039,-0.27046,-0.27066,-0.27068,-0.27075,-0.27068,-0.27064,-0.2705,-0.27016,-0.26988,-0.26992,-0.27001,-0.26991,-0.26988,-0.27009,-0.27037,-0.27086,-0.27115,-0.27186,-0.27269,-0.27377,-0.27546,-0.27677,-0.27681,-0.27059,-0.26578,-0.25556,-0.24773,-0.25201,-0.25354,-0.25809,-0.25889,-0.25846,-0.25942,-0.26219
-0.29729,-0.29478,-0.29148,-0.2877,-0.28784,-0.28672,-0.28532,-0.28312,-0.28423,-0.28223,-0.28573,-0.28878,-0.28462,-0.28648,-0.19831,-0.16833,-0.1215,-0.082811,-0.15764,-0.1822,-0.21375,-0.24285,-0.26026,-0.27317,-0.28553,-0.28876,-0.2914,-0.29154,-0.29297,-0.29415,-0.29557,-0.29662,-0.29728,-0.29841,-0.29863,-0.29958,-0.30078,-0.3006,-0.30112,-0.30115,-0.30104,-0.30122,-0.3008,-0.30111,-0.30223,-0.30447,-0.30626,-0.30848,-0.31078,-0.31053,-0.31062,-0.31248,-0.31207,-0.31306,-0.31278
0.98914,0.98921,0.98927,0.98951,0.98978,0.98993,0.9901,0.99017,0.9904,0.99036,0.99054,0.99059,0.99059,0.99068,0.99076,0.99077,0.99087,0.99091,0.99098,0.99114,0.99132,0.99131,0.99124,0.99129,0.99133,0.99135,0.99136,0.99138,0.9914,0.9914,0.99143,0.99155,0.99155,0.99157,0.99158,0.9916,0.9916,0.99168,0.99177,0.99181,0.99183,0.99179,0.99187,0.99184,0.99171,0.99191,0.99241,0.9928,0.99291,0.99221,0.99181,0.99076,0.99121,0.99172,0.99094
-0.69092,-0.68839,-0.67981,-0.68087,-0.67436,-0.67297,-0.66664,-0.66628,-0.66181,-0.66156,-0.65973,-0.65866,-0.65734,-0.65563,-0.65363,-0.65064,-0.64807,-0.64718,-0.64618,-0.64522,-0.6446,-0.64392,-0.64296,-0.64147,-0.63976,-0.63967,-0.63713,-0.637,-0.63454,-0.6288,-0.62845,-0.62878,-0.62577,-0.62331,-0.62361,-0.6221,-0.62074,-0.62067,-0.61809,-0.61709,-0.6165,-0.6118,-0.61252,-0.6125,-0.61167,-0.61054,-0.61809,-0.61978,-0.62323,-0.63792,-0.65251,-0.66042,-0.66583,-0.66778,-0.66814
-0.24476,-0.242,-0.24043,-0.2411,-0.24101,-0.2419,-0.24282,-0.24324,-0.24569,-0.2462,-0.2475,-0.24812,-0.24836,-0.24876,-0.24839,-0.24853,-0.24835,-0.24738,-0.24669,-0.24607,-0.24562,-0.24463,-0.24429,-0.24343,-0.24295,-0.24229,-0.24189,-0.24206,-0.24201,-0.24208,-0.24242,-0.24276,-0.2427,-0.24276,-0.24282,-0.24296,-0.24312,-0.24319,-0.24369,-0.24444,-0.24563,-0.24722,-0.24956,-0.25095,-0.25052,-0.24931,-0.24377,-0.23417,-0.23345,-0.22604,-0.21992,-0.21707,-0.21529,-0.21469,-0.2149
-0.46883,-0.42183,-0.47549,-0.50394,-0.5291,-0.55198,-0.55993,-0.56309,-0.56257,-0.56019,-0.56139,-0.56173,-0.56159,-0.55995,-0.56032,-0.56048,-0.46914,-0.44133,-0.40258,-0.36786,-0.34537,-0.32778,-0.31653,-0.30959,-0.30488,-0.2994,-0.29896,-0.29517,-0.29493,-0.2937,-0.29286,-0.29185,-0.29045,-0.28848,-0.28916,-0.28983,-0.28708,-0.28486,-0.28498,-0.28269,-0.28121,-0.28017,-0.27335,-0.39086,-0.41724,-0.46525,-0.51434,-0.53992,-0.5541,-0.46558,-0.43125,-0.3906,-0.35203,-0.3259,-0.30593
