-0.24856,-0.24852,-0.24844,-0.24846,-0.24847,-0.24864,-0.24891,-0.24946,-0.25222,-0.25179,-0.25261,-0.2531,-0.25369,-0.25362,-0.25372,-0.25373,-0.2539,-0.25391,-0.25382,-0.25358,-0.25334,-0.25305,-0.25273,-0.25272,-0.25281,-0.25288,-0.25267,-0.25256,-0.25257,-0.2525,-0.25255,-0.25261,-0.25239,-0.25169,-0.25169,-0.25144,-0.25137,-0.25189,-0.25236,-0.25293,-0.25295,-0.25328,-0.25379,-0.25379,-0.25375,-0.25351,-0.25416,-0.25459,-0.25471,-0.25448,-0.25408,-0.25267,-0.2534
-0.26418,-0.26419,-0.26421,-0.26421,-0.26421,-0.26426,-0.2643,-0.26428,-0.2641,-0.2639,-0.26393,-0.26387,-0.26567,-0.2663,-0.26731,-0.268,-0.26887,-0.26983,-0.27176,-0.27397,-0.27586,-0.27764,-0.27845,-0.27866,-0.27871,-0.27862,-0.27858,-0.27852,-0.27853,-0.27848,-0.27794,-0.27763,-0.27786,-0.27806,-0.27784,-0.27772,-0.27703,-0.2774,-0.27716,-0.27697,-0.2762,-0.27634,-0.27623,-0.27613,-0.27604,-0.27568,-0.27536,-0.27485,-0.27372,-0.27312,-0.27241,-0.2711,-0.26947
-0.27094,-0.27088,-0.27087,-0.27084,-0.27079,-0.27081,-0.27084,-0.27084,-0.27084,-0.27082,-0.27075,-0.2708,-0.27096,-0.2716,-0.27226,-0.27206,-0.27381,-0.27282,-0.27287,-0.27275,-0.27234,-0.27196,-0.27169,-0.27149,-0.27141,-0.27138,-0.27116,-0.27084,-0.27078,-0.27026,-0.27019,-0.26983,-0.26935,-0.2689,-0.26895,-0.26856,-0.26821,-0.26785,-0.26759,-0.26739,-0.26722,-0.26703,-0.26704,-0.26687,-0.26687,-0.26682,-0.26682,-0.26684,-0.2669,-0.26701,-0.26703,-0.26712,-0.26839
-0.31297,-0.31244,-0.31216,-0.31195,-0.31178,-0.3116,-0.31108,-0.31063,-0.30966,-0.30868,-0.30793,-0.30774,-0.30727,-0.30203,-0.29644,-0.29517,-0.29622,-0.29275,-0.29169,-0.29196,-0.2925,-0.29294,-0.29365,-0.29413,-0.2958,-0.29568,-0.29729,-0.29863,-0.29992,-0.29994,-0.29848,-0.29498,-0.29273,-0.28944,-0.27989,-0.27518,-0.27486,-0.27361,-0.27254,-0.2664,-0.26927,-0.26924,-0.26703,-0.26576,-0.26518,-0.26537,-0.2658,-0.26565,-0.26636,-0.26819,-0.27094,-0.27285,-0.27185
0.95582,0.95578,0.95582,0.95561,0.95559,0.95545,0.95546,0.95553,0.95548,0.95541,0.95441,0.95291,0.95205,0.96143,0.97404,0.98093,0.98495,0.98487,0.98252,0.97876,0.97224,0.97225,0.97193,0.97121,0.9703,0.96926,0.96646,0.96382,0.96448,0.96578,0.96866,0.97058,0.96882,0.96791,0.967,0.96614,0.96776,0.96561,0.9658,0.96586,0.96526,0.96478,0.96435,0.96423,0.9637,0.96351,0.96295,0.96139,0.9594,0.95731,0.95714,0.9565,0.95541
0.22385,0.22376,0.22363,0.22348,0.22392,0.22419,0.22847,0.23385,0.20669,0.18094,0.20423,0.17388,0.15611,0.11891,0.090301,0.069119,0.046817,0.035563,0.08955,0.11234,0.1362,0.15424,0.16688,0.16522,0.16851,0.15106,0.13914,0.13101,0.11522,0.098154,0.084729,0.10931,0.12208,0.1374,0.1515,0.16335,0.17549,0.19567,0.19098,0.19543,0.2035,0.17947,0.16145,0.14867,0.13661,0.12387,0.12244,0.14421,0.15904,0.16587,0.1742,0.17697,0.16761
-0.18823,-0.18835,-0.18846,-0.18858,-0.20389,-0.22383,-0.23715,-0.2434,-0.24966,-0.25392,-0.25732,-0.25944,-0.26112,-0.26252,-0.26319,-0.26383,-0.26429,-0.26461,-0.26485,-0.26498,-0.26507,-0.26518,-0.2656,-0.2656,-0.26556,-0.26536,-0.26539,-0.26542,-0.26542,-0.26543,-0.26544,-0.26547,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26546,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545,-0.26545
-0.23748,-0.23655,-0.23745,-0.23398,-0.23023,-0.22697,-0.2108,-0.18592,-0.19569,-0.37629,-0.3306,-0.28864,-0.28409,-0.27114,-0.26629,-0.26251,-0.25639,-0.2524,-0.25133,-0.57499,-0.57574,-0.56756,-0.5983,-0.60509,-0.61894,-0.6906,-0.77708,-0.82384,-0.88491,-0.93498,-0.95376,-0.90095,-0.81705,-0.7706,-0.76827,-0.75043,-0.70588,-0.65091,-0.6121,-0.60134,-0.59124,-0.66505,-0.75832,-0.81044,-0.85657,-0.90794,-1,-0.27584,-0.48442,-0.41542,-0.34767,-0.29745,-0.2378
0.97098,0.97087,0.97072,0.97058,0.97049,0.97042,0.97034,0.96978,0.97016,0.97004,0.97013,0.97056,0.9695,0.96975,0.96886,0.96799,0.96778,0.96777,0.96855,0.96964,0.97051,0.97107,0.97118,0.97258,0.97364,0.97408,0.97432,0.97471,0.97468,0.97487,0.97486,0.97445,0.97376,0.97329,0.97341,0.97431,0.97438,0.97475,0.97529,0.97591,0.97633,0.97663,0.97665,0.97678,0.97681,0.97696,0.9771,0.97704,0.9768,0.97654,0.976,0.9755,0.97484
-0.77567,-0.77608,-0.77697,-0.7781,-0.77874,-0.77514,-0.77714,-0.78125,-0.75438,-0.74026,-0.73467,-0.70182,-0.70223,-0.71361,-0.71855,-0.726,-0.73336,-0.73187,-0.73147,-0.73022,-0.72984,-0.7273,-0.72485,-0.72699,-0.72152,-0.72109,-0.71922,-0.71845,-0.71783,-0.71842,-0.71453,-0.712,-0.71342,-0.71398,-0.71465,-0.71484,-0.713,-0.70867,-0.70517,-0.70368,-0.702,-0.69881,-0.69863,-0.69591,-0.69042,-0.68997,-0.68202,-0.68179,-0.67455,-0.67185,-0.66509,-0.65626,-0.65767
