-0.013692,-0.017256,-0.016952,-0.017615,-0.018625,-0.018996,-0.019017,-0.01896,-0.019234,-0.018093,-0.017302,-0.016742,-0.015973,-0.01489,-0.016279,-0.017609,-0.019131,-0.019521,-0.020089,-0.020899,-0.023715,-0.023881,-0.025028,-0.024862,-0.02644,-0.028319,-0.029637,-0.030521,-0.031145,-0.031217,-0.031553,-0.032636,-0.032404,-0.032177,-0.031722,-0.030957,-0.030046,-0.028641,-0.025385,-0.022165,-0.020514,-0.015229,-0.014928,-0.013816,-0.011459,-0.010101,-0.0090362,-0.0078511,-0.0077238
-0.015568,-0.013978,-0.0097334,-0.0093748,-0.0064281,-0.0061924,-0.0047461,-0.0060717,-0.009491,-0.0096769,-0.016119,-0.013634,-0.015905,-0.021149,-0.023156,-0.026804,-0.028553,-0.029915,-0.031472,-0.033723,-0.033412,-0.034314,-0.03476,-0.034563,-0.035401,-0.036423,-0.037143,-0.037805,-0.038491,-0.038765,-0.038636,-0.038582,-0.04078,-0.043517,-0.042822,-0.043602,-0.042442,-0.042189,-0.040776,-0.039757,-0.038446,-0.036875,-0.035629,-0.034522,-0.033171,-0.030406,-0.030369,-0.028997,-0.028286
-0.033244,-0.034343,-0.034331,-0.03127,-0.031639,-0.031263,-0.031185,-0.031288,-0.031633,-0.031786,-0.031654,-0.031672,-0.0315,-0.031524,-0.031499,-0.03139,-0.030858,-0.030733,-0.030743,-0.030617,-0.030608,-0.030591,-0.030603,-0.030567,-0.030789,-0.030602,-0.030427,-0.03045,-0.029898,-0.029524,-0.02911,-0.028506,-0.028275,-0.028293,-0.028285,-0.028312,-0.028313,-0.028315,-0.028304,-0.0283,-0.028244,-0.028074,-0.028162,-0.028236,-0.028493,-0.029422,-0.030066,-0.030382,-0.030421
-0.032563,-0.042763,-0.044174,-0.049374,-0.054428,-0.059071,-0.062157,-0.062957,-0.062333,-0.063094,-0.063286,-0.061851,-0.061483,-0.060327,-0.049717,-0.055752,-0.052759,-0.053316,-0.052278,-0.049362,-0.049363,-0.048149,-0.049444,-0.051232,-0.051533,-0.051626,-0.052165,-0.052965,-0.055261,-0.055306,-0.055366,-0.05629,-0.055762,-0.055172,-0.055446,-0.055311,-0.054951,-0.054449,-0.053146,-0.053399,-0.052974,-0.052757,-0.052751,-0.053589,-0.055615,-0.057204,-0.06006,-0.06206,-0.062346
0.96822,0.96844,0.9672,0.96611,0.96605,0.96555,0.96513,0.96076,0.96057,0.95669,0.95705,0.95652,0.95515,0.95435,0.95401,0.95354,0.95222,0.95165,0.95134,0.9513,0.95049,0.95072,0.95103,0.95137,0.95145,0.95088,0.95077,0.95067,0.9505,0.9504,0.95046,0.95043,0.95034,0.95028,0.95028,0.95019,0.95016,0.95014,0.95017,0.9504,0.95049,0.95111,0.95132,0.95366,0.95338,0.95466,0.9557,0.95535,0.9586
0.35333,0.35318,0.353,0.35301,0.35317,0.35455,0.35603,0.36263,0.3725,0.37914,0.38488,0.39083,0.39173,0.39381,0.39294,0.39097,0.38933,0.38806,0.38812,0.38815,0.38742,0.38707,0.38605,0.38559,0.38462,0.38488,0.38916,0.39443,0.39705,0.39586,0.39564,0.39743,0.39772,0.39831,0.39869,0.3991,0.39895,0.39877,0.39833,0.39679,0.39696,0.3964,0.39034,0.38272,0.37744,0.37456,0.37287,0.37069,0.3691
0.018327,0.018064,0.0179,0.018419,0.018397,0.018345,0.018412,0.019118,0.019273,0.019566,0.019266,0.018311,0.0087552,-0.0020239,-0.0092255,-0.0061625,-0.012074,-0.012628,-0.015713,-0.018971,-0.020887,-0.020608,-0.021244,-0.02165,-0.021952,-0.022625,-0.014641,-0.0054631,-0.00037734,-0.0011907,0.00032976,0.0070223,0.014388,0.013485,0.014941,0.014471,0.0154,0.015938,0.016263,0.017146,0.018307,0.017961,0.010266,-3.3197e-05,-0.0023681,0.0072281,-0.0014419,0.0036638,0.0071473
0.027305,0.030204,0.02804,0.029853,0.029762,0.031995,0.031282,0.033749,0.035567,0.037609,0.036248,0.038175,0.048067,0.052179,0.054124,0.056128,0.056945,0.057553,0.057979,0.059864,0.062372,0.063698,0.064116,0.064146,0.064381,0.064556,0.063469,0.061868,0.060067,0.061228,0.058987,0.059695,0.059713,0.059144,0.059383,0.059677,0.059539,0.059185,0.058634,0.057447,0.056685,0.052777,0.047982,0.046323,0.041004,0.042082,0.038877,0.039874,0.040144
0.96315,0.96284,0.96223,0.96214,0.96125,0.96044,0.95959,0.96017,0.96005,0.95452,-1,-0.9874,-0.97684,-0.96752,-0.96731,-0.96713,-0.96489,-0.96071,-0.96019,-0.95803,-0.95172,-0.94541,-0.94624,-0.94916,-0.93459,-0.92867,-0.93614,-0.9459,0.89695,0.9098,0.92232,0.92167,-0.96358,-0.95081,-0.95232,-0.95856,0.91256,0.92142,0.92761,0.93239,0.93684,0.94137,0.94465,0.94774,0.95068,0.95358,0.9562,0.95999,0.96023
-0.43579,-0.43777,-0.43732,-0.41952,-0.39887,-0.35134,-0.33369,-0.31143,-0.29057,-0.30492,-0.32446,-0.34046,-0.34322,-0.33611,-0.3377,-0.34635,-0.37046,-0.40067,-0.42648,-0.4475,-0.45996,-0.46356,-0.45539,-0.45455,-0.49085,-0.51298,-0.50717,-0.48987,-0.45528,-0.42871,-0.4213,-0.42505,-0.45992,-0.48966,-0.48078,-0.46427,-0.44686,-0.42755,-0.41692,-0.40759,-0.4023,-0.41435,-0.42883,-0.44489,-0.44704,-0.45264,-0.45551,-0.45753,-0.45747
-0.021947,-0.023096,-0.024751,-0.025599,-0.026184,-0.026575,-0.026935,-0.027189,-0.027374,-0.02759,-0.027602,-0.027671,-0.027721,-0.027756,-0.027798,-0.027807,-0.027806,-0.027807,-0.027815,-0.027829,-0.027831,-0.027828,-0.027833,-0.027837,-0.027839,-0.02784,-0.027842,-0.027843,-0.027843,-0.027843,-0.027844,-0.027844,-0.027844,-0.027845,-0.027845,-0.027846,-0.027846,-0.027846,-0.027846,-0.027846,-0.027846,-0.027847,-0.027847,-0.027847,-0.042209,-0.04328,-0.037891,-0.037173,-0.035671
-0.052457,-0.053506,-0.10008,-0.11415,-0.14888,-0.18423,-0.20299,-0.21824,-0.069854,-0.11262,-0.12576,-0.10883,0.32942,0.066319,0.041188,-0.0053657,-0.029233,-0.032664,-0.0037811,0.030534,-0.252,-0.25922,0.45517,-0.13378,0.23543,0.66836,0.24601,0.25082,0.19627,0.11986,0.11538,0.14243,0.44522,0.7093,0.77142,0.95607,0.39993,0.43509,0.18768,0.15465,0.060238,0.028931,0.00023459,-0.034685,-0.054066,-0.086714,-0.12436,-0.13917,-0.14422
0.99589,0.99589,0.99588,0.99661,0.9979,1,0.99961,0.99983,0.99987,0.9998,0.99975,0.9994,0.99885,0.9982,0.99759,0.99678,0.99716,0.99742,0.99641,0.99572,0.99596,0.99617,0.99587,0.9957,0.99521,0.99466,0.99418,0.99425,0.99385,0.99381,0.99332,0.99271,0.99193,0.99097,0.99041,0.99013,0.99,0.9899,0.98997,0.99013,0.9902,0.9903,0.99046,0.99077,0.99131,0.99187,0.99234,0.99238,0.99234
0.37713,0.37442,0.37465,0.37405,0.37276,0.37138,0.37125,0.37087,0.37076,0.36999,0.36939,0.36855,0.36756,0.36639,0.36346,0.36387,0.36299,0.36259,0.36209,0.36115,0.35902,0.35806,0.359,0.36016,0.35921,0.35728,0.35569,0.35474,0.35486,0.35507,0.35659,0.35703,0.35858,0.35893,0.35918,0.35952,0.36078,0.36072,0.36152,0.36309,0.36479,0.3677,0.36911,0.36963,0.37001,0.3692,0.3684,0.36759,0.36767
0.039676,0.03603,0.035196,0.037762,0.037587,0.038584,0.039317,0.039306,0.039098,0.038943,0.039164,0.039102,0.039014,0.038927,0.039132,0.039242,0.039261,0.039358,0.039466,0.039419,0.039614,0.039676,0.039835,0.040176,0.0406,0.041505,0.04219,0.042211,0.042457,0.042448,0.041874,0.041367,0.041458,0.041524,0.04163,0.041684,0.04185,0.042134,0.042178,0.042496,0.042292,0.042178,0.042504,0.04284,0.043541,0.043711,0.045047,0.046686,0.046478
-0.048357,-0.050009,-0.050128,-0.050465,-0.050338,-0.05016,-0.049916,-0.050947,-0.051546,-0.051312,-0.052456,-0.052397,-0.051098,-0.04756,-0.047893,-0.046641,-0.044217,-0.042785,-0.041066,-0.039253,-0.037113,-0.036039,-0.035703,-0.035814,-0.035005,-0.033176,-0.033534,-0.033931,-0.033314,-0.033368,-0.03341,-0.033194,-0.033,-0.032706,-0.032669,-0.032806,-0.033069,-0.033607,-0.034298,-0.035382,-0.038468,-0.041029,-0.040989,-0.042492,-0.044874,-0.04717,-0.048842,-0.050926,-0.052633
0.99456,0.99374,0.99325,0.99344,0.99406,0.99401,0.99464,0.99503,0.99502,0.99497,0.99488,0.9949,0.99494,0.995,0.99505,0.99506,0.99494,0.99492,0.99511,0.99551,0.99552,0.99543,0.99562,0.99567,0.99562,0.99558,0.99555,0.99564,0.9957,0.99562,0.99545,0.99536,0.99537,0.99529,0.9953,0.99531,0.99529,0.99522,0.99519,0.9952,0.99518,0.99515,0.99513,0.99508,0.99502,0.99494,0.99491,0.99482,0.99471
-0.32848,-0.33116,-0.33282,-0.32556,-0.31612,-0.31217,-0.31027,-0.31103,-0.3121,-0.31208,-0.31429,-0.31719,-0.32067,-0.3237,-0.32664,-0.32972,-0.33735,-0.33533,-0.34014,-0.33926,-0.34242,-0.34388,-0.34545,-0.34791,-0.34948,-0.35127,-0.35255,-0.35303,-0.35302,-0.35293,-0.35279,-0.35265,-0.3532,-0.35354,-0.35353,-0.35359,-0.3535,-0.35316,-0.35175,-0.3508,-0.34376,-0.3478,-0.34385,-0.34486,-0.3459,-0.34734,-0.34877,-0.35047,-0.35199
0.0069979,0.0069869,0.0070079,0.0062953,0.0060474,0.0061403,0.0059533,0.0059334,0.0061182,0.0068563,0.0080248,0.0091945,0.011283,0.011031,0.012977,0.015133,0.019493,0.017677,0.02074,0.022999,0.023752,0.02351,0.023146,0.024556,0.025463,0.025521,0.025941,0.026291,0.026386,0.02633,0.025932,0.025658,0.025203,0.025159,0.02529,0.025147,0.025147,0.025191,0.025215,0.025211,0.025194,0.025162,0.025295,0.025592,0.025972,0.026274,0.02726,0.028545,0.029231
-0.10122,-0.10235,-0.10111,-0.10339,-0.10294,-0.10267,-0.10251,-0.1032,-0.10623,-0.1044,-0.1036,-0.10401,-0.10172,-0.095921,-0.096476,-0.095714,-0.093003,-0.090259,-0.08734,-0.084648,-0.082166,-0.079976,-0.07815,-0.079548,-0.077922,-0.076825,-0.076588,-0.076571,-0.077221,-0.078605,-0.077183,-0.076539,-0.077136,-0.077173,-0.077323,-0.077649,-0.078385,-0.078424,-0.078669,-0.079843,-0.084784,-0.082513,-0.084586,-0.086425,-0.088293,-0.090832,-0.093709,-0.095822,-0.098823
