-0.0092498,-0.0078063,-0.0072228,-0.0069877,-0.006394,-0.0051639,-0.0051129,-0.004535,-0.0040916,-0.0037431,-0.0035372,-0.0031017,-0.0025204,-0.0020763,-0.002038,-0.0019984,-0.0016638,-0.0017223,-0.0012651,-0.00088807,-0.00060911,-0.00046855,-0.00028113,0.00048272,0.0019843,0.0051835,0.0048086,0.0053012,0.0060345,0.0070544,0.0081419,0.0097033,0.01014,0.013,0.012345,0.015071,0.01434,0.014777,0.014795,0.015283,0.016493,0.016976,0.016435,0.016917,0.016274,0.01529,0.01417,0.012993,0.0080089,0.0087107
-0.0015506,-0.0020071,-0.0014623,-0.00032472,0.00059059,0.00093165,0.0019973,0.0030652,0.0036133,0.0044992,0.0053447,0.0058449,0.0061195,0.006138,0.0065118,0.0035283,0.0024234,0.00078128,-0.00095562,0.00048381,0.00077583,0.0002212,-0.00079653,-0.0020463,-0.0027054,-0.0037471,-0.0063064,-0.0060022,-0.0064328,-0.0067335,-0.0086985,-0.0086133,-0.0096547,-0.010441,-0.011329,-0.011717,-0.01169,-0.012936,-0.013751,-0.013362,-0.012273,-0.012393,-0.011464,-0.011803,-0.011388,-0.011673,-0.011969,-0.012208,-0.01239,-0.013263
-0.017838,-0.016933,-0.016283,-0.0174,-0.017636,-0.017094,-0.017548,-0.018006,-0.01824,-0.018535,-0.018657,-0.018831,-0.019122,-0.019316,-0.019603,-0.019148,-0.019083,-0.018776,-0.018169,-0.01827,-0.018157,-0.017868,-0.017675,-0.017616,-0.017434,-0.01719,-0.016629,-0.016649,-0.016384,-0.01642,-0.016243,-0.015996,-0.015568,-0.014968,-0.014843,-0.014441,-0.014437,-0.01409,-0.013979,-0.014208,-0.014372,-0.01446,-0.014496,-0.014551,-0.014903,-0.015386,-0.015825,-0.016519,-0.016809,-0.017144
-0.063399,-0.064799,-0.066844,-0.064236,-0.065463,-0.065386,-0.065405,-0.065497,-0.065668,-0.065756,-0.065927,-0.065955,-0.065947,-0.065902,-0.065826,-0.066025,-0.066483,-0.066003,-0.065444,-0.06424,-0.060033,-0.058293,-0.050634,-0.052259,-0.050053,-0.046811,-0.043295,-0.040329,-0.037757,-0.036279,-0.035899,-0.0342,-0.034875,-0.035602,-0.034874,-0.035165,-0.035483,-0.03451,-0.033804,-0.03463,-0.034904,-0.035367,-0.035842,-0.037278,-0.037302,-0.038696,-0.04033,-0.043084,-0.045109,-0.046084
0.96232,0.96221,0.9649,0.97074,0.97995,0.98675,0.9925,0.99538,0.9967,0.99732,0.99782,0.99882,0.99943,0.99976,1,0.9982,0.99377,0.9913,0.99099,0.99138,0.99181,0.99321,0.99509,0.99524,0.99708,0.99718,0.99806,0.99779,0.99831,0.99926,0.9981,0.99355,0.99089,0.98457,0.98028,0.98172,0.98051,0.96004,0.95335,0.96062,0.96033,0.96191,0.96225,0.96418,0.96425,0.96451,0.96449,0.96426,0.9641,0.96411
0.29329,0.27035,0.24456,0.21344,0.18344,0.15149,0.13008,0.12242,0.12136,0.11959,0.11813,0.11785,0.11742,0.11624,0.11526,0.12301,0.13563,0.14195,0.14686,0.15228,0.14657,0.14041,0.13497,0.13617,0.13556,0.13696,0.13664,0.1357,0.13348,0.13365,0.17499,0.19258,0.2167,0.23576,0.24688,0.2532,0.26315,0.30129,0.31979,0.31582,0.32468,0.35232,0.35774,0.36364,0.364,0.35797,0.35064,0.34427,0.3397,0.33888
-0.012381,-0.012403,-0.012419,-0.012431,-0.012439,-0.012443,-0.012444,-0.012445,-0.012446,-0.012448,-0.012449,-0.012451,-0.01245,-0.01245,-0.01245,-0.012452,-0.012453,-0.012453,-0.012455,-0.012457,-0.012457,-0.012457,-0.012457,-0.012457,-0.012458,-0.012458,-0.012458,-0.012459,-0.012459,-0.012459,-0.012461,-0.012461,-0.01246,-0.01246,-0.01246,-0.01246,-0.01246,-0.01246,-0.01246,-0.01246,-0.01246,0.021245,0.023253,0.021102,0.025452,0.027525,0.027398,0.027834,0.028186,0.031563
0.36872,0.41971,0.49554,0.53524,0.54393,0.4918,0.43031,0.40564,0.38397,0.37067,0.355,0.35348,0.34838,0.3423,0.33752,0.3884,0.45499,0.48997,0.52841,0.55972,0.54192,0.50847,0.49621,0.48406,0.48713,0.4788,0.46003,0.44171,0.4293,0.42161,0.30806,0.23716,0.18004,0.2755,-0.1213,-0.069336,-0.040649,-0.081049,0.091733,0.070558,0.074022,0.076909,0.057333,0.056734,0.058251,0.069137,0.083523,0.089899,0.093151,0.097191
-0.99801,-0.99842,-1,0.97598,0.97965,0.98327,0.98408,0.98388,0.98346,0.98336,0.9832,0.98258,0.9818,0.98026,0.98015,0.97846,0.97799,0.9763,0.97597,0.97574,0.97536,0.97702,0.97912,0.98103,0.98176,0.98285,0.98587,0.98531,0.98537,0.98622,0.9864,0.98614,0.98578,0.98538,0.98531,0.9851,0.98481,-0.99377,0.9634,0.97147,0.97095,0.97033,0.97239,0.97331,0.97475,0.97513,0.97598,0.97663,0.97703,0.9772
-0.37499,-0.34741,-0.3135,-0.29432,-0.27775,-0.28202,-0.29629,-0.3037,-0.31075,-0.31568,-0.3213,-0.32461,-0.3283,-0.33363,-0.33849,-0.3283,-0.31957,-0.31704,-0.30851,-0.29379,-0.29388,-0.28178,-0.26994,-0.2658,-0.2664,-0.26254,-0.256,-0.25138,-0.24945,-0.24432,-0.24485,-0.24478,-0.25211,-0.26157,-0.2675,-0.27376,-0.28462,-0.32389,-0.33246,-0.31955,-0.32755,-0.33264,-0.36684,-0.37421,-0.38346,-0.38764,-0.38849,-0.3882,-0.38764,-0.3869
