-0.058463,-0.061442,-0.061485,-0.063423,-0.065449,-0.066635,-0.067597,-0.068287,-0.068737,-0.069105,-0.069316,-0.069495,-0.069626,-0.06972,-0.06983,-0.069849,-0.069819,-0.069864,-0.069881,-0.06989,-0.06991,-0.06992,-0.069931,-0.069938,-0.069944,-0.069948,-0.069951,-0.069952,-0.069954,-0.069954,-0.069956,-0.069957,-0.069958,-0.069958,-0.069958,-0.069959,-0.069959,-0.069959,-0.069959,-0.069959,-0.069959,-0.06996,-0.06996,-0.06996,-0.06996,-0.06996,-0.06996,-0.06996,-0.06996,-0.071318,-0.068401,-0.064584,-0.064525,-0.065034
-0.15519,-0.15534,-0.15556,-0.15525,-0.15503,-0.16582,-0.171,-0.16226,-0.15409,-0.12249,-0.10612,-0.10818,-0.11046,-0.16669,-0.19548,-0.45403,0.64191,0.71662,0.86322,0.88703,-0.86951,-0.69739,-0.55204,0.8553,0.85544,0.9723,1,-0.86212,-0.8276,-0.51311,-0.48901,0.8026,0.82513,-0.37694,-0.46836,-0.34481,-0.29719,-0.13397,0.68188,-0.24867,-0.32647,-0.20299,-0.18981,-0.16867,-0.15996,-0.15744,-0.14348,-0.14308,-0.14344,-0.14525,-0.14557,-0.14169,-0.13947,-0.13172
0.92492,0.92486,0.92483,0.92487,0.92487,0.92486,0.92484,0.92479,0.92472,0.9245,0.92445,0.92389,0.92401,0.92377,0.92321,0.92284,0.92282,0.9226,0.92257,0.92237,0.92208,0.92194,0.92163,0.9215,0.92084,0.92089,0.91967,0.9201,0.91894,0.91918,0.91948,0.91977,0.91906,0.9175,0.91875,0.91919,0.91847,0.9185,0.91836,0.91835,0.91843,0.9185,0.91853,0.91867,0.91888,0.91912,0.91984,0.91955,0.91987,0.92029,0.92096,0.92203,0.9222,0.92206
0.28757,0.28816,0.28824,0.28825,0.2887,0.28956,0.29063,0.2916,0.29239,0.29242,0.29234,0.2921,0.29234,0.29051,0.28931,0.28995,0.29061,0.29123,0.28923,0.28822,0.28894,0.28973,0.29164,0.29265,0.29384,0.29454,0.29494,0.29685,0.29878,0.3005,0.30187,0.30201,0.30234,0.30211,0.30264,0.30277,0.30319,0.30468,0.30459,0.30516,0.3049,0.30452,0.30388,0.30416,0.30382,0.30383,0.30303,0.30297,0.30279,0.30258,0.30161,0.30008,0.29863,0.29699
-0.052192,-0.055481,-0.057274,-0.058566,-0.05895,-0.060088,-0.062909,-0.061546,-0.063898,-0.06612,-0.067532,-0.068177,-0.068116,-0.06728,-0.066295,-0.0661,-0.066507,-0.066237,-0.066087,-0.066391,-0.066894,-0.067948,-0.068876,-0.07056,-0.070192,-0.071434,-0.072213,-0.073102,-0.073191,-0.074241,-0.075267,-0.077107,-0.079658,-0.078849,-0.07837,-0.078152,-0.080651,-0.080106,-0.082366,-0.084184,-0.085202,-0.085662,-0.085711,-0.085746,-0.085662,-0.085528,-0.084679,-0.0842,-0.083343,-0.082278,-0.080279,-0.07862,-0.074285,-0.070933
-0.080436,-0.080061,-0.07971,-0.079414,-0.078731,-0.076789,-0.076499,-0.076128,-0.075605,-0.074317,-0.072927,-0.068594,-0.067805,-0.066855,-0.064602,-0.064982,-0.06537,-0.067527,-0.070495,-0.071621,-0.073855,-0.077389,-0.077563,-0.078203,-0.078249,-0.078537,-0.078606,-0.079266,-0.079196,-0.081432,-0.08159,-0.081202,-0.080868,-0.082245,-0.081695,-0.082647,-0.082355,-0.082752,-0.080876,-0.078534,-0.077354,-0.07649,-0.075222,-0.074366,-0.072731,-0.070625,-0.07079,-0.070946,-0.071176,-0.071503,-0.071619,-0.07182,-0.07208,-0.072338
0.92457,0.92464,0.92469,0.9247,0.92472,0.92475,0.92479,0.92486,0.92495,0.92525,0.92534,0.92567,0.92607,0.92652,0.92685,0.92694,0.92694,0.92691,0.92686,0.92684,0.92668,0.92623,0.92562,0.92552,0.9255,0.92548,0.92543,0.92464,0.92439,0.92466,0.9241,0.92409,0.92406,0.92398,0.92399,0.92397,0.92392,0.92389,0.92396,0.92398,0.92406,0.92416,0.92429,0.92454,0.92436,0.92444,0.92444,0.92434,0.92431,0.92422,0.92417,0.92404,0.924,0.9239
-0.44748,-0.44743,-0.4477,-0.4474,-0.44722,-0.44601,-0.44506,-0.44459,-0.44434,-0.44461,-0.44487,-0.44459,-0.44456,-0.44543,-0.4476,-0.44952,-0.44973,-0.45072,-0.45072,-0.45059,-0.45026,-0.44995,-0.44962,-0.44932,-0.44965,-0.44999,-0.45057,-0.45066,-0.45068,-0.45069,-0.45052,-0.45023,-0.45019,-0.45042,-0.45003,-0.44987,-0.44913,-0.44717,-0.44805,-0.44484,-0.44462,-0.44342,-0.44226,-0.44222,-0.44199,-0.44213,-0.4441,-0.44625,-0.44971,-0.44933,-0.45015,-0.45184,-0.45145,-0.45131
-0.044046,-0.044041,-0.043978,-0.044034,-0.044239,-0.044887,-0.04541,-0.045398,-0.045533,-0.04649,-0.046224,-0.046929,-0.047442,-0.047601,-0.047645,-0.047742,-0.048177,-0.048694,-0.048916,-0.049833,-0.051326,-0.053257,-0.056164,-0.055295,-0.059556,-0.062828,-0.064716,-0.065877,-0.068462,-0.067875,-0.068385,-0.068088,-0.070396,-0.070533,-0.070872,-0.071595,-0.072417,-0.072914,-0.073143,-0.073167,-0.07301,-0.072711,-0.072869,-0.072759,-0.072706,-0.072315,-0.070991,-0.069507,-0.067937,-0.067204,-0.065315,-0.064901,-0.061859,-0.059071
-0.10526,-0.10465,-0.10403,-0.10334,-0.10271,-0.10201,-0.10077,-0.098585,-0.098784,-0.098395,-0.095402,-0.096054,-0.093962,-0.092227,-0.090691,-0.091639,-0.090729,-0.092691,-0.095391,-0.096483,-0.097469,-0.099083,-0.099608,-0.10033,-0.10101,-0.1016,-0.10149,-0.10209,-0.10279,-0.1033,-0.1046,-0.10404,-0.10358,-0.1056,-0.10512,-0.1045,-0.10618,-0.10686,-0.10674,-0.10616,-0.1016,-0.1042,-0.10417,-0.10422,-0.1046,-0.10179,-0.10276,-0.10146,-0.10113,-0.10111,-0.10115,-0.10109,-0.10104,-0.10105
