-0.56796,-0.55204,-0.52377,-0.51259,-0.49883,-0.49322,-0.48732,-0.48324,-0.48022,-0.47809,-0.47715,-0.47585,-0.47566,-0.47525,-0.47434,-0.47432,-0.47408,-0.47396,-0.47392,-0.47379,-0.47363,-0.47341,-0.47329,-0.47319,-0.47323,-0.47311,-0.47303,-0.47295,-0.47292,-0.47287,-0.47282,-0.47279,-0.47278,-0.47277,-0.47274,-0.47271,-0.47268,-0.47264,-0.47264,-0.47263,-0.47262,-0.47261,-0.4726,-0.47259,-0.47259,-0.47258,-0.47258,-0.47258,-0.47258,-0.47258
-0.49547,-0.50448,-0.51377,-0.52283,-0.52274,-0.52047,-0.50669,-0.47091,-0.44431,-0.41239,-0.34434,-0.31943,-0.35902,-0.40609,-0.44006,-0.44633,-0.42623,-0.39424,-0.41682,-0.42051,-0.42566,-0.44672,-0.44012,-0.42911,-0.40383,-0.38585,-0.42425,-0.46024,-0.45854,-0.4404,-0.41418,-0.40626,-0.43211,-0.44884,-0.42736,-0.40903,-0.42405,-0.45764,-0.49344,-0.50171,-0.494,-0.49671,-0.50793,-0.51433,-0.50599,-0.48836,-0.46644,-0.46017,-0.46055,-0.47533
0.98558,0.98554,0.98525,0.98485,0.98431,0.98439,0.98446,0.98397,0.98394,0.98392,0.98422,0.98447,0.98458,0.98458,0.98493,0.98534,0.98534,0.98528,0.98521,0.98547,0.98575,0.986,0.98603,0.98599,0.98592,0.98605,0.98614,0.98619,0.98622,0.98633,0.9864,0.98644,0.98659,0.98678,0.98692,0.987,0.98698,0.98701,0.98708,0.98709,0.98714,0.98714,0.98704,0.98681,0.98633,0.98586,0.98545,0.98537,0.98542,0.98556
-0.012948,-0.012822,-0.011386,-0.0094605,-0.0049157,-0.0019805,-0.0018858,-0.0019489,-0.002012,-0.0027222,-0.0037006,-0.0048683,-0.0060992,-0.01197,-0.0086084,-0.0091291,-0.013532,-0.017509,-0.020176,-0.021533,-0.021817,-0.022874,-0.023048,-0.024073,-0.025147,-0.025194,-0.025667,-0.025762,-0.02573,-0.025683,-0.025541,-0.025399,-0.025525,-0.025667,-0.026062,-0.026504,-0.026456,-0.026362,-0.026235,-0.026425,-0.026251,-0.025115,-0.024405,-0.022259,-0.020665,-0.020034,-0.020239,-0.020128,-0.020586,-0.020586
-0.43331,-0.43347,-0.43358,-0.43438,-0.43586,-0.43729,-0.43776,-0.44539,-0.44706,-0.44929,-0.45892,-0.45975,-0.46571,-0.46913,-0.47154,-0.47555,-0.47873,-0.48171,-0.49029,-0.48878,-0.48995,-0.49257,-0.4921,-0.49448,-0.49393,-0.49342,-0.49495,-0.49581,-0.4963,-0.49628,-0.49645,-0.49644,-0.49645,-0.49634,-0.49631,-0.49619,-0.49621,-0.49611,-0.49595,-0.49615,-0.49618,-0.49648,-0.49651,-0.49652,-0.49598,-0.49503,-0.49444,-0.49346,-0.49098,-0.49124
-0.47308,-0.47626,-0.4814,-0.48329,-0.48475,-0.4866,-0.4892,-0.4923,-0.49515,-0.49919,-0.50187,-0.50712,-0.51142,-0.51509,-0.52446,-0.52349,-0.52491,-0.5264,-0.52769,-0.52893,-0.53101,-0.53261,-0.5333,-0.53379,-0.53439,-0.53467,-0.53483,-0.53495,-0.53503,-0.5351,-0.53514,-0.53536,-0.53567,-0.53597,-0.53618,-0.53624,-0.53617,-0.53607,-0.53597,-0.53556,-0.64684,-0.60196,-0.57499,-0.56642,-0.55238,-0.65454,-0.60924,-0.58298,-0.57157,-0.55221
0.98561,0.98562,0.98567,0.9857,0.9857,0.98575,0.986,0.98685,0.98897,0.99173,0.99399,0.99403,0.99607,0.99773,0.99883,0.99866,0.99844,0.99819,0.99886,0.99888,0.99916,0.9992,0.99937,0.99954,0.99959,0.99954,0.99953,0.99957,0.99961,0.99962,0.99964,0.99965,0.99967,0.99973,0.99979,0.99994,0.99997,1,0.99994,0.99994,0.99981,0.99945,0.99897,0.99811,0.99803,0.99721,0.99711,0.99605,0.99493,0.99492
-0.93202,-0.932,-0.93169,-0.93123,-0.92951,-0.92724,-0.92719,-0.92397,-0.91437,-0.91104,-0.90729,-0.89951,-0.89548,-0.89381,-0.89209,-0.89223,-0.89236,-0.89304,-0.89351,-0.89326,-0.89384,-0.89436,-0.89452,-0.89585,-0.89607,-0.89608,-0.89657,-0.89667,-0.89705,-0.89713,-0.89735,-0.8975,-0.89752,-0.89752,-0.89758,-0.89763,-0.89766,-0.89782,-0.89801,-0.89878,-0.89998,-0.9006,-0.90148,-0.90628,-0.90872,-0.91363,-0.924,-0.9219,-0.92447,-0.93001
-0.43508,-0.43531,-0.43605,-0.43745,-0.43851,-0.43951,-0.44248,-0.44231,-0.44668,-0.45069,-0.45592,-0.46558,-0.46313,-0.46753,-0.47013,-0.47456,-0.47502,-0.4786,-0.48267,-0.48539,-0.48712,-0.48712,-0.4878,-0.48777,-0.48808,-0.48829,-0.4884,-0.48835,-0.48822,-0.48801,-0.48784,-0.48774,-0.48745,-0.48737,-0.48737,-0.48707,-0.48673,-0.48652,-0.48642,-0.48602,-0.48558,-0.48553,-0.48481,-0.48475,-0.48439,-0.4837,-0.48168,-0.47678,-0.47613,-0.47381
-0.46477,-0.46519,-0.46509,-0.46507,-0.46478,-0.46465,-0.46469,-0.46459,-0.46501,-0.46637,-0.46741,-0.46802,-0.46914,-0.47096,-0.47257,-0.47392,-0.4744,-0.47546,-0.47607,-0.47647,-0.47697,-0.47762,-0.47768,-0.47784,-0.47759,-0.47728,-0.47716,-0.47676,-0.47671,-0.47657,-0.47648,-0.47644,-0.47634,-0.47625,-0.47614,-0.47597,-0.47569,-0.47519,-0.47495,-0.47431,-0.47351,-0.47187,-0.47036,-0.46853,-0.46606,-0.46726,-0.46651,-0.46668,-0.46609,-0.46587
