0.0050814,0.0038927,0.0031879,0.0019464,0.0012767,-0.00022213,-0.0022356,-0.001898,-0.0028173,-0.0035716,-0.003907,-0.0049946,-0.0056565,-0.0070311,-0.0080724,-0.008487,-0.0092491,-0.0095439,-0.0093633,-0.0091952,-0.009826,-0.010238,-0.010404,-0.010483,-0.010597,-0.010623,-0.01059,-0.010398,-0.010339,-0.0099306,-0.0099047,-0.00929,-0.0086366,-0.008101,-0.0081714,-0.0082088,-0.0077239,-0.0072191,-0.006743,-0.0059919,-0.0063889,-0.0065275,-0.002571,-0.0013372,0.0018584,0.0056576,0.0057005,0.0063427,0.0065802,0.0062393
-0.019094,-0.020083,-0.019924,-0.020109,-0.020829,-0.021801,-0.022782,-0.022991,-0.026345,-0.02694,-0.028507,-0.027832,-0.027172,-0.027021,-0.027202,-0.027266,-0.027457,-0.027779,-0.027798,-0.027903,-0.028069,-0.027774,-0.027763,-0.027706,-0.027745,-0.027801,-0.028147,-0.028115,-0.028247,-0.028383,-0.029047,-0.030163,-0.02961,-0.030137,-0.030512,-0.030439,-0.030644,-0.030742,-0.030784,-0.030737,-0.029778,-0.028134,-0.027569,-0.027475,-0.026483,-0.025691,-0.024543,-0.024172,-0.024035,-0.023412
-0.025308,-0.025073,-0.025105,-0.024978,-0.025326,-0.02518,-0.025267,-0.02534,-0.025262,-0.025073,-0.024861,-0.02472,-0.024337,-0.02404,-0.023835,-0.023516,-0.022838,-0.022622,-0.021999,-0.022005,-0.021734,-0.021704,-0.021758,-0.021654,-0.02146,-0.0216,-0.021458,-0.021378,-0.021333,-0.021323,-0.02134,-0.021271,-0.021175,-0.021136,-0.02107,-0.020726,-0.020678,-0.020402,-0.020456,-0.02022,-0.020025,-0.019884,-0.019836,-0.019894,-0.019987,-0.020098,-0.020505,-0.020769,-0.02106,-0.021361
-0.072666,-0.073246,-0.073878,-0.073599,-0.071938,-0.0704,-0.067026,-0.06679,-0.066576,-0.067264,-0.067561,-0.06786,-0.067815,-0.066931,-0.066285,-0.066391,-0.066285,-0.066109,-0.066261,-0.065944,-0.0642,-0.059961,-0.06084,-0.05672,-0.053491,-0.054193,-0.052727,-0.051295,-0.049413,-0.049601,-0.047358,-0.047732,-0.047976,-0.046462,-0.045263,-0.044495,-0.043905,-0.043093,-0.043262,-0.043661,-0.047354,-0.047378,-0.048117,-0.049394,-0.050755,-0.051738,-0.052579,-0.053623,-0.053768,-0.054444
0.96848,0.96577,0.96505,0.96416,0.97187,0.98075,0.98475,0.98759,0.98283,0.97635,0.97241,0.97086,0.9685,0.97161,0.97524,0.97481,0.97378,0.97189,0.96868,0.96867,0.96703,0.97097,0.97697,0.97859,0.97664,0.9774,0.97604,0.97433,0.97286,0.97002,0.96981,0.97034,0.96916,0.96931,0.96938,0.96936,0.96847,0.96848,0.96778,0.96754,0.95177,0.94698,0.9564,0.96158,0.96052,0.96282,0.96423,0.96547,0.96687,0.96767
0.35924,0.30691,0.31865,0.30718,0.27808,0.25719,0.24051,0.23328,0.24784,0.25583,0.25403,0.25862,0.29527,0.29855,0.29413,0.30394,0.31491,0.3235,0.32953,0.33461,0.33966,0.33586,0.32638,0.31825,0.31611,0.32242,0.32945,0.33427,0.34455,0.34374,0.34567,0.34643,0.34838,0.34864,0.35103,0.35823,0.35902,0.34867,0.33568,0.32614,0.35914,0.35164,0.32597,0.31295,0.35744,0.36095,0.37029,0.3725,0.36379,0.35514
-0.014663,-0.016073,-0.01735,-0.018091,-0.018701,-0.01914,-0.019457,-0.020847,-0.020709,-0.019935,-0.020034,-0.020108,-0.020402,-0.020363,-0.020337,-0.020321,-0.020315,-0.020228,-0.020239,-0.020244,-0.020247,-0.020281,-0.020276,-0.020272,-0.020272,-0.020271,-0.020263,-0.020264,-0.020264,-0.020265,-0.020265,-0.020265,-0.020265,-0.020265,-0.020265,-0.020266,-0.020266,-0.020266,-0.020266,-0.020266,-0.020266,-0.020266,-0.020266,-0.020266,0.034587,0.043674,0.047013,0.051822,0.039602,0.01939
-0.29776,-0.46748,-0.4745,-0.53502,-0.36356,-0.3046,-0.23207,-0.39145,-0.45327,-0.27704,-0.25026,-0.18732,-0.13736,-0.12244,-0.12172,-0.11901,-0.13994,-0.23997,-0.28752,-0.31061,-0.29711,-0.23708,-0.17775,-0.12647,-0.084188,-0.13892,-0.15428,-0.14339,-0.13488,-0.13018,-0.14803,-0.17683,-0.20178,-0.20516,-0.23626,-0.19215,-0.27531,-0.28746,-0.29812,-0.50234,-0.17588,-0.17309,-0.073948,-0.027094,-0.0018892,0.0046713,0.023574,0.04763,0.072821,0.095053
0.97515,0.97596,0.97634,0.97722,0.97766,0.97859,0.98029,0.98043,0.97974,0.97882,0.97849,0.97829,0.97813,0.9779,0.97766,0.97672,0.97595,0.97537,0.9752,0.97513,0.97516,0.97506,0.97509,0.9744,0.97455,0.97457,0.9747,0.97382,0.97463,0.97322,0.97263,0.97292,0.97345,0.97286,0.9727,0.97271,0.97311,0.97345,0.97383,0.97408,-1,0.95482,0.96338,0.96337,0.9655,0.96705,0.96935,0.9704,0.97104,0.97154
-0.44278,-0.40925,-0.39483,-0.37793,-0.36664,-0.3627,-0.35891,-0.35304,-0.35674,-0.36203,-0.36716,-0.36521,-0.36595,-0.373,-0.37515,-0.37149,-0.36907,-0.36753,-0.36735,-0.36629,-0.36567,-0.36715,-0.36901,-0.36843,-0.36611,-0.36759,-0.36642,-0.36706,-0.36642,-0.36629,-0.36582,-0.36322,-0.3598,-0.35915,-0.35833,-0.3575,-0.35604,-0.35561,-0.35561,-0.36045,-0.39453,-0.4089,-0.39818,-0.40209,-0.43403,-0.44361,-0.4506,-0.44916,-0.4427,-0.40761
