-0.2604,-0.25862,-0.25883,-0.25897,-0.25906,-0.25915,-0.2591,-0.25908,-0.25913,-0.2591,-0.25912,-0.25917,-0.25918,-0.2592,-0.2592,-0.25926,-0.25926,-0.25928,-0.2593,-0.25931,-0.25932,-0.25933,-0.25934,-0.25934,-0.25934,-0.25935,-0.25935,-0.25935,-0.25935,-0.25935,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937,-0.25937
-0.042107,-0.019834,0.0027383,0.013895,0.029795,0.030638,0.040164,0.048902,0.059203,0.038343,0.013841,-0.010267,0.0097913,0.029388,0.032214,0.03095,0.030624,0.038343,0.046864,0.05215,0.058102,0.060535,0.060657,0.061921,0.060943,0.061772,0.063131,0.063932,0.065115,0.063443,0.10955,0.16651,0.31332,0.42244,0.14422,0.098763,0.043018,-0.074002,-0.14688,-0.22925,-0.2961,-0.34688,-0.40696,-0.45934,-0.49004
0.99702,0.99692,0.99611,0.99658,0.99606,0.99557,0.99549,0.99516,0.99481,0.99473,0.99467,0.99463,0.99432,0.99425,0.99432,0.99436,0.99402,0.99398,0.99407,0.99386,0.99383,0.99387,0.9939,0.99375,0.99371,0.99357,0.99341,0.9934,0.99331,0.99327,0.99323,0.99329,0.99356,0.99397,0.9956,0.99594,0.99615,0.99624,0.99751,0.99692,0.99746,0.99712,0.99663,0.99617,0.99605
0.22255,0.21985,0.22228,0.22066,0.22081,0.22118,0.22016,0.21936,0.21947,0.21925,0.21947,0.21966,0.21975,0.2199,0.21978,0.21982,0.21963,0.21952,0.2194,0.21898,0.21835,0.21778,0.2174,0.21714,0.21694,0.21638,0.21625,0.21588,0.21544,0.21513,0.21452,0.21406,0.21175,0.20941,0.20938,0.20896,0.20594,0.20488,0.20272,0.20374,0.21005,0.20641,0.21355,0.21432,0.21755
-0.25294,-0.25273,-0.25226,-0.2514,-0.25143,-0.25003,-0.24739,-0.24885,-0.24907,-0.24785,-0.24791,-0.24802,-0.24826,-0.24851,-0.24782,-0.24736,-0.24722,-0.24719,-0.24691,-0.24684,-0.24663,-0.24644,-0.2465,-0.2465,-0.24652,-0.24631,-0.24637,-0.24647,-0.24664,-0.24684,-0.24683,-0.24684,-0.24688,-0.24692,-0.24685,-0.24683,-0.24683,-0.24683,-0.24691,-0.24725,-0.24781,-0.24799,-0.24976,-0.24939,-0.24917
-0.20637,-0.18966,-0.1837,-0.17897,-0.17518,-0.17454,-0.17569,-0.17611,-0.17756,-0.17763,-0.1934,-0.20634,-0.21504,-0.22279,-0.23046,-0.2366,-0.23901,-0.2423,-0.22063,-0.2212,-0.2314,-0.23491,-0.2397,-0.24054,-0.24176,-0.24192,-0.2419,-0.24191,-0.24277,-0.24519,-0.24497,-0.24643,-0.24894,-0.2508,-0.25157,-0.25208,-0.23176,-0.23492,-0.24626,-0.22635,-0.20271,-0.19105,-0.18726,-0.2042,-0.2061
0.99436,0.99446,0.99433,0.99435,0.99435,0.99431,0.99421,0.99435,0.9944,0.9944,0.99428,0.99416,0.99412,0.99413,0.99418,0.99418,0.99424,0.99435,0.99435,0.99435,0.99435,0.99443,0.99454,0.99462,0.99462,0.99456,0.9945,0.99458,0.99458,0.99463,0.99474,0.99477,0.99497,0.99524,0.99565,0.99632,0.99787,0.99937,1,1,0.99928,0.99732,0.99696,0.99568,0.99403
-0.72117,-0.7224,-0.72211,-0.72299,-0.72345,-0.72361,-0.72365,-0.72367,-0.72372,-0.72374,-0.72376,-0.7238,-0.72387,-0.72398,-0.72417,-0.72418,-0.72455,-0.72491,-0.72514,-0.7253,-0.72549,-0.72549,-0.72567,-0.72602,-0.72614,-0.72656,-0.72667,-0.72712,-0.72766,-0.72809,-0.72829,-0.72829,-0.72769,-0.72677,-0.72491,-0.72151,-0.71562,-0.7159,-0.71382,-0.71401,-0.71815,-0.72039,-0.72145,-0.72454,-0.72385
-0.22407,-0.22408,-0.22432,-0.22452,-0.22473,-0.22476,-0.22507,-0.22501,-0.2251,-0.22512,-0.22504,-0.22499,-0.22486,-0.22476,-0.22476,-0.22463,-0.2245,-0.22442,-0.22442,-0.2245,-0.22457,-0.22468,-0.22478,-0.22476,-0.22493,-0.2249,-0.22494,-0.22489,-0.22483,-0.22475,-0.22464,-0.2246,-0.22452,-0.2245,-0.22457,-0.22455,-0.22459,-0.22464,-0.22355,-0.2206,-0.22057,-0.22047,-0.22084,-0.21531,-0.21117
-0.30608,-0.30195,-0.29401,-0.29161,-0.29093,-0.28882,-0.28895,-0.29066,-0.29217,-0.28883,-0.28825,-0.28652,-0.28506,-0.28391,-0.28391,-0.28375,-0.2836,-0.28345,-0.28317,-0.28314,-0.28282,-0.28273,-0.28289,-0.28281,-0.28267,-0.28247,-0.28199,-0.28192,-0.28221,-0.28219,-0.28247,-0.28319,-0.28513,-0.28862,-0.28815,-0.28904,-0.28987,-0.2897,-0.2907,-0.29095,-0.29126,-0.2921,-0.29206,-0.29189,-0.29167
