-0.0079819,-0.0077909,-0.0075462,-0.0073301,-0.007442,-0.0078403,-0.0082123,-0.0084932,-0.0084395,-0.0085744,-0.0085766,-0.0086249,-0.0086523,-0.0087291,-0.00875,-0.0087215,-0.0086809,-0.008479,-0.0082332,-0.0074596,-0.0074914,-0.0067156,-0.0058476,-0.0047448,-0.0039646,-0.0035838,-0.0033194,-0.0032031,-0.003135,-0.0031493,-0.0031658,-0.0032535,-0.0033611,-0.0034917,-0.0033786,-0.0032821,-0.0032854,-0.0031636,-0.0031899,-0.0028497,-0.0024437,-0.0017853,-0.0011006,-8.0104e-05,0.0019225,0.0041939,0.0044803
-0.030653,-0.030731,-0.031232,-0.031392,-0.031331,-0.031222,-0.031252,-0.031262,-0.031305,-0.032171,-0.032,-0.032146,-0.03216,-0.032148,-0.032445,-0.032482,-0.032836,-0.033116,-0.033453,-0.03397,-0.033951,-0.034267,-0.03475,-0.035754,-0.036315,-0.037669,-0.03754,-0.03896,-0.040341,-0.040313,-0.04044,-0.040638,-0.040883,-0.040706,-0.04087,-0.040711,-0.040368,-0.040094,-0.040033,-0.040341,-0.040792,-0.041598,-0.041224,-0.042525,-0.058394,-0.069633,-0.077011
-0.02627,-0.026161,-0.026364,-0.02697,-0.027532,-0.027819,-0.028539,-0.028394,-0.028841,-0.028823,-0.028745,-0.028676,-0.028612,-0.028674,-0.028733,-0.02877,-0.028814,-0.028843,-0.028831,-0.028799,-0.028747,-0.028647,-0.028506,-0.02829,-0.027925,-0.027955,-0.027767,-0.026968,-0.027081,-0.026736,-0.026418,-0.025886,-0.025164,-0.025156,-0.024975,-0.024951,-0.024957,-0.024901,-0.024935,-0.025022,-0.025119,-0.025486,-0.026235,-0.026537,-0.024883,-0.022073,-0.020593
-0.050594,-0.051062,-0.049792,-0.046083,-0.042262,-0.04233,-0.041316,-0.039656,-0.038684,-0.038374,-0.038378,-0.038089,-0.037702,-0.037214,-0.03667,-0.036397,-0.03453,-0.033425,-0.030258,-0.02536,-0.02358,-0.018507,-0.014113,-0.0093217,-0.0058586,-0.0049039,0.00069241,0.00015582,-8.6688e-05,5.2671e-05,-0.0001207,-0.0005717,-0.0024097,-0.0015264,-0.0018621,-0.0025952,-0.0035048,-0.0059299,-0.0090748,-0.014119,-0.014537,-0.016571,-0.018204,-0.017609,-0.029071,-0.043232,-0.049366
0.96135,0.9599,0.96337,0.9679,0.97632,0.98143,0.98457,0.98501,0.98364,0.98504,0.98515,0.98601,0.98561,0.98621,0.98663,0.98708,0.98763,0.98811,0.98858,0.98903,0.98925,0.98938,0.98952,0.98979,0.98983,0.98995,0.99001,0.98626,0.98049,0.97452,0.97371,0.97184,0.96986,0.96719,0.96697,0.96626,0.96502,0.96368,0.96358,0.96293,0.96227,0.96258,0.96223,0.96218,0.963,0.96205,0.96017
0.3187,0.31248,0.28752,0.26341,0.23904,0.21967,0.20613,0.19818,0.20367,0.22791,0.2468,0.25805,0.26475,0.26755,0.26863,0.26776,0.2614,0.2476,0.2384,0.23098,0.22595,0.22147,0.2208,0.21951,0.21828,0.21865,0.21801,0.25532,0.27459,0.292,0.30652,0.31382,0.32361,0.32895,0.32022,0.30633,0.29716,0.28965,0.30536,0.31408,0.32199,0.3302,0.33589,0.35687,0.36618,0.36774,0.36045
-0.017416,-0.018143,-0.01897,-0.019575,-0.020003,-0.020316,-0.020542,-0.020704,-0.02082,-0.021279,-0.021272,-0.021229,-0.021197,-0.021175,-0.021149,-0.021149,-0.021141,-0.021101,-0.021106,-0.021111,-0.021112,-0.021113,-0.021115,-0.021115,-0.021116,-0.021116,-0.021116,-0.021119,-0.021119,-0.021119,-0.021119,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.021118,-0.015205,-0.007634,0.0040052,0.019069
0.016505,0.0074497,0.0009821,0.0043673,0.0042806,0.003811,0.0037364,0.0038252,-0.29755,-0.31338,-0.3389,-0.37406,-0.39023,-0.40507,-0.41348,-0.43248,-0.48211,-0.33598,-0.27033,-0.20422,-0.14138,-0.1022,-0.075564,-0.049595,-0.043188,-0.041716,-0.037288,-0.17636,-0.25832,-0.40043,-0.43397,-0.49086,-0.47947,-0.44439,-0.61203,-0.65036,-0.69686,-0.73497,-0.24782,-0.30898,-0.15956,-0.12056,-0.055833,-0.03359,-0.041424,-0.048575,-0.026074
-1,-0.99629,-0.99524,-0.99183,-0.98929,-0.98623,-0.98536,-0.98577,-0.98609,-0.98538,-0.98505,-0.9849,-0.98475,-0.98446,-0.98453,-0.98413,-0.9842,-0.9842,-0.98442,-0.98645,-0.9874,-0.98895,-0.98994,-0.99051,-0.9908,-0.99096,-0.99093,-0.99107,-0.99121,-0.99131,-0.99253,-0.99289,-0.99287,-0.99187,-0.99153,-0.99148,-0.99214,-0.99254,-0.99272,-0.99316,-0.99443,-0.99358,-0.9923,-0.97696,0.93065,0.92984,-0.96447
-0.45943,-0.45241,-0.44065,-0.43668,-0.43471,-0.43538,-0.43526,-0.43027,-0.4247,-0.42322,-0.42177,-0.42289,-0.42382,-0.42118,-0.4091,-0.40554,-0.40093,-0.4086,-0.41544,-0.41415,-0.41375,-0.4141,-0.41313,-0.41414,-0.4158,-0.41385,-0.41235,-0.40648,-0.40654,-0.40623,-0.406,-0.40713,-0.40755,-0.40477,-0.40873,-0.41678,-0.41795,-0.41761,-0.4098,-0.41449,-0.42456,-0.42965,-0.44333,-0.4812,-0.47564,-0.47738,-0.45125
