0.062538,0.062955,0.063994,0.063595,0.064153,0.065438,0.067502,0.069345,0.072897,0.076098,0.078735,0.0819,0.088051,0.098537,0.10105,0.10176,0.10637,0.11113,0.11379,0.11551,0.1153,0.11578,0.11709,0.1189,0.12236,0.12423,0.12321,0.11741,0.11219,0.10419,0.10746,0.091584,0.092645,0.076903,0.071219,0.065044,0.05803,0.053877,0.051822,0.047161
-0.012544,-0.012518,-0.012423,-0.012122,-0.01169,-0.010846,-0.0099957,-0.0102,-0.011276,-0.01245,-0.01312,-0.013536,-0.012334,-0.012166,-0.012075,-0.011947,-0.012112,-0.012182,-0.012613,-0.012413,-0.012557,-0.012615,-0.012723,-0.013072,-0.013556,-0.013756,-0.013603,-0.012314,-0.013225,-0.013405,-0.012834,-0.012237,-0.011265,-0.010617,-0.0093082,-0.0060631,-0.0050812,-0.0012681,-0.001488,-0.0017504
-0.0037795,-0.0038011,-0.0037337,-0.0036993,-0.0037726,-0.003765,-0.0037769,-0.0038802,-0.003978,-0.0041291,-0.0044869,-0.0045861,-0.0050494,-0.005941,-0.0066043,-0.0069458,-0.0070181,-0.0070291,-0.0070212,-0.0070159,-0.0069943,-0.007035,-0.0070725,-0.0070598,-0.0070573,-0.0071809,-0.0075068,-0.0077387,-0.0074976,-0.0060372,-0.0066579,-0.005716,-0.0053296,-0.0046138,-0.0037859,-0.0033453,-0.0038885,-0.0047602,-0.0052344,-0.005137
-0.035476,-0.044155,-0.048384,-0.056322,-0.071523,-0.097068,-0.10052,-0.10858,-0.11223,-0.11454,-0.1194,-0.11927,-0.12086,-0.12128,-0.12196,-0.12188,-0.12221,-0.12235,-0.12286,-0.12344,-0.1241,-0.12572,-0.1266,-0.12771,-0.13139,-0.13585,-0.13906,-0.14204,-0.14449,-0.14185,-0.13867,-0.13078,-0.13083,-0.12523,-0.11246,-0.1124,-0.10247,-0.08821,-0.088188,-0.082698
0.97913,0.97932,0.97938,0.97964,0.97991,0.97994,0.97983,0.97873,0.97607,0.97535,0.97728,0.97877,0.97899,0.97964,0.97894,0.97863,0.97866,0.97828,0.97826,0.97806,0.978,0.97791,0.97807,0.97914,0.97948,0.97999,0.98019,0.98034,0.98041,0.98115,0.98143,0.98239,0.98156,0.98106,0.98128,0.98077,0.9804,0.97989,0.97933,0.97813
0.30734,0.30073,0.29361,0.27848,0.24183,0.19269,0.12142,0.070846,0.029872,-0.013149,-0.090861,-0.19071,-0.228,-0.24913,-0.24513,-0.23066,-0.21415,-0.20031,-0.19128,-0.18642,-0.19093,-0.20275,-0.22464,-0.2174,-0.18965,-0.18054,-0.15063,-0.085373,-0.034998,0.086413,0.11019,0.17026,0.20539,0.23946,0.26746,0.28849,0.31562,0.31735,0.33082,0.33412
0.019515,0.012868,0.0075838,0.0039975,0.00081825,-0.00080999,-0.0018356,-0.0031067,-0.0035174,-0.0039073,-0.004091,-0.0043829,-0.0047351,-0.0048793,-0.0050308,-0.0051263,-0.0052131,-0.0052308,-0.0052503,-0.0052901,-0.0053337,-0.0053355,-0.0053491,-0.0053652,-0.0053645,-0.0053651,-0.0053714,-0.0053725,-0.0053759,0.042942,0.069687,0.076872,0.075104,0.072277,0.069974,0.069972,0.067441,0.061668,0.060452,0.059261
-0.069042,-0.05074,-0.019128,-0.010996,0.06551,0.092737,-0.058486,-0.033994,-0.0047092,0.18505,0.21787,0.34705,0.22123,0.15657,0.093683,0.047399,0.011259,-0.014217,-0.025033,-0.028479,-0.021791,-0.032743,-0.074813,-0.022787,-0.013789,0.042134,0.062008,0.082992,0.12819,0.14124,0.1309,0.12666,0.10904,0.094427,0.066653,0.035048,0.030636,0.036199,0.03848,-0.003898
-0.99819,-0.99844,-0.99848,-0.99836,-0.99819,-0.99832,-0.99804,-0.99553,-0.99533,-0.99595,-0.99539,-1,0.98423,0.97977,0.97772,0.97547,0.97463,0.9747,0.97425,0.974,0.97374,0.97389,0.97397,0.97596,0.97589,0.97856,0.9796,0.98171,0.98264,0.98315,0.98416,0.98481,0.98524,0.98522,0.98494,0.98442,0.98398,0.98324,0.98294,0.98248
-0.30378,-0.30101,-0.29252,-0.2772,-0.25345,-0.21573,-0.16486,-0.11355,-0.066963,-0.020767,0.037926,0.19911,0.20906,0.22106,0.2087,0.18651,0.15701,0.13682,0.11901,0.10531,0.10062,0.099084,0.10539,0.092832,0.07154,0.08038,0.0531,-0.0029305,-0.031518,-0.09095,-0.12896,-0.19983,-0.23445,-0.27241,-0.303,-0.32483,-0.34117,-0.35256,-0.35605,-0.35497
-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844,-0.0053844
-0.022311,-0.041862,-0.056005,-0.086061,-0.25723,-0.15429,0.57331,0.039827,-0.19833,0.53015,0.20225,-0.15701,-0.033055,-0.029689,-0.029755,-0.014007,-0.0095981,0.010035,0.029886,0.027647,0.021905,0.023192,0.026194,0.022614,0.01463,0.0083129,-0.020082,-0.073486,-0.10092,-0.10455,-0.11122,-0.099377,-0.055645,-0.025827,-0.01185,0.0091594,0.016073,0.033867,0.044933,0.03706
0.99902,0.99903,0.99901,0.99901,0.99913,0.99932,0.9997,0.99965,0.99985,0.99996,1,0.99951,0.99915,0.99772,0.99714,0.99712,0.99715,0.99698,0.99698,0.99691,0.99686,0.99682,0.99677,0.99664,0.99653,0.99656,0.99672,0.99691,0.99708,0.99706,0.99701,0.99711,0.9971,0.99704,0.99699,0.99699,0.99698,0.99702,0.99707,0.99712
0.31981,0.32016,0.32218,0.32236,0.32284,0.32263,0.3226,0.32273,0.32351,0.32496,0.32621,0.33017,0.33517,0.33648,0.33708,0.33746,0.33776,0.33792,0.33909,0.34023,0.34032,0.34338,0.34185,0.34241,0.34141,0.33989,0.34125,0.34119,0.34164,0.34262,0.3432,0.34289,0.34292,0.34252,0.34111,0.34101,0.33913,0.33871,0.33678,0.33492
-0.017766,-0.017987,-0.016875,-0.016869,-0.016799,-0.016796,-0.016892,-0.016311,-0.015693,-0.015194,-0.014677,-0.014504,-0.014551,-0.014364,-0.01394,-0.014081,-0.014385,-0.014668,-0.014352,-0.014362,-0.01437,-0.014158,-0.014145,-0.013916,-0.012678,-0.0094824,-0.012099,-0.012588,-0.0096957,-0.011001,-0.011369,-0.010749,-0.010742,-0.011065,-0.012059,-0.011456,-0.011673,-0.012798,-0.014331,-0.015559
0.13542,0.16226,0.18683,0.13172,0.086243,0.055541,0.027103,0.0086932,-0.0097801,-0.011442,-0.01845,-0.022513,-0.023787,-0.024109,-0.02388,-0.023389,-0.022724,-0.023012,-0.022915,-0.022727,-0.02245,-0.022529,-0.022636,-0.022789,-0.0232,-0.023839,-0.028377,-0.031224,-0.030532,-0.030367,-0.030369,-0.030525,-0.030649,-0.030994,-0.03107,-0.030977,-0.030617,-0.030138,0.046612,0.089675
0.9999,0.99989,0.99977,0.99967,0.99947,0.99933,0.99927,0.99932,0.99935,0.99936,0.99927,0.99927,0.99916,0.99922,0.99915,0.99925,0.99928,0.99933,0.99935,0.99941,0.99946,0.99949,0.99949,0.99952,0.99951,0.99949,0.99921,0.99913,0.99919,0.99874,0.99871,0.9988,0.99891,0.99875,0.99864,0.99859,0.9986,0.9986,0.99855,0.99858
