-0.21265,-0.21504,-0.22195,-0.2257,-0.23982,-0.26046,-0.28129,-0.30263,-0.32845,-0.33399,-0.34652,-0.35665,-0.36199,-0.36862,-0.37452,-0.37793,-0.37884,-0.38135,-0.38109,-0.3765,-0.36457,-0.36236,-0.35078,-0.35005,-0.34315,-0.34115,-0.33663,-0.33128,-0.32867,-0.3285,-0.32711,-0.3268,-0.32622,-0.3264,-0.32694,-0.32788,-0.3292,-0.32997,-0.33072,-0.33224,-0.33428,-0.33716,-0.34006,-0.34408,-0.35413,-0.3472,-0.35131,-0.35531,-0.35844,-0.36359,-0.36993,-0.37527,-0.3784,-0.38217,-0.3809,-0.38154,-0.38137,-0.38101,-0.38017,-0.37709,-0.37722,-0.37459,-0.37211,-0.36931,-0.36643,-0.36449,-0.36233,-0.36086,-0.36128,-0.35934,-0.35655,-0.35862,-0.3563,-0.35424,-0.3545,-0.3527,-0.35106,-0.34978,-0.34994,-0.34891
-0.4665,-0.466,-0.46419,-0.46303,-0.46196,-0.45758,-0.45799,-0.45512,-0.4465,-0.44557,-0.43558,-0.4343,-0.4314,-0.42728,-0.42131,-0.42123,-0.42218,-0.42261,-0.42337,-0.42685,-0.42826,-0.42928,-0.43029,-0.4323,-0.43238,-0.43294,-0.43445,-0.43589,-0.4366,-0.43733,-0.43845,-0.43929,-0.43993,-0.44018,-0.4401,-0.43971,-0.43983,-0.43978,-0.43954,-0.43933,-0.43901,-0.43906,-0.4391,-0.43918,-0.43927,-0.43881,-0.43789,-0.43586,-0.43351,-0.42986,-0.42348,-0.42076,-0.42007,-0.41803,-0.41782,-0.41694,-0.41675,-0.41658,-0.41659,-0.418,-0.4182,-0.41919,-0.42043,-0.42148,-0.42277,-0.42615,-0.42721,-0.42795,-0.4295,-0.43189,-0.43193,-0.43277,-0.43348,-0.43401,-0.43449,-0.43475,-0.4348,-0.43482,-0.43507,-0.43523
-0.43494,-0.43463,-0.43407,-0.43374,-0.43369,-0.43319,-0.4336,-0.43353,-0.43377,-0.43406,-0.43474,-0.43474,-0.4349,-0.43497,-0.43493,-0.4348,-0.43458,-0.43395,-0.43366,-0.43337,-0.43258,-0.43216,-0.43019,-0.42825,-0.4288,-0.42731,-0.42639,-0.42551,-0.42522,-0.42524,-0.42526,-0.42541,-0.42554,-0.42554,-0.42566,-0.42532,-0.42503,-0.42471,-0.42462,-0.4241,-0.42415,-0.4241,-0.42409,-0.42422,-0.42427,-0.42446,-0.42481,-0.42649,-0.42666,-0.42776,-0.42887,-0.42974,-0.43052,-0.43125,-0.43167,-0.43199,-0.43176,-0.43175,-0.43159,-0.43132,-0.43129,-0.43106,-0.43023,-0.43024,-0.42983,-0.4293,-0.42937,-0.42926,-0.42924,-0.42931,-0.42926,-0.42927,-0.42932,-0.42939,-0.42935,-0.42938,-0.42944,-0.42945,-0.42945,-0.42945
-0.38579,-0.39723,-0.42686,-0.45025,-0.47663,-0.50148,-0.53369,-0.53198,-0.53597,-0.53995,-0.53801,-0.53733,-0.53791,-0.53754,-0.53696,-0.5352,-0.5334,-0.53048,-0.52063,-0.49249,-0.48587,-0.48129,-0.4821,-0.48131,-0.47996,-0.48005,-0.48178,-0.48037,-0.48044,-0.48084,-0.47989,-0.47694,-0.47537,-0.4745,-0.4705,-0.47308,-0.47397,-0.47591,-0.475,-0.47956,-0.47875,-0.48262,-0.48463,-0.48492,-0.48448,-0.47972,-0.47364,-0.46711,-0.46136,-0.46433,-0.46766,-0.47276,-0.4713,-0.47502,-0.47848,-0.47736,-0.48072,-0.48444,-0.48443,-0.48491,-0.48415,-0.48314,-0.48196,-0.48021,-0.47789,-0.47413,-0.47243,-0.46791,-0.4695,-0.47064,-0.46659,-0.46597,-0.4633,-0.45982,-0.45716,-0.45748,-0.45778,-0.45803,-0.45596,-0.45619
0.97507,0.9749,0.97491,0.9749,0.97491,0.9749,0.97493,0.9749,0.97482,0.97471,0.97425,0.97336,0.97189,0.97203,0.97144,0.97035,0.96816,0.96159,0.95673,0.94813,0.94347,0.94011,0.93766,0.93548,0.9338,0.93244,0.93238,0.93125,0.93172,0.93127,0.93122,0.93107,0.93082,0.93058,0.93034,0.93004,0.92946,0.92908,0.92815,0.92618,0.92602,0.92629,0.92572,0.92561,0.92562,0.92607,0.92732,0.93088,0.93431,0.93631,0.93781,0.94383,0.93985,0.93911,0.94136,0.9431,0.94241,0.94395,0.94506,0.94574,0.94668,0.94653,0.94725,0.94809,0.94889,0.94961,0.94963,0.95009,0.95059,0.95134,0.95131,0.95174,0.95211,0.95244,0.95295,0.95333,0.95328,0.95322,0.95318,0.9531
0.061333,0.053696,0.051937,0.05112,0.046275,0.040521,0.035677,0.034211,0.035599,0.036602,0.037806,0.039472,0.040721,0.042928,0.042064,0.043838,0.050703,0.061641,0.078041,0.095166,0.10583,0.11069,0.1045,0.091247,0.090969,0.086017,0.082268,0.076791,0.071191,0.069957,0.067411,0.065622,0.062783,0.062243,0.062829,0.062644,0.062366,0.062042,0.061749,0.060654,0.05601,0.040382,0.021545,0.0040806,-0.011347,-0.021992,0.061904,0.064789,0.075187,0.075418,0.068769,0.062428,0.057214,0.05419,0.054761,0.06124,0.064048,0.075249,0.076298,0.080247,0.081497,0.08108,0.080185,0.078411,0.078396,0.077501,0.077671,0.077964,0.078288,0.078951,0.078797,0.078766,0.078982,0.079429,0.080602,0.08199,0.081759,0.08162,0.082299,0.082947
-0.43043,-0.43045,-0.40034,-0.35934,-0.33128,-0.30317,-0.2724,-0.2768,-0.27504,-0.27411,-0.27436,-0.27437,-0.27439,-0.27237,-0.31305,-0.34941,-0.37086,-0.38739,-0.39904,-0.40624,-0.41299,-0.41794,-0.42146,-0.42401,-0.42584,-0.42715,-0.42832,-0.42782,-0.42825,-0.42856,-0.42918,-0.4293,-0.42932,-0.42942,-0.42953,-0.42954,-0.42965,-0.42975,-0.42984,-0.42992,-0.43006,-0.43021,-0.43028,-0.43037,-0.4304,-0.43044,-0.38085,-0.37647,-0.36868,-0.35701,-0.34574,-0.33295,-0.31833,-0.31348,-0.30928,-0.30169,-0.30435,-0.30976,-0.31523,-0.3115,-0.30977,-0.30986,-0.30991,-0.30929,-0.309,-0.31084,-0.31238,-0.31693,-0.33006,-0.32928,-0.33315,-0.33335,-0.33337,-0.33437,-0.33649,-0.33666,-0.33669,-0.3373,-0.33795,-0.33795
-0.34113,-0.35682,-0.36761,-0.38079,-0.4324,-0.48086,-0.52373,-0.54965,-0.55438,-0.57012,-0.64464,-0.71527,-0.77704,-0.7995,-0.67852,-0.62307,-0.3812,-0.38786,-0.45367,-0.723,-0.77233,-0.77513,-0.8115,-0.85371,-0.84187,-0.89304,-0.90546,-0.95035,-0.97235,-0.99185,-1,-0.99116,-0.97917,-0.77918,-0.79558,-0.81883,-0.81689,-0.81795,-0.82215,-0.81896,-0.83173,-0.75606,-0.67324,-0.48017,-0.40929,-0.3647,-0.38167,-0.3916,-0.39162,-0.38354,-0.37577,-0.3726,-0.36703,-0.35627,-0.35321,-0.35929,-0.40777,-0.46419,-0.49111,-0.49182,-0.46047,-0.43771,-0.41503,-0.41742,-0.40773,-0.39249,-0.39206,-0.37892,-0.38116,-0.37649,-0.37203,-0.36608,-0.36309,-0.36305,-0.36281,-0.34691,-0.32581,-0.32337,-0.31807,-0.31085
0.98002,0.97997,0.97999,0.9801,0.98036,0.98048,0.98041,0.97984,0.97846,0.97732,0.97524,0.97336,0.9724,0.9716,0.97059,0.96867,0.96717,0.9653,0.96225,0.95963,0.95774,0.95743,0.95501,0.95258,0.94932,0.94991,0.94772,0.94809,0.94863,0.94773,0.94742,0.9475,0.94685,0.94684,0.94651,0.9464,0.9464,0.94656,0.94674,0.94691,0.94681,0.94674,0.94667,0.94665,0.94668,0.94694,0.94728,0.94856,0.95063,0.95327,0.95293,0.95793,0.95544,0.95699,0.95748,0.95774,0.95827,0.95827,0.95824,0.95821,0.95818,0.95807,0.95807,0.95808,0.95807,0.9581,0.95805,0.95807,0.95807,0.95807,0.95807,0.95808,0.95805,0.95804,0.95801,0.95799,0.95797,0.95799,0.95802,0.95805
-0.81744,-0.8348,-0.85032,-0.85955,-0.87113,-0.88256,-0.89213,-0.90028,-0.9072,-0.918,-0.92504,-0.92792,-0.92758,-0.9216,-0.90122,-0.85305,-0.85217,-0.83094,-0.83497,-0.83926,-0.85552,-0.85965,-0.86546,-0.86459,-0.86115,-0.85478,-0.85387,-0.84876,-0.83832,-0.83787,-0.83077,-0.82642,-0.82088,-0.81837,-0.81737,-0.81644,-0.81533,-0.81204,-0.80936,-0.80766,-0.80236,-0.80248,-0.80367,-0.80868,-0.81221,-0.81479,-0.81589,-0.87514,-0.8815,-0.89204,-0.89867,-0.90308,-0.90828,-0.92198,-0.92524,-0.93761,-0.94255,-0.94923,-0.95469,-0.95947,-0.96013,-0.96299,-0.96356,-0.96296,-0.96196,-0.96194,-0.96179,-0.9618,-0.96054,-0.95983,-0.9601,-0.95949,-0.95913,-0.9583,-0.95827,-0.95802,-0.95785,-0.95762,-0.95756,-0.95719
