-0.45996,-0.43431,-0.42106,-0.40809,-0.40201,-0.39517,-0.39229,-0.38923,-0.38697,-0.38573,-0.38463,-0.38383,-0.38325,-0.38288,-0.38257,-0.38244,-0.38228,-0.38216,-0.38208,-0.38198,-0.38197,-0.38195,-0.38191,-0.3819,-0.38186,-0.38185,-0.38183,-0.38182,-0.38181,-0.3818,-0.3818,-0.3818,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179,-0.38179
-0.32993,-0.32343,-0.35796,-0.37908,-0.39452,-0.41166,-0.43562,-0.45619,-0.48823,-0.51313,-0.52731,-0.53628,-0.54041,-0.55144,-0.56583,-0.57723,-0.58414,-0.56789,-0.54133,-0.53046,-0.53041,-0.53237,-0.5349,-0.52481,-0.51257,-0.50732,-0.53256,-0.56567,-0.57121,-0.56832,-0.56232,-0.55367,-0.5505,-0.18095,-0.18574,0.076393,0.10244,0.090832,0.058218,0.070602,0.072463,0.061388,0.0097798,0.0013397,0.059528,0.12565,0.21188,0.27485,-0.17892
0.99503,0.99498,0.99497,0.99495,0.99489,0.99482,0.99488,0.99504,0.99519,0.99522,0.99513,0.9953,0.99531,0.99545,0.99549,0.99549,0.99553,0.99558,0.99564,0.99573,0.99606,0.99701,0.99664,0.99658,0.99692,0.99696,0.9972,0.9972,0.99734,0.9974,0.9974,0.9972,0.99711,0.9971,0.99708,0.99696,0.99653,0.99597,0.99564,0.99547,0.99545,0.99553,0.99583,0.99665,0.99699,0.99725,0.99731,0.99823,0.99801
0.099808,0.099734,0.10022,0.10149,0.10219,0.10133,0.1003,0.1013,0.10119,0.10097,0.10086,0.10085,0.10085,0.10039,0.099972,0.098379,0.096816,0.095953,0.095342,0.093824,0.093675,0.092603,0.091919,0.091978,0.09238,0.092797,0.093184,0.093496,0.093794,0.094449,0.095059,0.094836,0.09503,0.095179,0.095179,0.095372,0.095417,0.095848,0.095863,0.096265,0.09634,0.095923,0.095432,0.094017,0.09235,0.090609,0.089701,0.088778,0.088182
-0.35943,-0.35932,-0.35936,-0.35947,-0.35959,-0.35976,-0.35981,-0.35992,-0.36004,-0.36071,-0.36301,-0.36347,-0.36324,-0.3648,-0.36571,-0.36717,-0.36728,-0.3677,-0.36758,-0.36765,-0.36714,-0.36561,-0.36546,-0.36562,-0.36576,-0.36497,-0.36436,-0.36392,-0.36389,-0.36382,-0.36389,-0.36456,-0.36535,-0.36692,-0.37208,-0.36983,-0.37179,-0.37392,-0.37569,-0.37732,-0.37868,-0.37959,-0.38095,-0.38275,-0.38356,-0.38359,-0.38326,-0.38227,-0.38115
-0.39024,-0.39274,-0.39253,-0.39214,-0.39175,-0.39135,-0.39163,-0.39171,-0.39175,-0.39206,-0.39233,-0.39288,-0.39333,-0.39812,-0.3976,-0.40169,-0.40244,-0.40414,-0.40549,-0.40797,-0.40826,-0.40949,-0.40958,-0.40952,-0.40952,-0.41019,-0.41124,-0.41204,-0.41293,-0.4138,-0.4147,-0.41617,-0.41644,-0.41728,-0.4174,-0.41746,-0.41778,-0.41843,-0.41906,-0.42127,-0.4217,-0.42351,-0.42517,-0.42714,-0.42821,-0.42824,-0.4283,-0.42848,-0.42821
0.99126,0.9912,0.99128,0.99131,0.99126,0.99116,0.99113,0.99125,0.99137,0.99137,0.99138,0.99141,0.99147,0.99157,0.99163,0.99172,0.99177,0.99186,0.99189,0.99198,0.99199,0.99207,0.99211,0.99224,0.99239,0.99248,0.99254,0.99269,0.99287,0.99309,0.99318,0.99352,0.9943,0.99598,0.99766,0.99873,0.9994,0.99981,0.99982,0.99997,0.99997,1,0.99991,0.99978,0.99963,0.99952,0.99929,0.99932,0.99917
-0.85455,-0.85411,-0.8535,-0.85305,-0.85338,-0.85345,-0.85324,-0.85271,-0.85195,-0.85183,-0.85131,-0.85059,-0.84986,-0.84896,-0.84793,-0.84745,-0.84714,-0.84702,-0.84707,-0.84674,-0.84671,-0.84587,-0.84625,-0.84607,-0.84581,-0.84507,-0.84413,-0.84308,-0.84191,-0.84156,-0.84153,-0.84089,-0.83944,-0.8352,-0.83234,-0.8303,-0.82923,-0.82806,-0.82678,-0.82553,-0.82481,-0.82442,-0.82392,-0.82392,-0.8231,-0.82283,-0.82238,-0.82265,-0.82358
-0.37184,-0.37199,-0.372,-0.37191,-0.37173,-0.37152,-0.37133,-0.37116,-0.37069,-0.37003,-0.3693,-0.36888,-0.36816,-0.36682,-0.36531,-0.36285,-0.36205,-0.35985,-0.3579,-0.35632,-0.3551,-0.35409,-0.35418,-0.35311,-0.35197,-0.3521,-0.35221,-0.35246,-0.35164,-0.35195,-0.35224,-0.35216,-0.35259,-0.35431,-0.35643,-0.3568,-0.35871,-0.36038,-0.3619,-0.36324,-0.36555,-0.36875,-0.36872,-0.36861,-0.36857,-0.36855,-0.36842,-0.36805,-0.36689
-0.38348,-0.38353,-0.38223,-0.38112,-0.38116,-0.37913,-0.37706,-0.37441,-0.37472,-0.37454,-0.37444,-0.37443,-0.37441,-0.37474,-0.3758,-0.37552,-0.3765,-0.37745,-0.37842,-0.37824,-0.37789,-0.37737,-0.37688,-0.37764,-0.37794,-0.37807,-0.37867,-0.37963,-0.38029,-0.38089,-0.38223,-0.38239,-0.38311,-0.38332,-0.38327,-0.38331,-0.38351,-0.38374,-0.38397,-0.38414,-0.38435,-0.38472,-0.38479,-0.38482,-0.385,-0.38547,-0.38537,-0.38533,-0.38519
