0,0,1,0,0,0,0,0,0,0.27273,0.21212,0,0,0,0,0,0,0,0,0
0,0.24242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606
0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,1,0,0,0,0.51515
0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303
0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303
0,0,0,0.030303,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0.030303
1,0,0,0.9697,1,1,0.87879,1,1,0.60606,0.15152,0.9697,1,0.90909,1,0,1,1,1,0.030303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.12121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0.060606
0,0,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0,0
