-0.54612,-0.54616,-0.54618,-0.5462,-0.54621,-0.54622,-0.54622,-0.54623,-0.54623,-0.54623,-0.54624,-0.54624,-0.54624,-0.54624,-0.54624,-0.54624,-0.54625,-0.54625,-0.54625,-0.54625,-0.54625,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626
-0.55004,-0.52396,-0.52155,-0.52875,-0.53257,-0.53347,-0.54655,-0.54634,-0.54373,-0.54216,-0.54327,-0.54212,-0.54292,-0.54396,-0.55196,-0.56043,-0.51796,-0.51704,-0.52229,-0.52296,-0.52925,-0.50842,-0.52506,-0.51709,-0.51139,-0.52209,-0.52805,-0.52038,-0.52913,-0.51566,-0.51379,-0.51411,-0.51272,-0.51268,-0.51264,-0.51255,-0.51385,-0.51354,-0.50975,-0.50804,-0.49941,-0.4923,-0.49273,-0.50183,-0.51387,-0.52171,-0.52543,-0.53251,-0.53854,-0.54142,-0.54725
-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626
-0.59586,-0.59826,-0.60015,-0.60199,-0.60165,-0.60357,-0.60524,-0.60524,-0.60537,-0.60709,-0.60817,-0.60891,-0.61018,-0.60933,-0.60926,-0.60917,-0.61017,-0.61005,-0.60997,-0.60989,-0.60975,-0.61061,-0.61049,-0.61116,-0.61105,-0.61136,-0.61156,-0.6119,-0.61195,-0.61195,-0.61196,-0.61223,-0.61231,-0.61228,-0.61223,-0.61247,-0.61271,-0.61288,-0.6129,-0.61288,-0.61285,-0.61297,-0.61317,-0.61323,-0.61343,-0.61387,-0.61477,-0.61549,-0.61621,-0.6173,-0.61717
-0.54821,-0.54816,-0.54816,-0.54817,-0.54815,-0.54815,-0.54814,-0.54814,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54813,-0.54814,-0.54814,-0.54815,-0.54815,-0.54815,-0.54815,-0.54816,-0.54817,-0.54818,-0.54819,-0.5482,-0.54821,-0.54822,-0.54822,-0.54822,-0.54823,-0.54823,-0.54823,-0.54823,-0.54823,-0.54824,-0.54824,-0.54824,-0.54824,-0.54824,-0.54824,-0.54825,-0.54826,-0.54828,-0.5483,-0.5483,-0.54834
-0.53254,-0.53171,-0.53029,-0.52898,-0.52831,-0.52774,-0.52737,-0.52653,-0.5266,-0.52657,-0.52661,-0.5258,-0.52595,-0.52612,-0.52548,-0.52499,-0.52461,-0.52454,-0.52453,-0.52442,-0.52433,-0.52414,-0.52385,-0.52377,-0.52372,-0.52345,-0.52335,-0.52321,-0.52301,-0.52288,-0.52259,-0.52219,-0.52181,-0.52149,-0.52146,-0.52152,-0.52138,-0.52126,-0.52116,-0.52106,-0.52094,-0.52085,-0.5207,-0.52072,-0.52073,-0.52071,-0.52063,-0.52034,-0.52024,-0.5203,-0.52002
-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626,-0.54626
-0.51103,-0.5098,-0.50706,-0.50067,-0.50158,-0.50067,-0.49972,-0.49891,-0.49756,-0.49693,-0.49656,-0.49662,-0.4967,-0.49608,-0.49607,-0.49623,-0.49637,-0.4962,-0.49602,-0.49586,-0.49572,-0.49565,-0.49542,-0.49511,-0.49505,-0.49505,-0.49483,-0.49455,-0.49451,-0.49434,-0.49432,-0.4942,-0.49411,-0.4941,-0.49403,-0.49401,-0.49387,-0.49376,-0.49368,-0.4936,-0.49362,-0.49358,-0.49338,-0.49298,-0.49293,-0.49188,-0.491,-0.49163,-0.4903,-0.49002,-0.49004
-0.5425,-0.54249,-0.54246,-0.54241,-0.54236,-0.5423,-0.54217,-0.54204,-0.54205,-0.54203,-0.542,-0.54197,-0.54188,-0.54181,-0.54173,-0.54164,-0.5415,-0.54152,-0.54141,-0.54134,-0.54134,-0.54136,-0.54133,-0.54133,-0.54135,-0.54136,-0.54138,-0.54137,-0.54137,-0.54137,-0.54138,-0.54138,-0.54138,-0.54138,-0.54138,-0.5414,-0.54144,-0.54145,-0.54147,-0.54147,-0.54146,-0.54147,-0.54148,-0.54151,-0.54152,-0.54153,-0.54152,-0.54148,-0.54135,-0.54128,-0.54089
-0.51027,-0.50954,-0.50919,-0.50902,-0.50949,-0.50806,-0.50725,-0.5057,-0.50458,-0.50471,-0.50312,-0.50254,-0.50361,-0.50262,-0.50342,-0.50355,-0.50333,-0.5036,-0.50598,-0.50705,-0.50863,-0.50952,-0.50993,-0.50996,-0.5111,-0.51185,-0.51228,-0.51331,-0.51428,-0.51582,-0.51646,-0.51637,-0.5163,-0.51643,-0.51709,-0.51728,-0.51838,-0.52037,-0.52008,-0.5203,-0.5203,-0.51997,-0.51876,-0.51823,-0.51792,-0.51794,-0.5173,-0.5168,-0.51685,-0.51749,-0.51763
