0.99953,0.99959,1,1,1,0.99994,0.99983,0.99983,0.99969,0.99953,0.99956,0.99944,0.99934,0.99928,0.99925,0.99913,0.99892,0.99875,0.99855,0.9984,0.99818,0.99786,0.99735,0.99693,0.99657,0.99591,0.99603,0.99608,0.99606,0.99596,0.99535,0.99495,0.99457,0.99391,0.99301,0.99298,0.9926,0.99237,0.9924,0.99242,0.99243,0.99228,0.99216,0.99214,0.99214,0.99208,0.99207,0.99202,0.99196,0.99193,0.99188,0.99185,0.99182,0.99178,0.99172,0.99166,0.99166,0.99176,0.99198,0.99253
-0.54791,-0.54623,-0.54236,-0.54004,-0.53875,-0.53674,-0.53457,-0.53327,-0.53268,-0.53212,-0.5319,-0.53187,-0.53179,-0.53209,-0.53281,-0.53499,-0.53455,-0.53736,-0.53953,-0.54067,-0.54101,-0.54326,-0.5448,-0.54806,-0.55247,-0.55494,-0.55613,-0.5571,-0.55817,-0.55877,-0.55856,-0.55953,-0.55956,-0.55981,-0.56009,-0.56031,-0.56149,-0.56165,-0.5622,-0.56229,-0.56288,-0.56309,-0.56384,-0.564,-0.56363,-0.56324,-0.56291,-0.56343,-0.56389,-0.56398,-0.56388,-0.5637,-0.56404,-0.56455,-0.5647,-0.56457,-0.56485,-0.56505,-0.56488,-0.56469
-0.50095,-0.50294,-0.50864,-0.5083,-0.51036,-0.51153,-0.51269,-0.51353,-0.51491,-0.51447,-0.51407,-0.51377,-0.51559,-0.51704,-0.52295,-0.51979,-0.52264,-0.52482,-0.5274,-0.52903,-0.53081,-0.53241,-0.53397,-0.53504,-0.53639,-0.53779,-0.53771,-0.5401,-0.54209,-0.54334,-0.54393,-0.54435,-0.54477,-0.5451,-0.5459,-0.54647,-0.54666,-0.54707,-0.54804,-0.54819,-0.54866,-0.54893,-0.54911,-0.54925,-0.54949,-0.54961,-0.54965,-0.54968,-0.54996,-0.55004,-0.55038,-0.55092,-0.5509,-0.55122,-0.5514,-0.55163,-0.55185,-0.55233,-0.5522,-0.55185
-0.52703,-0.52649,-0.52562,-0.52472,-0.52361,-0.52321,-0.52211,-0.52222,-0.52171,-0.52137,-0.52105,-0.52074,-0.52041,-0.51938,-0.51876,-0.51808,-0.51687,-0.51714,-0.51658,-0.51563,-0.51503,-0.51492,-0.51473,-0.51467,-0.5148,-0.51483,-0.51487,-0.51496,-0.51505,-0.51513,-0.51521,-0.51527,-0.51525,-0.51523,-0.51532,-0.51534,-0.51537,-0.51542,-0.51548,-0.51555,-0.51556,-0.51562,-0.51567,-0.51571,-0.51578,-0.51578,-0.51579,-0.5158,-0.51579,-0.51577,-0.51568,-0.51554,-0.51541,-0.51533,-0.51514,-0.51503,-0.51494,-0.51492,-0.5149,-0.51507
-0.49124,-0.49307,-0.49834,-0.50297,-0.50611,-0.51096,-0.51425,-0.51888,-0.52425,-0.52787,-0.52723,-0.52656,-0.52612,-0.52856,-0.52785,-0.52702,-0.5273,-0.52732,-0.5258,-0.52418,-0.52219,-0.51514,-0.51449,-0.51147,-0.50967,-0.50963,-0.50891,-0.50889,-0.50905,-0.50919,-0.50896,-0.50872,-0.50859,-0.50827,-0.50796,-0.50766,-0.50738,-0.50711,-0.50686,-0.50669,-0.50672,-0.50677,-0.50686,-0.50687,-0.50703,-0.50733,-0.5073,-0.50731,-0.50743,-0.50749,-0.50757,-0.50767,-0.508,-0.5086,-0.50913,-0.50921,-0.50945,-0.50955,-0.50939,-0.50854
-0.50557,-0.50681,-0.50827,-0.51011,-0.51428,-0.51451,-0.64399,-0.69504,-0.7234,-0.74679,-0.76477,-0.78669,-0.79406,-0.82719,-0.86025,-0.88013,-0.88716,-0.89041,-0.89152,-0.90771,-0.9177,-0.91996,-0.93466,-0.94798,-0.95082,-0.95893,-0.96025,-0.96379,-0.96214,-0.9617,-0.96252,-0.97155,-0.95805,-0.96177,-0.9624,-0.96379,-0.96234,-0.966,-0.96665,-0.96588,-0.96494,-0.96662,-0.96139,-0.96398,-0.96076,-0.95929,-0.96086,-0.96382,-0.97358,-0.98176,-0.98529,-0.98459,-0.98523,-0.99504,-1,-0.98766,-0.99944,-0.98092,-0.96331,-0.95404
-0.52963,-0.53016,-0.5316,-0.53216,-0.53415,-0.5341,-0.53209,-0.52877,-0.52714,-0.52556,-0.52445,-0.52401,-0.52351,-0.52315,-0.52189,-0.522,-0.52211,-0.52265,-0.5226,-0.52256,-0.52251,-0.5225,-0.52236,-0.52238,-0.52237,-0.52238,-0.52239,-0.52238,-0.52239,-0.5224,-0.52241,-0.52243,-0.52243,-0.52243,-0.52241,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242,-0.52242
-0.52179,-0.52214,-0.52288,-0.52307,-0.52331,-0.52353,-0.52943,-0.52993,-0.52891,-0.52643,-0.51961,-0.50952,-0.49466,-0.51767,-0.53804,-0.56387,-0.58846,-0.58857,-0.56612,-0.57048,-0.54843,-0.54599,-0.53953,-0.53592,-0.53234,-0.55098,-0.55989,-0.56559,-0.57408,-0.582,-0.58831,-0.58816,-0.57758,-0.56604,-0.56382,-0.5642,-0.56582,-0.56936,-0.56498,-0.55735,-0.55414,-0.55526,-0.5568,-0.56728,-0.56561,-0.55572,-0.55676,-0.55704,-0.56775,-0.57946,-0.57712,-0.57517,-0.57511,-0.57839,-0.58271,-0.56983,-0.55963,-0.55286,-0.52993,-0.50556
-0.48392,-0.48937,-0.49675,-0.50266,-0.50661,-0.5088,-0.51605,-0.52263,-0.52847,-0.52592,-0.5284,-0.53013,-0.53018,-0.52977,-0.53032,-0.53074,-0.5275,-0.52975,-0.52806,-0.52051,-0.51958,-0.51697,-0.51176,-0.5127,-0.5112,-0.51153,-0.51132,-0.51115,-0.5098,-0.50849,-0.50756,-0.50777,-0.50794,-0.50806,-0.50817,-0.50749,-0.50761,-0.5068,-0.5072,-0.50686,-0.50686,-0.50672,-0.50673,-0.50679,-0.50699,-0.50707,-0.50732,-0.50738,-0.50744,-0.50765,-0.50792,-0.50798,-0.50824,-0.50835,-0.50836,-0.50872,-0.50874,-0.50842,-0.50853,-0.50815
-0.24785,-0.24645,-0.24948,-0.25073,-0.25449,-0.26129,-0.25566,-0.24742,-0.21926,-0.16795,-0.12359,-0.084031,-0.05465,-0.032302,-0.016467,-0.011113,-0.019824,-0.038968,-0.063116,-0.071384,-0.072269,-0.05555,-0.040417,-0.028549,-0.022829,-0.0092215,-0.021151,-0.015445,-0.013569,-0.010152,-0.007574,-0.004523,0.0031806,0.0068417,0.014027,0.013661,0.015934,0.016681,0.020571,0.023591,0.02263,0.023546,0.023698,0.023485,0.023378,0.023119,0.023256,0.023363,0.023134,0.022096,0.021456,0.025483,0.025086,0.02498,0.024812,0.025071,0.027375,0.028183,0.025254,0.0032264
