1,0.99992,0.99979,0.99977,0.99962,0.99959,0.99953,0.9995,0.99953,0.99968,0.99971,0.99973,0.99985,0.99994,0.99991,0.99995,0.99991,0.99986,0.99973,0.9998,0.99967,0.99956,0.99932,0.99911,0.99898,0.99878,0.99863,0.99846,0.99822,0.99803,0.99797,0.99797,0.998,0.9981,0.99822,0.99843,0.99854,0.99868,0.99866,0.99869,0.99874,0.99874,0.99871,0.99875,0.99877,0.9988,0.99883,0.99883,0.99886,0.99884,0.99887,0.99878,0.99865,0.99828,0.99783,0.99773,0.9971,0.9975,0.99731,0.99746
-0.50199,-0.50234,-0.50411,-0.50382,-0.50404,-0.50467,-0.5055,-0.51143,-0.5143,-0.51624,-0.51702,-0.51835,-0.52087,-0.52335,-0.52649,-0.52886,-0.53048,-0.53111,-0.53182,-0.53184,-0.53175,-0.53119,-0.53143,-0.53185,-0.53324,-0.53359,-0.53513,-0.53765,-0.54059,-0.54027,-0.54283,-0.54317,-0.54342,-0.54591,-0.54749,-0.54704,-0.54664,-0.54704,-0.5469,-0.54693,-0.54688,-0.54672,-0.54619,-0.54586,-0.5425,-0.54455,-0.54224,-0.54051,-0.53994,-0.53915,-0.53789,-0.53717,-0.53712,-0.53734,-0.53769,-0.53779,-0.53707,-0.5365,-0.53266,-0.53273
-0.49722,-0.49737,-0.49749,-0.49726,-0.49705,-0.49737,-0.49808,-0.4999,-0.50085,-0.5007,-0.50073,-0.50136,-0.50205,-0.50243,-0.50396,-0.50426,-0.50588,-0.50962,-0.50716,-0.5072,-0.50759,-0.50854,-0.50961,-0.51036,-0.51094,-0.51116,-0.51405,-0.51307,-0.51555,-0.51713,-0.51724,-0.51803,-0.51893,-0.5189,-0.51882,-0.52004,-0.51993,-0.5199,-0.51989,-0.51976,-0.51969,-0.51947,-0.51918,-0.51897,-0.519,-0.51862,-0.51869,-0.51868,-0.51868,-0.51871,-0.51875,-0.5191,-0.51965,-0.52063,-0.52139,-0.5216,-0.52062,-0.52048,-0.52039,-0.52012
-0.50597,-0.50596,-0.50595,-0.50592,-0.5059,-0.5058,-0.50541,-0.50559,-0.50549,-0.50529,-0.50526,-0.50532,-0.50529,-0.5053,-0.50529,-0.50526,-0.50506,-0.50479,-0.50438,-0.50402,-0.50376,-0.50341,-0.50326,-0.5031,-0.50301,-0.50289,-0.50276,-0.50246,-0.50246,-0.50234,-0.50239,-0.50235,-0.50233,-0.50235,-0.50232,-0.50231,-0.50239,-0.50241,-0.50243,-0.50245,-0.50241,-0.50237,-0.50216,-0.50181,-0.50178,-0.5016,-0.50148,-0.50063,-0.5012,-0.50068,-0.50083,-0.50044,-0.49984,-0.49833,-0.49847,-0.49824,-0.49835,-0.49834,-0.49917,-0.49963
-0.51431,-0.51407,-0.51368,-0.51349,-0.51358,-0.51373,-0.51314,-0.51254,-0.50917,-0.50655,-0.50699,-0.50476,-0.50193,-0.5024,-0.5012,-0.50054,-0.49976,-0.49948,-0.49894,-0.49817,-0.49665,-0.49548,-0.48988,-0.49419,-0.49033,-0.49105,-0.49188,-0.49197,-0.48868,-0.48627,-0.48685,-0.48503,-0.48537,-0.48366,-0.48246,-0.48167,-0.48083,-0.48113,-0.48118,-0.48256,-0.48338,-0.48498,-0.48768,-0.48987,-0.49209,-0.4965,-0.49843,-0.49926,-0.4994,-0.49963,-0.50017,-0.49987,-0.49994,-0.49924,-0.4979,-0.49378,-0.4917,-0.49003,-0.49014,-0.49123
-0.50098,-0.50015,-0.49849,-0.49735,-0.63873,-0.69663,-0.745,-0.7898,-0.81283,-0.80706,-0.80249,-0.78342,-0.76309,-0.74351,-0.76595,-0.80699,-0.80011,-0.80289,-0.81415,-0.82791,-0.84229,-0.83873,-0.82822,-0.81779,-0.81984,-0.81981,-0.81821,-0.80048,-0.80241,-0.81627,-0.82786,-0.80739,-0.79446,-0.80712,-0.83668,-0.84348,-0.95148,-0.90195,-0.8854,-0.89724,-0.94433,-1,-0.99202,-0.96779,-0.94656,-0.90615,-0.86872,-0.82777,-0.82854,-0.82309,-0.81766,-0.79141,-0.76008,-0.75096,-0.77067,-0.61863,-0.58134,-0.53925,-0.51203,-0.50507
-0.51291,-0.51317,-0.51385,-0.51478,-0.5126,-0.50926,-0.50797,-0.50618,-0.50548,-0.50498,-0.50457,-0.50417,-0.50403,-0.50385,-0.50374,-0.50366,-0.50361,-0.50357,-0.50353,-0.50352,-0.5035,-0.50349,-0.50349,-0.50348,-0.50348,-0.50348,-0.50348,-0.50348,-0.50348,-0.50347,-0.50347,-0.50347,-0.50347,-0.50347,-0.50347,-0.50347,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.50346,-0.5027,-0.50245,-0.50274,-0.50338,-0.50468
-0.50233,-0.50347,-0.50391,-0.5035,-0.5033,-0.50338,-0.50363,-0.49689,-0.48948,-0.48806,-0.49047,-0.497,-0.50421,-0.50614,-0.53965,-0.5426,-0.53672,-0.54721,-0.53867,-0.5395,-0.53244,-0.52498,-0.51063,-0.50029,-0.44409,-0.43353,-0.44513,-0.46855,-0.4808,-0.4888,-0.4932,-0.49929,-0.52107,-0.51533,-0.51128,-0.51064,-0.50895,-0.50909,-0.50846,-0.50769,-0.59476,-0.61963,-0.5949,-0.56907,-0.55352,-0.53853,-0.52494,-0.52494,-0.51907,-0.51962,-0.50826,-0.50342,-0.49205,-0.49643,-0.50606,-0.50543,-0.50542,-0.5053,-0.50522,-0.50493
-0.51527,-0.51482,-0.51433,-0.51418,-0.51344,-0.51335,-0.51351,-0.5134,-0.51221,-0.51059,-0.50937,-0.50595,-0.50291,-0.50354,-0.50214,-0.50211,-0.50122,-0.49994,-0.49847,-0.49655,-0.4966,-0.49449,-0.49315,-0.49192,-0.49171,-0.49048,-0.48823,-0.4892,-0.4876,-0.48784,-0.48834,-0.48661,-0.48501,-0.4838,-0.48368,-0.48378,-0.4834,-0.48278,-0.48356,-0.48455,-0.48583,-0.48759,-0.48928,-0.49202,-0.49364,-0.49907,-0.49468,-0.4932,-0.49193,-0.4953,-0.49755,-0.49884,-0.49881,-0.49785,-0.49659,-0.49447,-0.49261,-0.49116,-0.49051,-0.49107
-0.48151,-0.48738,-0.48701,-0.36817,-0.29445,-0.18728,-0.11414,-0.060244,-0.037685,-0.039807,-0.051275,-0.026232,-0.039265,-0.07853,-0.088207,-0.10247,-0.11081,-0.11764,-0.12047,-0.11897,-0.1156,-0.11241,-0.11527,-0.11293,-0.11004,-0.10357,-0.10743,-0.10681,-0.10595,-0.10253,-0.097101,-0.098757,-0.10034,-0.098095,-0.09528,-0.087635,-0.091849,-0.097929,-0.024922,-0.016464,-0.042681,-0.052193,-0.077642,-0.0906,-0.087424,-0.091668,-0.095596,-0.099254,-0.097613,-0.099013,-0.10019,-0.11557,-0.14213,-0.15608,-0.159,-0.15226,-0.13015,-0.085498,-0.065662,-0.082021
