-0.89448,-0.89382,-0.8975,-0.90355,-0.90604,-0.90888,-0.91017,-0.9114,-0.91219,-0.91279,-0.91312,-0.91328,-0.91341,-0.9136,-0.91375,-0.9139,-0.91391,-0.91394,-0.91396,-0.91397,-0.91401,-0.91404,-0.91404,-0.91403,-0.91409,-0.91407,-0.91405,-0.91408,-0.91409,-0.9141,-0.91411,-0.91414,-0.91413,-0.91416,-0.91418,-0.91422,-0.91423,-0.91422,-0.91423,-0.91425,-0.91426,-0.91427,-0.91427,-0.91428,-0.91428,-0.91429,-0.91429,-0.91429,-0.91429
-0.90567,-0.90924,-0.9113,-0.91272,-0.91319,-0.91515,-0.91575,-0.91603,-0.91322,-0.90773,-0.89853,-0.89823,-0.90501,-0.90852,-0.91093,-0.91218,-0.91202,-0.91221,-0.91349,-0.91455,-0.91454,-0.91231,-0.91118,-0.91248,-0.91242,-0.91321,-0.91477,-0.91443,-0.91444,-0.91378,-0.91288,-0.91278,-0.91332,-0.91361,-0.91217,-0.90952,-0.90719,-0.90802,-0.90948,-0.91154,-0.91318,-0.91314,-0.90976,-0.90742,-0.90823,-0.91023,-0.91273,-0.91338,-0.91375
-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143
-0.99552,-0.99626,-0.99677,-0.99757,-0.99867,-0.99946,-1,-0.99972,-0.99995,-0.99993,-0.9999,-0.99988,-0.99981,-0.99972,-0.99952,-0.99891,-0.99926,-0.9988,-0.99876,-0.99825,-0.99762,-0.99757,-0.99676,-0.99603,-0.99624,-0.99638,-0.99643,-0.99573,-0.99494,-0.99431,-0.9937,-0.99376,-0.99365,-0.99361,-0.99312,-0.99309,-0.9929,-0.99289,-0.99279,-0.9928,-0.99288,-0.99315,-0.99366,-0.99431,-0.99499,-0.99479,-0.99509,-0.99517,-0.99538
-0.91361,-0.91367,-0.91371,-0.91369,-0.91373,-0.91382,-0.91395,-0.91413,-0.91447,-0.91465,-0.91491,-0.9152,-0.91553,-0.91592,-0.91586,-0.91605,-0.91618,-0.91633,-0.91642,-0.91652,-0.91652,-0.91683,-0.91685,-0.91682,-0.91693,-0.91693,-0.91691,-0.91696,-0.91696,-0.917,-0.91701,-0.91704,-0.91708,-0.9171,-0.91712,-0.91714,-0.91715,-0.91718,-0.91718,-0.9172,-0.91721,-0.91726,-0.91733,-0.91731,-0.91725,-0.91711,-0.91683,-0.91667,-0.91646
-0.92287,-0.93194,-0.93942,-0.94409,-0.94759,-0.94958,-0.95222,-0.95438,-0.95489,-0.92477,-0.91376,-0.90136,-0.89122,-0.88454,-0.87952,-0.87641,-0.87363,-0.87362,-0.87338,-0.87302,-0.87306,-0.8732,-0.87361,-0.87392,-0.87431,-0.8749,-0.87512,-0.8756,-0.87725,-0.87767,-0.87886,-0.87869,-0.87953,-0.87995,-0.88028,-0.88021,-0.88011,-0.88081,-0.88087,-0.88112,-0.88836,-0.88561,-0.88396,-0.88341,-0.88215,-0.88141,-0.88034,-0.88039,-0.88078
-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143,-0.9143
-0.8546,-0.85445,-0.85353,-0.85306,-0.85187,-0.85,-0.84765,-0.84514,-0.8373,-0.83679,-0.83107,-0.8201,-0.82033,-0.81857,-0.81323,-0.81251,-0.81022,-0.80633,-0.80541,-0.80189,-0.79965,-0.79911,-0.79629,-0.79664,-0.794,-0.79355,-0.79211,-0.79244,-0.79138,-0.79157,-0.79062,-0.79123,-0.79144,-0.7917,-0.79123,-0.79098,-0.79096,-0.7909,-0.79082,-0.79076,-0.7906,-0.79027,-0.78979,-0.78936,-0.79003,-0.79202,-0.80095,-0.80509,-0.80896
-0.91205,-0.91206,-0.91207,-0.91211,-0.91215,-0.91206,-0.91209,-0.91213,-0.91225,-0.91232,-0.91263,-0.91343,-0.91333,-0.91352,-0.9136,-0.91378,-0.91382,-0.91393,-0.91412,-0.91406,-0.91434,-0.91448,-0.91454,-0.91462,-0.91468,-0.91468,-0.91467,-0.91467,-0.91467,-0.91466,-0.91482,-0.91482,-0.91487,-0.9149,-0.9149,-0.9149,-0.91492,-0.91492,-0.91494,-0.91494,-0.91494,-0.91493,-0.91491,-0.91489,-0.91479,-0.91463,-0.91451,-0.91419,-0.91331
-0.88406,-0.88397,-0.88388,-0.8837,-0.8831,-0.88217,-0.88059,-0.88051,-0.87942,-0.87878,-0.87662,-0.87775,-0.87914,-0.88014,-0.8807,-0.88112,-0.88057,-0.8803,-0.88015,-0.88011,-0.89006,-0.89612,-0.90165,-0.90662,-0.90077,-0.8937,-0.88959,-0.8969,-0.90444,-0.89998,-0.90407,-0.911,-0.91425,-0.91748,-0.908,-0.89952,-0.89413,-0.88941,-0.88684,-0.89622,-0.90393,-0.90919,-0.91404,-0.90571,-0.89575,-0.88961,-0.8851,-0.88334,-0.88315
