-0.29293,-0.29291,-0.2929,-0.29289,-0.29288,-0.29284,-0.29284,-0.29284,-0.29284,-0.29286,-0.29286,-0.29286,-0.29286,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29036,-0.28984,-0.29029,-0.29145,-0.29231,-0.29375,-0.29369,-0.29389
-0.29487,-0.28734,-0.29181,-0.29097,-0.29202,-0.25528,-0.24061,-0.22104,-0.20559,-0.19618,-0.19083,-0.18895,-0.18841,-0.1885,-0.18862,-0.22201,-0.23379,-0.24857,-0.26164,-0.26883,-0.27336,-0.27659,-0.2804,-0.28181,-0.2818,-0.28303,-0.28389,-0.28521,-0.28581,-0.28592,-0.2864,-0.28738,-0.21777,-0.2204,-0.21876,-0.26611,-0.26588,-0.24621,-0.26161,-0.25654,-0.26105,-0.26518,-0.27037,-0.27347,-0.27648,-0.27896,-0.28016,-0.28268,-0.28151,-0.28257
-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285
-0.36169,-0.36172,-0.36173,-0.36195,-0.36199,-0.36259,-0.36303,-0.36341,-0.36354,-0.3645,-0.36458,-0.3647,-0.36508,-0.36594,-0.36587,-0.36634,-0.36641,-0.36638,-0.36643,-0.36664,-0.36692,-0.3675,-0.36754,-0.36893,-0.37201,-0.37249,-0.37236,-0.37419,-0.37382,-0.37484,-0.37659,-0.37666,-0.37626,-0.37588,-0.37537,-0.37476,-0.37421,-0.37325,-0.37068,-0.37028,-0.37036,-0.37039,-0.3703,-0.37012,-0.36998,-0.36976,-0.36935,-0.36888,-0.36892,-0.36842
-0.29237,-0.29237,-0.29237,-0.29236,-0.29234,-0.29232,-0.29232,-0.29233,-0.29228,-0.29225,-0.29226,-0.29226,-0.29224,-0.29223,-0.29221,-0.29221,-0.29222,-0.29222,-0.29223,-0.29223,-0.29224,-0.29225,-0.29225,-0.29225,-0.29225,-0.29225,-0.29226,-0.29226,-0.29226,-0.29227,-0.29227,-0.29227,-0.29227,-0.29228,-0.29228,-0.29229,-0.29229,-0.29229,-0.29226,-0.29227,-0.29231,-0.29233,-0.29231,-0.29233,-0.29232,-0.29232,-0.29232,-0.29232,-0.29233,-0.29233
-0.27867,-0.27866,-0.27888,-0.28549,-0.29293,-0.29818,-0.29836,-0.30166,-0.30371,-0.30548,-0.30693,-0.30944,-0.30961,-0.31175,-0.31598,-0.31477,-0.31259,-0.31185,-0.31087,-0.31084,-0.31085,-0.31062,-0.31038,-0.31009,-0.30972,-0.30921,-0.30824,-0.30756,-0.30731,-0.30678,-0.30416,-0.30072,-0.29579,-0.29172,-0.28892,-0.28693,-0.28638,-0.28562,-0.28455,-0.28288,-0.28093,-0.28005,-0.27975,-0.27958,-0.27896,-0.27763,-0.27769,-0.27758,-0.2743,-0.27469
-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285,-0.29285
-0.25415,-0.25388,-0.25366,-0.25294,-0.24906,-0.24875,-0.24715,-0.24743,-0.24771,-0.24806,-0.24834,-0.24736,-0.24695,-0.24674,-0.24665,-0.24644,-0.24624,-0.24609,-0.24608,-0.246,-0.24596,-0.24573,-0.24527,-0.24485,-0.24415,-0.24309,-0.24308,-0.24298,-0.2428,-0.24183,-0.24109,-0.23941,-0.23955,-0.23715,-0.23724,-0.23694,-0.23699,-0.2382,-0.23949,-0.23838,-0.23919,-0.23863,-0.2387,-0.23907,-0.24059,-0.24077,-0.24183,-0.24286,-0.24356,-0.24498
-0.29174,-0.29169,-0.29174,-0.29179,-0.29188,-0.292,-0.29197,-0.29208,-0.29214,-0.29214,-0.29217,-0.29221,-0.29224,-0.29224,-0.29224,-0.29225,-0.29226,-0.29226,-0.29226,-0.29226,-0.29227,-0.29228,-0.29229,-0.2923,-0.29231,-0.29232,-0.29235,-0.29236,-0.29236,-0.29238,-0.29238,-0.29239,-0.2924,-0.29239,-0.29237,-0.29237,-0.29237,-0.29237,-0.29234,-0.29229,-0.29227,-0.29226,-0.29226,-0.29227,-0.29226,-0.29228,-0.29229,-0.2923,-0.29231,-0.29233
-0.28597,-0.28587,-0.28637,-0.29314,-0.30034,-0.30306,-0.30653,-0.30994,-0.31205,-0.31388,-0.31549,-0.31812,-0.32134,-0.32085,-0.32044,-0.32156,-0.31666,-0.3207,-0.31818,-0.31877,-0.31975,-0.31889,-0.3187,-0.31864,-0.31852,-0.31829,-0.3173,-0.31823,-0.31896,-0.31803,-0.31691,-0.3146,-0.31038,-0.30507,-0.30482,-0.30293,-0.30127,-0.29986,-0.29768,-0.2966,-0.29572,-0.29521,-0.29365,-0.29178,-0.28997,-0.28568,-0.28798,-0.28802,-0.28794,-0.28786
