-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57449,-0.57503,-0.57436,-0.57275,-0.57217,-0.57302,-0.57366,-0.57391,-0.57421,-0.57311,-0.57302,-0.57145
-0.53236,-0.54678,-0.55167,-0.55911,-0.56722,-0.57119,-0.56941,-0.56682,-0.56413,-0.56508,-0.56993,-0.57157,-0.57358,-0.5757,-0.57602,-0.57759,-0.57885,-0.57942,-0.57911,-0.5783,-0.57402,-0.57166,-0.57413,-0.57613,-0.57477,-0.57317,-0.57312,-0.57487,-0.57646,-0.57527,-0.57535,-0.5771,-0.57737,-0.57962,-0.58005,-0.57879,-0.57404,-0.57604,-0.57719,-0.57699,-0.57739,-0.57684,-0.57714,-0.5769,-0.57528,-0.57455,-0.57394,-0.57425,-0.57497
-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796
-0.66802,-0.66413,-0.66112,-0.65781,-0.65535,-0.65289,-0.65124,-0.6483,-0.64942,-0.64148,-0.64039,-0.63553,-0.63124,-0.62464,-0.62547,-0.61943,-0.61917,-0.61628,-0.61383,-0.61161,-0.60886,-0.60682,-0.60474,-0.60218,-0.59967,-0.59767,-0.59611,-0.59322,-0.59417,-0.59096,-0.59156,-0.5894,-0.58857,-0.58822,-0.58766,-0.5878,-0.58857,-0.58966,-0.59216,-0.604,-0.60782,-0.61278,-0.61311,-0.61637,-0.62283,-0.6269,-0.63388,-0.64401,-0.64868
-0.58086,-0.58077,-0.58063,-0.58061,-0.58021,-0.57968,-0.5797,-0.57977,-0.57963,-0.57962,-0.57965,-0.57988,-0.57991,-0.58,-0.58005,-0.58018,-0.58016,-0.58031,-0.58039,-0.58039,-0.58046,-0.58055,-0.58113,-0.58115,-0.58128,-0.58137,-0.58147,-0.58151,-0.58155,-0.58154,-0.58153,-0.58163,-0.5817,-0.5817,-0.58175,-0.5818,-0.58193,-0.5822,-0.58217,-0.58176,-0.58075,-0.58067,-0.58051,-0.58026,-0.58001,-0.58007,-0.58006,-0.57992,-0.57955
-0.54446,-0.54438,-0.54426,-0.5445,-0.54469,-0.54571,-0.54795,-0.54889,-0.54843,-0.55001,-0.55104,-0.55308,-0.55487,-0.55639,-0.55798,-0.55945,-0.5609,-0.56234,-0.56374,-0.56612,-0.56639,-0.56775,-0.56927,-0.57056,-0.5715,-0.57223,-0.57616,-0.57564,-0.57592,-0.57659,-0.57749,-0.57892,-0.57872,-0.57994,-0.58088,-0.58058,-0.58095,-0.58069,-0.57961,-0.57543,-0.56367,-0.56092,-0.55386,-0.54786,-0.54703,-0.54648,-0.54578,-0.5458,-0.54619
-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796,-0.57796
-0.49541,-0.5019,-0.50455,-0.50697,-0.5121,-0.51542,-0.51783,-0.52029,-0.51936,-0.52148,-0.52297,-0.52453,-0.52564,-0.52673,-0.53017,-0.52969,-0.53085,-0.53105,-0.53195,-0.5328,-0.53406,-0.53554,-0.53815,-0.53768,-0.53888,-0.54142,-0.5397,-0.54167,-0.54128,-0.54227,-0.54269,-0.54267,-0.54314,-0.5435,-0.54361,-0.54349,-0.54139,-0.53907,-0.53421,-0.53456,-0.53459,-0.53051,-0.52686,-0.52365,-0.52009,-0.51539,-0.51509,-0.51307,-0.51216
-0.57371,-0.57349,-0.57325,-0.57309,-0.5731,-0.5731,-0.57314,-0.57323,-0.57326,-0.57345,-0.57361,-0.57374,-0.57399,-0.5742,-0.5745,-0.57464,-0.5749,-0.57524,-0.57524,-0.57543,-0.57564,-0.57586,-0.57607,-0.57626,-0.57641,-0.57653,-0.57676,-0.5767,-0.57697,-0.57715,-0.57712,-0.5771,-0.57731,-0.57732,-0.57739,-0.57745,-0.5775,-0.57755,-0.57758,-0.57732,-0.57696,-0.57695,-0.57685,-0.57684,-0.57682,-0.57664,-0.57662,-0.57649,-0.57635
-0.59473,-0.59264,-0.59132,-0.59191,-0.59182,-0.59249,-0.59199,-0.59199,-0.59157,-0.59166,-0.5917,-0.59214,-0.58049,-0.57477,-0.56998,-0.56589,-0.57302,-0.57886,-0.5829,-0.58671,-0.59072,-0.591,-0.59395,-0.59402,-0.59454,-0.59474,-0.59476,-0.59453,-0.59502,-0.59521,-0.59549,-0.59581,-0.59607,-0.59695,-0.59686,-0.59699,-0.5969,-0.59656,-0.59602,-0.59372,-0.57491,-0.55957,-0.54925,-0.54156,-0.53655,-0.5337,-0.53238,-0.53306,-0.53593
