-0.40154,-0.4031,-0.40426,-0.40493,-0.40564,-0.40585,-0.40613,-0.40634,-0.40647,-0.40655,-0.40663,-0.40668,-0.40672,-0.40671,-0.40674,-0.40677,-0.40677,-0.40678,-0.40679,-0.4068,-0.40679,-0.4068,-0.4068,-0.40681,-0.40681,-0.40681,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40519,-0.40448,-0.40489,-0.40445,-0.40422
-0.40137,-0.40117,-0.3955,-0.38792,-0.38223,-0.39773,-0.39039,-0.39524,-0.40098,-0.40297,-0.40611,-0.79835,-0.12803,0.026611,-0.20607,-0.18797,-0.26793,-0.29367,-0.32204,-0.82429,-0.9108,-0.93955,0.012894,-0.10227,-0.16235,-0.22929,-0.29612,-1,-0.82017,-0.5672,-0.19122,-0.21979,-0.27422,-0.29113,-0.38314,-0.6089,-0.44805,-0.23783,-0.58312,-0.55027,-0.29421,-0.45271,-0.47357,-0.44794,-0.44314,-0.43055,-0.42065,-0.41364,-0.4088,-0.40769,-0.40785,-0.40653,-0.40627,-0.40535
-0.40683,-0.40683,-0.40683,-0.40683,-0.40683,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682
-0.39343,-0.3934,-0.3934,-0.39435,-0.39229,-0.39103,-0.39078,-0.38961,-0.38838,-0.38284,-0.37893,-0.37416,-0.36963,-0.36401,-0.36227,-0.3559,-0.35429,-0.35085,-0.34655,-0.34745,-0.34642,-0.34367,-0.34347,-0.3411,-0.33919,-0.33756,-0.3356,-0.33364,-0.33261,-0.33303,-0.3323,-0.3324,-0.33396,-0.33668,-0.3369,-0.33733,-0.33931,-0.34086,-0.34337,-0.34758,-0.35098,-0.35504,-0.35728,-0.3595,-0.36074,-0.3635,-0.36399,-0.36637,-0.36646,-0.3689,-0.36914,-0.3698,-0.37243,-0.37432
-0.40397,-0.40393,-0.40391,-0.40398,-0.40399,-0.40414,-0.40413,-0.40422,-0.40428,-0.4044,-0.40462,-0.40485,-0.40518,-0.40555,-0.40631,-0.40705,-0.40704,-0.40716,-0.40755,-0.4076,-0.40764,-0.40755,-0.40759,-0.40749,-0.40717,-0.40714,-0.40663,-0.40669,-0.40671,-0.40608,-0.40586,-0.40575,-0.40571,-0.40559,-0.40561,-0.40555,-0.40531,-0.40513,-0.40478,-0.40474,-0.40451,-0.40437,-0.40428,-0.40418,-0.40415,-0.40408,-0.40408,-0.40407,-0.40409,-0.40414,-0.40417,-0.40416,-0.40408,-0.40411
-0.42723,-0.42724,-0.42731,-0.42767,-0.42873,-0.43007,-0.43041,-0.42975,-0.4288,-0.42858,-0.42145,-0.42221,-0.42109,-0.41802,-0.41846,-0.41832,-0.41809,-0.41786,-0.41787,-0.41748,-0.41782,-0.41787,-0.41747,-0.41629,-0.41461,-0.41347,-0.41349,-0.41369,-0.41372,-0.41296,-0.41951,-0.42563,-0.42854,-0.43175,-0.42966,-0.4288,-0.42722,-0.42559,-0.42702,-0.42703,-0.42694,-0.40112,-0.41552,-0.41889,-0.42155,-0.42578,-0.42709,-0.42843,-0.42881,-0.42778,-0.42645,-0.42534,-0.42397,-0.42379
-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40683,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682,-0.40682
-0.37821,-0.37812,-0.37785,-0.37644,-0.37438,-0.37303,-0.37177,-0.3713,-0.37045,-0.3696,-0.36876,-0.36604,-0.36612,-0.36545,-0.36469,-0.36504,-0.36567,-0.36444,-0.36393,-0.36394,-0.36402,-0.36377,-0.36341,-0.36279,-0.36181,-0.36036,-0.3587,-0.35903,-0.35935,-0.35786,-0.35886,-0.35744,-0.35593,-0.35448,-0.35677,-0.35641,-0.35722,-0.35724,-0.35714,-0.35733,-0.35738,-0.35725,-0.35713,-0.35706,-0.35717,-0.35731,-0.35771,-0.35875,-0.35888,-0.36007,-0.36466,-0.3641,-0.36479,-0.36673
-0.40919,-0.40919,-0.4092,-0.40929,-0.40944,-0.40945,-0.4094,-0.4093,-0.40917,-0.40894,-0.40877,-0.40883,-0.40876,-0.40882,-0.4087,-0.40839,-0.40846,-0.40855,-0.40881,-0.40911,-0.40907,-0.40922,-0.4092,-0.40917,-0.40899,-0.40896,-0.40896,-0.40904,-0.40902,-0.40905,-0.40928,-0.40926,-0.40933,-0.40957,-0.40975,-0.4099,-0.41011,-0.41024,-0.41049,-0.41045,-0.41067,-0.41079,-0.41092,-0.41109,-0.41118,-0.41119,-0.41113,-0.41102,-0.41101,-0.41091,-0.41077,-0.41066,-0.41055,-0.41043
-0.39431,-0.39428,-0.39437,-0.39449,-0.39592,-0.39826,-0.39598,-0.39637,-0.3947,-0.3931,-0.38831,-0.38379,-0.38247,-0.37888,-0.3789,-0.37824,-0.37819,-0.37821,-0.37833,-0.37832,-0.37817,-0.37803,-0.37798,-0.37743,-0.37669,-0.37674,-0.37638,-0.37612,-0.37494,-0.37396,-0.38055,-0.38822,-0.39138,-0.39235,-0.39424,-0.39437,-0.39312,-0.39349,-0.39262,-0.39285,-0.39288,-0.3934,-0.3939,-0.39477,-0.39563,-0.3955,-0.39727,-0.39847,-0.39894,-0.39873,-0.39788,-0.39817,-0.39775,-0.39709
