1,1,0.99997,0.99994,0.9999,0.99987,0.99986,0.99986,0.99982,0.99967,0.99967,0.99962,0.99957,0.99952,0.99951,0.99928,0.99877,0.99831,0.99841,0.99815,0.99748,0.99729,0.99697,0.99624,0.99617,0.99587,0.99539,0.99477,0.99487,0.99485,0.99444,0.99425,0.99415,0.99404,0.99378,0.9938,0.99358,0.99348,0.99342,0.99343
-0.6022,-0.60232,-0.601,-0.59981,-0.59875,-0.59782,-0.59763,-0.59747,-0.597,-0.59549,-0.59311,-0.59432,-0.59556,-0.59409,-0.59417,-0.59116,-0.58473,-0.58444,-0.58541,-0.58591,-0.58659,-0.58423,-0.58297,-0.58231,-0.5822,-0.58184,-0.58192,-0.58211,-0.58193,-0.58185,-0.58189,-0.58195,-0.58195,-0.58191,-0.58191,-0.58161,-0.58109,-0.58058,-0.57979,-0.57903
-0.60489,-0.60489,-0.60489,-0.60478,-0.60456,-0.60422,-0.60405,-0.60396,-0.60398,-0.60504,-0.60493,-0.60709,-0.61029,-0.61068,-0.6104,-0.61223,-0.614,-0.61533,-0.6151,-0.61475,-0.61439,-0.6153,-0.61587,-0.61614,-0.61633,-0.61658,-0.61662,-0.61673,-0.61683,-0.61685,-0.61686,-0.61686,-0.61692,-0.61708,-0.6172,-0.61767,-0.61853,-0.61832,-0.6186,-0.61849
-0.58903,-0.58906,-0.58908,-0.58913,-0.58917,-0.58921,-0.58924,-0.58927,-0.58928,-0.58927,-0.58921,-0.58908,-0.58913,-0.58973,-0.58968,-0.59126,-0.59168,-0.59191,-0.59232,-0.59313,-0.5935,-0.59416,-0.59517,-0.59597,-0.59592,-0.59768,-0.59743,-0.59786,-0.59895,-0.59954,-0.60088,-0.60088,-0.60066,-0.60079,-0.60033,-0.60003,-0.59847,-0.59746,-0.59787,-0.59678
-0.60044,-0.60048,-0.60039,-0.60032,-0.6003,-0.60023,-0.60024,-0.60026,-0.6003,-0.60057,-0.60094,-0.60111,-0.60059,-0.59901,-0.59783,-0.59653,-0.595,-0.59292,-0.59012,-0.59116,-0.59177,-0.59174,-0.58466,-0.58424,-0.58263,-0.5817,-0.57968,-0.57771,-0.57775,-0.57575,-0.57403,-0.57303,-0.5725,-0.57237,-0.57246,-0.57306,-0.57394,-0.57584,-0.57932,-0.58222
-0.60884,-0.60932,-0.60726,-0.60573,-0.60565,-0.72619,-0.78044,-0.83215,-0.88199,-0.92369,-0.96476,-0.98844,-1,-0.98907,-0.97026,-0.94248,-0.90759,-0.87751,-0.88161,-0.87439,-0.87529,-0.86901,-0.86283,-0.85288,-0.8446,-0.84441,-0.84224,-0.82023,-0.7906,-0.76817,-0.76672,-0.76519,-0.7599,-0.78719,-0.84351,-0.86111,-0.86908,-0.73158,-0.69285,-0.65478
-0.60495,-0.60522,-0.60523,-0.60526,-0.60578,-0.6029,-0.59875,-0.59667,-0.59487,-0.59357,-0.59285,-0.59218,-0.59181,-0.5916,-0.59139,-0.5913,-0.59114,-0.59096,-0.59093,-0.59088,-0.59084,-0.59081,-0.59079,-0.59079,-0.59078,-0.59076,-0.59075,-0.59074,-0.59073,-0.59073,-0.59072,-0.59072,-0.59072,-0.59071,-0.5907,-0.5907,-0.5907,-0.59487,-0.5942,-0.59453
-0.58881,-0.58881,-0.5889,-0.58885,-0.58874,-0.58887,-0.58903,-0.58984,-0.59018,-0.59109,-0.59131,-0.59047,-0.59089,-0.59459,-0.59991,-0.59841,-0.59395,-0.59393,-0.59373,-0.5928,-0.59197,-0.58804,-0.58351,-0.58246,-0.58342,-0.58282,-0.58334,-0.58462,-0.58637,-0.58698,-0.58707,-0.58759,-0.58708,-0.58976,-0.59226,-0.59622,-0.59956,-0.59692,-0.59508,-0.59397
-0.6005,-0.6003,-0.60012,-0.59998,-0.59988,-0.59982,-0.5998,-0.59982,-0.59987,-0.60016,-0.60034,-0.60036,-0.60017,-0.59962,-0.59859,-0.59708,-0.59087,-0.59038,-0.59108,-0.58802,-0.58557,-0.58383,-0.58415,-0.58422,-0.58256,-0.58267,-0.58253,-0.5821,-0.58131,-0.57984,-0.57882,-0.57802,-0.57729,-0.57657,-0.57661,-0.57659,-0.57708,-0.57816,-0.57842,-0.58042
-0.40371,-0.35375,-0.3282,-0.30328,-0.28578,-0.28347,-0.28325,-0.27773,-0.27464,-0.27338,-0.27101,-0.26897,-0.26645,-0.3526,-0.41449,-0.39066,-0.34077,-0.3201,-0.2989,-0.29751,-0.29563,-0.29385,-0.28827,-0.29048,-0.29245,-0.28951,-0.28817,-0.28245,-0.28285,-0.2752,-0.2763,-0.27523,-0.2744,-0.27402,-0.27421,-0.27246,-0.27093,-0.26957,-0.26756,-0.25934
