0.99823,0.99829,0.9983,0.99836,0.99844,0.9985,0.99853,0.99857,0.99858,0.9986,0.99862,0.9986,0.99858,0.99855,0.99836,0.99813,0.99671,0.99697,0.99512,0.99382,0.99382,0.99242,0.99118,0.98919,0.98856,0.98845,0.98779,0.98744,0.98703,0.98675,0.98649,0.98625,0.98556,0.98502,0.98507,0.98502,0.98548,0.98558,0.98614,0.98889,0.98885,0.99157,0.99498,0.99554,0.99797,0.99815,0.99939,0.99941,0.99993,0.99991,1,0.99993,1,0.99997,0.9999,0.99983,0.99976,0.99976,0.99976,0.99976
-0.73865,-0.73881,-0.73883,-0.73896,-0.73911,-0.73924,-0.73929,-0.73925,-0.73911,-0.73888,-0.7382,-0.73736,-0.73611,-0.73555,-0.73174,-0.7325,-0.72506,-0.71728,-0.71495,-0.71366,-0.71273,-0.71187,-0.71228,-0.71237,-0.71314,-0.71376,-0.71401,-0.71677,-0.71811,-0.7188,-0.71808,-0.71674,-0.71452,-0.71145,-0.70323,-0.70348,-0.70262,-0.70875,-0.71176,-0.71384,-0.71999,-0.72887,-0.73423,-0.73702,-0.73805,-0.74148,-0.7456,-0.74248,-0.74483,-0.74523,-0.7498,-0.75043,-0.75259,-0.75199,-0.7533,-0.75302,-0.75364,-0.75416,-0.7544,-0.75501
-0.75642,-0.75609,-0.75585,-0.75565,-0.75547,-0.75534,-0.75525,-0.7552,-0.75521,-0.75523,-0.7553,-0.75542,-0.75569,-0.75666,-0.76371,-0.75696,-0.75784,-0.76521,-0.76821,-0.77263,-0.77727,-0.78175,-0.78511,-0.78705,-0.79024,-0.79244,-0.79327,-0.78864,-0.78801,-0.78493,-0.78221,-0.77837,-0.77549,-0.77257,-0.76891,-0.76615,-0.7637,-0.76218,-0.76096,-0.75959,-0.75842,-0.75727,-0.75683,-0.75557,-0.75458,-0.75304,-0.75247,-0.752,-0.75111,-0.75071,-0.75045,-0.74995,-0.74902,-0.74859,-0.74848,-0.74822,-0.74793,-0.74769,-0.74685,-0.74683
-0.74147,-0.74152,-0.74156,-0.74161,-0.74165,-0.74166,-0.74165,-0.74165,-0.74162,-0.74164,-0.74163,-0.7416,-0.74158,-0.74156,-0.74183,-0.74301,-0.7436,-0.74601,-0.7503,-0.75487,-0.75769,-0.76178,-0.76209,-0.76309,-0.76261,-0.76348,-0.76467,-0.76815,-0.77184,-0.77136,-0.76986,-0.76876,-0.764,-0.75473,-0.75089,-0.75123,-0.74827,-0.7465,-0.74549,-0.74516,-0.74483,-0.74474,-0.74461,-0.74454,-0.74458,-0.74457,-0.74457,-0.74458,-0.74459,-0.74458,-0.74458,-0.74457,-0.74457,-0.74457,-0.74457,-0.74457,-0.74455,-0.74455,-0.74454,-0.74452
-0.73479,-0.73473,-0.73487,-0.73443,-0.73401,-0.73369,-0.73348,-0.73341,-0.73343,-0.73344,-0.73366,-0.73383,-0.73447,-0.73468,-0.7367,-0.72944,-0.72962,-0.72537,-0.72773,-0.72809,-0.72751,-0.72579,-0.72471,-0.7237,-0.72317,-0.72266,-0.72227,-0.72087,-0.72106,-0.7181,-0.71487,-0.71309,-0.71001,-0.71442,-0.71583,-0.7173,-0.71802,-0.72013,-0.72162,-0.72288,-0.72234,-0.72427,-0.72556,-0.72576,-0.72677,-0.72821,-0.72951,-0.7306,-0.73064,-0.73119,-0.73115,-0.73125,-0.73105,-0.73065,-0.72926,-0.72921,-0.72877,-0.72874,-0.72856,-0.72857
-0.72352,-0.72339,-0.72327,-0.72305,-0.72285,-0.72287,-0.72283,-0.72287,-0.72298,-0.72331,-0.89156,-0.93232,-0.97977,-1,-0.95113,-0.91077,-0.89225,-0.76541,-0.72871,-0.69134,-0.62625,-0.55435,-0.48318,-0.42379,-0.37121,-0.33618,-0.32414,-0.33879,-0.37839,-0.61808,-0.68949,-0.77703,-0.87462,-0.9534,-0.87532,-0.84856,-0.82907,-0.80925,-0.80275,-0.79855,-0.79695,-0.79183,-0.79077,-0.78772,-0.78459,-0.7767,-0.77594,-0.90049,-0.86356,-0.82045,-0.80858,-0.78826,-0.77246,-0.78021,-0.76905,-0.76743,-0.7647,-0.7609,-0.75646,-0.75781
-0.76162,-0.76164,-0.76176,-0.7619,-0.76193,-0.76193,-0.76198,-0.762,-0.76205,-0.76299,-0.75835,-0.75405,-0.75149,-0.74942,-0.74854,-0.74749,-0.74717,-0.7467,-0.74623,-0.7459,-0.74573,-0.74551,-0.74541,-0.74535,-0.74531,-0.74525,-0.7452,-0.74517,-0.74512,-0.7451,-0.74508,-0.74508,-0.74506,-0.74506,-0.74873,-0.7488,-0.74805,-0.74753,-0.74746,-0.74784,-0.74806,-0.74878,-0.7498,-0.75194,-0.75277,-0.75618,-0.75717,-0.7556,-0.75637,-0.76001,-0.76019,-0.76106,-0.76171,-0.76244,-0.76261,-0.7627,-0.76248,-0.76256,-0.76256,-0.76248
-0.74671,-0.74653,-0.74643,-0.74642,-0.74642,-0.74641,-0.74644,-0.74649,-0.74652,-0.74679,-0.75149,-0.75113,-0.8208,-0.7671,-0.75192,-0.68045,-0.59834,-0.66855,-0.69463,-0.70548,-0.72621,-0.7362,-0.74244,-0.74835,-0.75003,-0.75328,-0.75728,-0.7554,-0.75133,-0.7614,-0.76981,-0.74569,-0.75408,-0.75245,-0.74721,-0.74727,-0.74625,-0.74515,-0.74365,-0.74285,-0.74199,-0.74014,-0.73902,-0.73797,-0.73764,-0.7385,-0.73886,-0.74276,-0.74577,-0.74652,-0.74711,-0.74696,-0.74732,-0.74768,-0.74786,-0.7477,-0.74685,-0.74586,-0.74051,-0.73869
-0.73534,-0.73545,-0.73556,-0.73569,-0.73585,-0.73601,-0.73566,-0.7355,-0.73564,-0.73577,-0.73588,-0.73597,-0.73613,-0.73627,-0.73734,-0.73145,-0.73395,-0.73355,-0.73124,-0.72964,-0.7278,-0.72757,-0.72661,-0.72614,-0.7262,-0.72539,-0.72565,-0.72445,-0.72307,-0.72066,-0.71753,-0.71726,-0.71453,-0.71405,-0.71573,-0.72001,-0.72153,-0.7216,-0.7223,-0.72383,-0.72491,-0.72597,-0.72709,-0.7279,-0.72869,-0.72945,-0.73063,-0.73152,-0.73206,-0.73227,-0.7321,-0.73162,-0.73163,-0.73104,-0.73061,-0.73004,-0.72967,-0.72942,-0.72896,-0.72867
-0.77077,-0.77123,-0.7713,-0.77122,-0.77116,-0.77152,-0.77187,-0.77187,-0.77176,-0.77163,-0.77149,-0.77159,-0.77149,-0.77136,-0.77127,-0.77703,-0.77933,-0.78191,-0.7834,-0.78458,-0.78828,-0.78516,-0.78348,-0.78394,-0.78384,-0.78259,-0.78147,-0.64547,-0.57666,-0.50915,-0.45254,-0.38992,-0.38724,-0.37415,-0.37006,-0.36717,-0.36776,-0.37238,-0.36971,-0.36722,-0.37294,-0.36201,-0.35074,-0.3405,-0.47204,-0.41025,-0.53743,-0.57722,-0.6197,-0.6663,-0.69349,-0.713,-0.73263,-0.72951,-0.73756,-0.74225,-0.74505,-0.75114,-0.74912,-0.75297
