1,0.99993,0.99995,0.99987,0.99987,0.99978,0.99938,0.99963,0.99829,0.99647,0.99374,0.99298,0.98862,0.98818,0.98518,0.98076,0.98068,0.97866,0.97593,0.97598,0.97541,0.97435,0.97166,0.97218,0.97188,0.97133,0.97102,0.97096,0.97037,0.97045,0.97045,0.97054,0.97109,0.97218,0.97594,0.98111,0.98635,0.99367,0.99458,0.99948
-0.708,-0.70762,-0.70721,-0.70653,-0.70493,-0.7026,-0.70032,-0.6983,-0.69639,-0.69493,-0.69153,-0.69038,-0.68851,-0.68822,-0.6857,-0.68444,-0.68458,-0.68504,-0.68563,-0.68624,-0.68681,-0.68636,-0.68661,-0.68698,-0.68727,-0.68748,-0.68749,-0.68729,-0.68658,-0.68357,-0.68177,-0.67877,-0.6803,-0.68238,-0.68355,-0.68335,-0.68544,-0.68983,-0.68898,-0.6943
-0.71313,-0.71294,-0.71331,-0.71358,-0.71389,-0.71416,-0.71565,-0.71516,-0.71102,-0.71248,-0.71395,-0.71832,-0.72622,-0.72448,-0.72564,-0.72896,-0.72937,-0.73103,-0.73249,-0.73368,-0.73839,-0.73869,-0.74043,-0.74142,-0.74127,-0.74095,-0.7378,-0.73631,-0.72652,-0.71565,-0.71459,-0.70418,-0.70344,-0.69899,-0.69119,-0.69093,-0.6878,-0.68566,-0.68079,-0.67967
-0.65259,-0.65264,-0.65263,-0.65262,-0.65254,-0.65224,-0.65167,-0.65115,-0.65019,-0.64966,-0.65061,-0.65704,-0.65756,-0.66102,-0.66436,-0.66758,-0.66967,-0.67096,-0.67152,-0.67327,-0.67351,-0.6749,-0.67534,-0.67723,-0.67939,-0.68069,-0.6804,-0.67942,-0.67796,-0.67714,-0.67561,-0.67468,-0.67344,-0.67353,-0.6734,-0.67319,-0.67308,-0.673,-0.67295,-0.67294
-0.66816,-0.66809,-0.66827,-0.66863,-0.6683,-0.66811,-0.66805,-0.66802,-0.66308,-0.66154,-0.66141,-0.65676,-0.65597,-0.65354,-0.65106,-0.64819,-0.64467,-0.64439,-0.64354,-0.64308,-0.64211,-0.6415,-0.64092,-0.64021,-0.63922,-0.63876,-0.63707,-0.63522,-0.62699,-0.62465,-0.62271,-0.62142,-0.62268,-0.62527,-0.6251,-0.62644,-0.63176,-0.62833,-0.62858,-0.63376
-0.65926,-0.65856,-0.88173,-0.92822,-0.97277,-0.98973,-0.95859,-0.94103,-0.91563,-0.82304,-0.72087,-0.60298,-0.50375,-0.42317,-0.34279,-0.27492,-0.22778,-0.19348,-0.17057,-0.15689,-0.14285,-0.15078,-0.16056,-0.21272,-0.28016,-0.36105,-0.41855,-0.72869,-0.79419,-1,-0.79493,-0.79168,-0.75092,-0.72211,-0.70886,-0.69834,-0.69397,-0.69019,-0.68335,-0.6795
-0.68624,-0.68645,-0.68389,-0.67967,-0.67756,-0.67638,-0.67554,-0.67476,-0.6742,-0.67388,-0.67367,-0.67353,-0.67332,-0.67322,-0.67315,-0.67306,-0.67305,-0.67306,-0.67303,-0.67301,-0.673,-0.67299,-0.67297,-0.67295,-0.67294,-0.67294,-0.67294,-0.67293,-0.67292,-0.67292,-0.67709,-0.67927,-0.6779,-0.67557,-0.67401,-0.67407,-0.67417,-0.67455,-0.67479,-0.67582
-0.67242,-0.67301,-0.67426,-0.67514,-0.67535,-0.64512,-0.61195,-0.59039,-0.49875,-0.5717,-0.51362,-0.55549,-0.58183,-0.61033,-0.87597,-0.77804,-0.76211,-0.75812,-0.74274,-0.7386,-0.7206,-0.59713,-0.59347,-0.63924,-0.65426,-0.66174,-0.80508,-0.71042,-0.71327,-0.7045,-0.69634,-0.69375,-0.68889,-0.68526,-0.68146,-0.68006,-0.67753,-0.67737,-0.67656,-0.67588
-0.6752,-0.67596,-0.67678,-0.67671,-0.67638,-0.6761,-0.67585,-0.67619,-0.67865,-0.68149,-0.68319,-0.68541,-0.6852,-0.68759,-0.68998,-0.69622,-0.69646,-0.69606,-0.69794,-0.69759,-0.69723,-0.69866,-0.69984,-0.69985,-0.701,-0.70267,-0.70453,-0.70659,-0.70792,-0.71082,-0.7101,-0.70913,-0.71145,-0.7108,-0.71061,-0.71026,-0.70945,-0.70836,-0.70713,-0.70507
-0.70602,-0.70617,-0.70596,-0.70598,-0.70656,-0.71081,-0.70923,-0.7118,-0.71685,-0.72192,-0.72358,-0.72267,-0.72465,-0.7251,-0.72598,-0.72516,-0.72445,-0.72537,-0.7252,-0.72533,-0.72609,-0.72624,-0.72658,-0.72694,-0.7278,-0.72847,-0.72966,-0.73129,-0.73243,-0.73444,-0.73901,-0.7432,-0.74418,-0.74088,-0.73554,-0.73083,-0.72798,-0.72408,-0.72147,-0.7188
-0.6602,-0.66017,-0.66016,-0.66023,-0.66075,-0.66051,-0.66122,-0.66095,-0.66169,-0.66189,-0.66169,-0.66152,-0.66139,-0.66159,-0.66115,-0.66075,-0.66202,-0.66178,-0.66139,-0.66102,-0.66079,-0.66062,-0.66045,-0.65992,-0.65972,-0.65961,-0.65962,-0.6596,-0.6596,-0.65942,-0.6593,-0.65906,-0.6583,-0.65607,-0.6555,-0.65388,-0.65398,-0.65378,-0.65339,-0.65285
-0.67281,-0.67282,-0.67263,-0.67262,-0.67257,-0.67258,-0.67261,-0.6726,-0.67255,-0.67298,-0.67244,-0.67258,-0.67269,-0.67267,-0.67266,-0.6724,-0.67324,-0.67351,-0.67309,-0.67306,-0.67311,-0.67335,-0.67328,-0.67329,-0.67338,-0.67337,-0.67337,-0.67327,-0.67322,-0.67316,-0.67307,-0.67299,-0.67293,-0.6721,-0.67128,-0.67136,-0.67161,-0.6716,-0.67173,-0.67212
-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729,-0.6729
-0.75252,-0.75323,-0.7531,-0.75383,-0.75454,-0.75536,-0.75565,-0.75588,-0.75929,-0.76198,-0.76173,-0.76224,-0.76313,-0.76462,-0.7663,-0.76729,-0.76901,-0.77095,-0.7731,-0.77207,-0.77188,-0.77176,-0.77278,-0.77263,-0.77353,-0.77437,-0.7752,-0.77597,-0.77632,-0.77641,-0.77661,-0.77657,-0.77649,-0.77603,-0.77367,-0.77206,-0.76878,-0.76675,-0.76257,-0.76068
