0.99924,0.99925,0.99915,0.99905,0.999,0.99897,0.99892,0.99881,0.99886,0.99887,0.99887,0.99884,0.99886,0.99882,0.99882,0.99884,0.99886,0.99884,0.999,0.99896,0.99927,0.99909,0.99927,0.99925,0.99937,0.99949,0.99959,0.99975,0.99972,0.99982,0.99987,0.99987,0.99987,0.99987,0.9999,0.99993,0.99997,0.99998,0.99998,1,1,0.99998,1,0.99998,0.99995,0.99993,0.99988,0.99985,0.9998,0.9997,0.99955,0.99935,0.99919,0.99909,0.99902,0.99897,0.99889,0.99892,0.99897,0.99894,0.99897,0.99899,0.99902,0.99904,0.99905,0.99909,0.99909,0.9991,0.99914,0.99914,0.99915,0.99917,0.99919,0.99919,0.9992,0.9992,0.99922,0.99922,0.99924,0.99927
-0.66488,-0.66438,-0.66434,-0.66448,-0.66469,-0.66476,-0.66512,-0.66491,-0.6648,-0.6649,-0.66567,-0.66665,-0.66701,-0.67015,-0.67291,-0.67491,-0.67683,-0.67843,-0.67943,-0.67997,-0.68077,-0.68111,-0.68194,-0.68325,-0.68458,-0.68536,-0.68654,-0.6874,-0.68935,-0.68919,-0.68889,-0.68858,-0.68854,-0.68775,-0.68787,-0.68727,-0.68735,-0.68707,-0.68713,-0.68734,-0.68755,-0.68651,-0.68575,-0.68582,-0.68513,-0.68274,-0.68307,-0.68148,-0.68159,-0.68188,-0.68271,-0.6821,-0.68282,-0.68325,-0.68274,-0.68242,-0.68152,-0.68025,-0.68004,-0.67405,-0.67483,-0.67267,-0.66951,-0.67021,-0.66817,-0.667,-0.66632,-0.66627,-0.66594,-0.66599,-0.66613,-0.66627,-0.66609,-0.66594,-0.66583,-0.6658,-0.66574,-0.66563,-0.66549,-0.6654
-0.66596,-0.66598,-0.66596,-0.66592,-0.66589,-0.66587,-0.66576,-0.66558,-0.6648,-0.66486,-0.6627,-0.66306,-0.66252,-0.66211,-0.66201,-0.66213,-0.66238,-0.66263,-0.66275,-0.66286,-0.66285,-0.66285,-0.6628,-0.66272,-0.66292,-0.66319,-0.66344,-0.66385,-0.66401,-0.66409,-0.66434,-0.6645,-0.66456,-0.66453,-0.66463,-0.66463,-0.66466,-0.66495,-0.66523,-0.66587,-0.66599,-0.6663,-0.66688,-0.6676,-0.6681,-0.66869,-0.66924,-0.66995,-0.67097,-0.67184,-0.67288,-0.67282,-0.67292,-0.673,-0.6731,-0.67307,-0.67304,-0.673,-0.67297,-0.67285,-0.67275,-0.6727,-0.67249,-0.67247,-0.67228,-0.67227,-0.67215,-0.67202,-0.67187,-0.67169,-0.67157,-0.67119,-0.67108,-0.6702,-0.67031,-0.67006,-0.66988,-0.66975,-0.66972,-0.66956
-0.65466,-0.65456,-0.65447,-0.65439,-0.65435,-0.65411,-0.6543,-0.65418,-0.65417,-0.65415,-0.65416,-0.65426,-0.65431,-0.65443,-0.65472,-0.65488,-0.65512,-0.65531,-0.65553,-0.65567,-0.65598,-0.65577,-0.65602,-0.65603,-0.65604,-0.65604,-0.65602,-0.65599,-0.65599,-0.65602,-0.65609,-0.6563,-0.65643,-0.65655,-0.65651,-0.65679,-0.65673,-0.65686,-0.657,-0.65693,-0.65679,-0.65661,-0.65629,-0.65593,-0.65624,-0.656,-0.65583,-0.65543,-0.65507,-0.65457,-0.654,-0.65331,-0.65275,-0.65258,-0.65271,-0.65281,-0.65289,-0.653,-0.6532,-0.65329,-0.6533,-0.65339,-0.65343,-0.65342,-0.65342,-0.65345,-0.65347,-0.65349,-0.65348,-0.65346,-0.6534,-0.65338,-0.65335,-0.65316,-0.65327,-0.65311,-0.6528,-0.65295,-0.65296,-0.65296
-0.67404,-0.67442,-0.67401,-0.67362,-0.67335,-0.6732,-0.67312,-0.67287,-0.67253,-0.67178,-0.67153,-0.66816,-0.66725,-0.66384,-0.66273,-0.66089,-0.65703,-0.64646,-0.64833,-0.64711,-0.64384,-0.64031,-0.64107,-0.64172,-0.6393,-0.63989,-0.64061,-0.63959,-0.63991,-0.64019,-0.64095,-0.64188,-0.64305,-0.6443,-0.64576,-0.64601,-0.64653,-0.64854,-0.65003,-0.65155,-0.6536,-0.65567,-0.65669,-0.65716,-0.65737,-0.65746,-0.65746,-0.65739,-0.65711,-0.65672,-0.65531,-0.65479,-0.65213,-0.64932,-0.64548,-0.64397,-0.64301,-0.64245,-0.6427,-0.6436,-0.64425,-0.64528,-0.64653,-0.64631,-0.64793,-0.64885,-0.64858,-0.64845,-0.65054,-0.6523,-0.65202,-0.65175,-0.65301,-0.65392,-0.65457,-0.65462,-0.65451,-0.65485,-0.65486,-0.65477
-0.66081,-0.6604,-0.66058,-0.66098,-0.66152,-0.66298,-0.81853,-0.86938,-0.91523,-0.94994,-0.95157,-0.9475,-0.9443,-0.92932,-0.91431,-0.89779,-0.89897,-0.89476,-0.89637,-0.90867,-0.90988,-0.91713,-0.93281,-0.95979,-0.9785,-0.97928,-0.98041,-0.98088,-0.96509,-0.9475,-0.93823,-0.95628,-0.98083,-0.96812,-0.95328,-0.945,-0.94375,-0.93581,-0.9371,-0.93521,-0.93536,-0.93274,-0.93155,-0.93103,-0.92884,-0.92214,-0.92277,-0.91768,-0.92347,-0.93054,-0.95709,-1,-0.81177,-0.76828,-0.70618,-0.65873,-0.63717,-0.62897,-0.63161,-0.6378,-0.65267,-0.65807,-0.66816,-0.6677,-0.67295,-0.77424,-0.83694,-0.8792,-0.91042,-0.9233,-0.93261,-0.93921,-0.94284,-0.88091,-0.81371,-0.77472,-0.74073,-0.72185,-0.70347,-0.70346
-0.66823,-0.66718,-0.66728,-0.66846,-0.6691,-0.66942,-0.66679,-0.66284,-0.66057,-0.65915,-0.6579,-0.65738,-0.65678,-0.65641,-0.65613,-0.6558,-0.65578,-0.65568,-0.6556,-0.65563,-0.65559,-0.65557,-0.65554,-0.65552,-0.6555,-0.65548,-0.65547,-0.65547,-0.65546,-0.65545,-0.65543,-0.65543,-0.65543,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65542,-0.65541,-0.65541,-0.65541,-0.65541,-0.65541,-0.65541,-0.65541,-0.66316,-0.6593,-0.65739,-0.65575,-0.65442,-0.65385,-0.65385,-0.65423,-0.65506,-0.65672,-0.65953,-0.66484,-0.66554,-0.6644,-0.6611,-0.65983,-0.65856,-0.65801,-0.65756,-0.65745,-0.65706,-0.65982,-0.66301,-0.66408,-0.665,-0.6655,-0.66563,-0.66572
-0.65333,-0.65432,-0.65579,-0.65722,-0.6587,-0.65872,-0.65693,-0.65606,-0.65506,-0.65411,-0.65349,-0.64528,-0.63974,-0.6608,-0.66378,-0.65575,-0.64912,-0.6493,-0.64968,-0.665,-0.67835,-0.67376,-0.65548,-0.64387,-0.64179,-0.6447,-0.64882,-0.65007,-0.65072,-0.64937,-0.64918,-0.69915,-0.7476,-0.73659,-0.70931,-0.69936,-0.68623,-0.68097,-0.67393,-0.67074,-0.67147,-0.66925,-0.66777,-0.66675,-0.66497,-0.66476,-0.66223,-0.65726,-0.65208,-0.6399,-0.63838,-0.64443,-0.64818,-0.65147,-0.65352,-0.65279,-0.65361,-0.65638,-0.65531,-0.65604,-0.65601,-0.65386,-0.65167,-0.65001,-0.64899,-0.64856,-0.64788,-0.64752,-0.64757,-0.6475,-0.64696,-0.64637,-0.64637,-0.64746,-0.64934,-0.64859,-0.64901,-0.64921,-0.64904,-0.64882
-0.67837,-0.67843,-0.67802,-0.67763,-0.67679,-0.67663,-0.67659,-0.67627,-0.67576,-0.67531,-0.67402,-0.67245,-0.67035,-0.6691,-0.66677,-0.66281,-0.6603,-0.65735,-0.65502,-0.64465,-0.64632,-0.64429,-0.64328,-0.64088,-0.6413,-0.64028,-0.63986,-0.63988,-0.64006,-0.64002,-0.6405,-0.64152,-0.64168,-0.64345,-0.6458,-0.64851,-0.64818,-0.64791,-0.64807,-0.65123,-0.65037,-0.65306,-0.65252,-0.65192,-0.65342,-0.65304,-0.65379,-0.65373,-0.65383,-0.65367,-0.65298,-0.6524,-0.65169,-0.65019,-0.6465,-0.6478,-0.64486,-0.64402,-0.64435,-0.64477,-0.64633,-0.64672,-0.64787,-0.6488,-0.6491,-0.64988,-0.65098,-0.65122,-0.65297,-0.65319,-0.65414,-0.65429,-0.65421,-0.65478,-0.65485,-0.65528,-0.65534,-0.65566,-0.65566,-0.65556
-0.29301,-0.29298,-0.29225,-0.29084,-0.29003,-0.28304,-0.27274,-0.24748,-0.19493,-0.15498,-0.14451,-0.14448,-0.1471,-0.058742,-0.013808,0.02444,-0.013045,-0.098334,-0.16387,-0.20238,-0.2185,-0.22345,-0.22073,-0.21718,-0.20928,-0.21467,-0.22466,-0.23708,-0.25707,-0.25181,-0.23902,-0.23841,-0.23905,-0.22489,-0.23074,-0.23259,-0.23131,-0.23066,-0.22993,-0.23031,-0.23061,-0.23147,-0.23116,-0.23227,-0.23484,-0.23753,-0.24181,-0.24901,-0.25969,-0.26259,-0.27052,-0.26878,-0.24123,-0.2162,-0.40053,-0.4431,-0.50455,-0.55412,-0.57822,-0.59363,-0.6005,-0.60479,-0.60655,-0.60618,-0.55826,-0.49543,-0.46105,-0.43516,-0.42315,-0.4134,-0.40889,-0.40796,-0.40696,-0.40373,-0.4016,-0.45903,-0.52668,-0.56439,-0.59639,-0.61341
