-0.4786,-0.47871,-0.47886,-0.47892,-0.47897,-0.47903,-0.47903,-0.47907,-0.47908,-0.4791,-0.47911,-0.47911,-0.47911,-0.47911,-0.47912,-0.47912,-0.47912,-0.47912,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.4723,-0.47176,-0.46995,-0.47149
-0.45386,-0.4212,-0.36784,-0.35336,-0.34993,-0.3699,-0.35989,-0.38682,-0.35636,-0.32902,-0.29874,-0.26358,-0.27065,-0.30721,-0.31594,-0.30096,-0.28059,-0.26383,-0.27618,-0.31242,-0.3544,-0.36047,-0.34091,-0.32173,-0.3336,-0.36526,-0.39519,-0.41342,-0.40962,-0.39425,-0.39065,-0.40597,-0.41888,-0.41266,-0.39729,-0.37222,-0.35702,-0.36073,-0.36678,-0.359,-0.34488,-0.33551,-0.37526,-0.38935,-0.38748,-0.39045,-0.40756,-0.43359,-0.44543,-0.45977,-0.46396,-0.47134,-0.47815,-0.48125,-0.48112
-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47914,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47914,-0.47914,-0.47914,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913
-0.50859,-0.49784,-0.48412,-0.47278,-0.46491,-0.45948,-0.4547,-0.45031,-0.44593,-0.44285,-0.444,-0.44863,-0.44499,-0.45413,-0.45,-0.45472,-0.45491,-0.45688,-0.45706,-0.4573,-0.45758,-0.45972,-0.45853,-0.45819,-0.45875,-0.45904,-0.4592,-0.45935,-0.45934,-0.45924,-0.45914,-0.4591,-0.4591,-0.45916,-0.45918,-0.45906,-0.45917,-0.45914,-0.4592,-0.45931,-0.45931,-0.45946,-0.45965,-0.46022,-0.46404,-0.47261,-0.48649,-0.49841,-0.52335,-0.52497,-0.53563,-0.54542,-0.56708,-0.56776,-0.57395
-0.48002,-0.48008,-0.48038,-0.48015,-0.4802,-0.48021,-0.48015,-0.47995,-0.47962,-0.47948,-0.47961,-0.4798,-0.47983,-0.47981,-0.47983,-0.47996,-0.48003,-0.48019,-0.48038,-0.48041,-0.48043,-0.48041,-0.48038,-0.48037,-0.48036,-0.48037,-0.48037,-0.48038,-0.48042,-0.48044,-0.48044,-0.48043,-0.48044,-0.48043,-0.4804,-0.48036,-0.48029,-0.48024,-0.48014,-0.48002,-0.47986,-0.47961,-0.47941,-0.47941,-0.48037,-0.48121,-0.4829,-0.48406,-0.4833,-0.48264,-0.48138,-0.48107,-0.48024,-0.47972,-0.47953
-0.46704,-0.46865,-0.47078,-0.4732,-0.47311,-0.47383,-0.47473,-0.47614,-0.47543,-0.47672,-0.47451,-0.47259,-0.47522,-0.47404,-0.45433,-0.44813,-0.43482,-0.42333,-0.4333,-0.43663,-0.44109,-0.44645,-0.45025,-0.45308,-0.4556,-0.45639,-0.45703,-0.45722,-0.45766,-0.45779,-0.45823,-0.45844,-0.4587,-0.45918,-0.45913,-0.45945,-0.45981,-0.45977,-0.45997,-0.46029,-0.46133,-0.46075,-0.46155,-0.46127,-0.46143,-0.46014,-0.45929,-0.45814,-0.45701,-0.45733,-0.4576,-0.45718,-0.45708,-0.45718,-0.45727
-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47914,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47914,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913,-0.47913
-0.45814,-0.46318,-0.48199,-0.4822,-0.49525,-0.49439,-0.5043,-0.50533,-0.51384,-0.51442,-0.51858,-0.52075,-0.52243,-0.52324,-0.52442,-0.52105,-0.51396,-0.51022,-0.50724,-0.5051,-0.50401,-0.50312,-0.50146,-0.49961,-0.49749,-0.49773,-0.49593,-0.49614,-0.49495,-0.49358,-0.49349,-0.49348,-0.4924,-0.49113,-0.4914,-0.49052,-0.48981,-0.48978,-0.48856,-0.48845,-0.48834,-0.48636,-0.48627,-0.4846,-0.47805,-0.46952,-0.45219,-0.43832,-0.44773,-0.44885,-0.44205,-0.43736,-0.43111,-0.4259,-0.42313
-0.47717,-0.47703,-0.47681,-0.47651,-0.47646,-0.4764,-0.47629,-0.47617,-0.47618,-0.47621,-0.47625,-0.47622,-0.47607,-0.47614,-0.47595,-0.47631,-0.47777,-0.47904,-0.47978,-0.48026,-0.48048,-0.48112,-0.48166,-0.48209,-0.48244,-0.48291,-0.48337,-0.48359,-0.48356,-0.48351,-0.48362,-0.4837,-0.48374,-0.48379,-0.48386,-0.48397,-0.48406,-0.48404,-0.48406,-0.48401,-0.48388,-0.48373,-0.48347,-0.48325,-0.48332,-0.48353,-0.48435,-0.48574,-0.48331,-0.47999,-0.47832,-0.47752,-0.47668,-0.47607,-0.47605
-0.46975,-0.47241,-0.48323,-0.48814,-0.49646,-0.50538,-0.51034,-0.51416,-0.5187,-0.52244,-0.52474,-0.52588,-0.52689,-0.52791,-0.52854,-0.52913,-0.51263,-0.50722,-0.49933,-0.49245,-0.48779,-0.48435,-0.48254,-0.48148,-0.48072,-0.47982,-0.4798,-0.47959,-0.47954,-0.47933,-0.47914,-0.47919,-0.47956,-0.47962,-0.47948,-0.47931,-0.47968,-0.48003,-0.48009,-0.4807,-0.48122,-0.4816,-0.485,-0.51364,-0.51368,-0.51693,-0.51838,-0.51466,-0.5124,-0.50337,-0.50024,-0.49713,-0.49511,-0.49479,-0.49492
