-0.66602,-0.66605,-0.66607,-0.66613,-0.66614,-0.66621,-0.66626,-0.66631,-0.66629,-0.66634,-0.66641,-0.6664,-0.66642,-0.66643,-0.66647,-0.66645,-0.66644,-0.66644,-0.66645,-0.66647,-0.66648,-0.6665,-0.66652,-0.66651,-0.66654,-0.66655,-0.66656,-0.66657,-0.66658,-0.66659,-0.66659,-0.66659,-0.6666,-0.66661,-0.66661,-0.66662,-0.66662,-0.66665,-0.66665,-0.66665,-0.66665,-0.66665,-0.66665,-0.66666,-0.66666
-0.66556,-0.66546,-0.66542,-0.66537,-0.66533,-0.66531,-0.66531,-0.66773,-0.66937,-0.66743,-0.66429,-0.66445,-0.66412,-0.66429,-0.66371,-0.66325,-0.66306,-0.66258,-0.6622,-0.66176,-0.66139,-0.6612,-0.66226,-0.66308,-0.66285,-0.6623,-0.66138,-0.66089,-0.66201,-0.66325,-0.66427,-0.66512,-0.66535,-0.66553,-0.66524,-0.66482,-0.66485,-0.66598,-0.66649,-0.66562,-0.66535,-0.66514,-0.66642,-0.66716,-0.66882
-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668
-0.74452,-0.74451,-0.74447,-0.74446,-0.74443,-0.74437,-0.74341,-0.7402,-0.73784,-0.73665,-0.7373,-0.73789,-0.73661,-0.73633,-0.73608,-0.73616,-0.73611,-0.73627,-0.73653,-0.73659,-0.73686,-0.7375,-0.73801,-0.73824,-0.73862,-0.73908,-0.73945,-0.73951,-0.74002,-0.73999,-0.74039,-0.74064,-0.74081,-0.74161,-0.74376,-0.74593,-0.7481,-0.74934,-0.75084,-0.75084,-0.75149,-0.75178,-0.75221,-0.7524,-0.75236
-0.66539,-0.66535,-0.66535,-0.66538,-0.66546,-0.66554,-0.66564,-0.66578,-0.66615,-0.66617,-0.66626,-0.66627,-0.66628,-0.6663,-0.66631,-0.66633,-0.66635,-0.66635,-0.66635,-0.66636,-0.66636,-0.66636,-0.66638,-0.66639,-0.66638,-0.66638,-0.66639,-0.66639,-0.66641,-0.66645,-0.66651,-0.66653,-0.66657,-0.66661,-0.66661,-0.66662,-0.6666,-0.66655,-0.66644,-0.66646,-0.66647,-0.66646,-0.66644,-0.66644,-0.66648
-0.63773,-0.63778,-0.63783,-0.63792,-0.63799,-0.63798,-0.63667,-0.63641,-0.63813,-0.63978,-0.64184,-0.64371,-0.64432,-0.64463,-0.64508,-0.64529,-0.64552,-0.6456,-0.64563,-0.64613,-0.64667,-0.64696,-0.64713,-0.64721,-0.64785,-0.64833,-0.64909,-0.6497,-0.65012,-0.65081,-0.65053,-0.65078,-0.65078,-0.65096,-0.65115,-0.65117,-0.65141,-0.65177,-0.65308,-0.65417,-0.65432,-0.65419,-0.65193,-0.65316,-0.65227
-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668,-0.66668
-0.60695,-0.60646,-0.60644,-0.60657,-0.60684,-0.60683,-0.61073,-0.61448,-0.61865,-0.62238,-0.62302,-0.62831,-0.62892,-0.63244,-0.63411,-0.63643,-0.63774,-0.63915,-0.63932,-0.63967,-0.64048,-0.64162,-0.64148,-0.64298,-0.64239,-0.64241,-0.64287,-0.64324,-0.64382,-0.64431,-0.64442,-0.64554,-0.64619,-0.64581,-0.64433,-0.64416,-0.64117,-0.63894,-0.6354,-0.63184,-0.62913,-0.62639,-0.62279,-0.61889,-0.61666
-0.66395,-0.6639,-0.66386,-0.66376,-0.66354,-0.66351,-0.66333,-0.66302,-0.66208,-0.66212,-0.66196,-0.66198,-0.66188,-0.66189,-0.66189,-0.66181,-0.66182,-0.66185,-0.66188,-0.66191,-0.6619,-0.6619,-0.6619,-0.6619,-0.66191,-0.66191,-0.66192,-0.66193,-0.66189,-0.66188,-0.66186,-0.66186,-0.66186,-0.66188,-0.66192,-0.66191,-0.66199,-0.66196,-0.66207,-0.66223,-0.66237,-0.66244,-0.66254,-0.66264,-0.6629
-0.66654,-0.66659,-0.66671,-0.66683,-0.66697,-0.6672,-0.66412,-0.66502,-0.66998,-0.6692,-0.66997,-0.66993,-0.6698,-0.6699,-0.67034,-0.67041,-0.67074,-0.67105,-0.67123,-0.67137,-0.67134,-0.67133,-0.67134,-0.67131,-0.6714,-0.67164,-0.67166,-0.67182,-0.6718,-0.6718,-0.67189,-0.67194,-0.67189,-0.67195,-0.67235,-0.67279,-0.67364,-0.67438,-0.67677,-0.68094,-0.67853,-0.67984,-0.67912,-0.67874,-0.67792
