0.99218,0.99231,0.99248,0.99262,0.99294,0.99337,0.99349,0.994,0.9939,0.99464,0.99449,0.99458,0.99506,0.99544,0.99578,0.99635,0.99669,0.99684,0.99684,0.99663,0.99631,0.99642,0.99585,0.99568,0.99536,0.99515,0.99496,0.99504,0.99483,0.99485,0.99489,0.99502,0.99525,0.99566,0.9958,0.99589,0.99589,0.99593,0.99599,0.99599,0.9961,0.99627,0.99631,0.99646,0.99665,0.99769,0.99769,0.99884,0.99873,0.99955,1,0.99922,0.99873,0.99828,0.99714,0.99621,0.99532,0.99462,0.994,0.99362
-0.88701,-0.88686,-0.88683,-0.88658,-0.88459,-0.88608,-0.88653,-0.88694,-0.88611,-0.88668,-0.88734,-0.88885,-0.89263,-0.89337,-0.89989,-0.89823,-0.90409,-0.90832,-0.91263,-0.916,-0.91781,-0.92045,-0.92252,-0.92199,-0.92306,-0.92407,-0.92557,-0.92864,-0.92892,-0.92992,-0.9298,-0.92964,-0.92953,-0.92968,-0.9296,-0.92947,-0.92914,-0.92874,-0.92878,-0.92988,-0.93115,-0.9328,-0.93346,-0.93322,-0.9329,-0.9313,-0.93056,-0.92473,-0.91934,-0.90351,-0.90479,-0.90203,-0.90068,-0.89883,-0.89646,-0.89595,-0.89416,-0.89422,-0.89448,-0.89423
-0.91615,-0.91623,-0.91622,-0.91618,-0.9162,-0.91629,-0.91623,-0.91624,-0.91616,-0.9159,-0.91522,-0.91386,-0.91345,-0.91179,-0.91038,-0.90795,-0.90145,-0.9014,-0.89616,-0.89209,-0.8892,-0.88023,-0.88172,-0.88051,-0.87823,-0.87856,-0.87661,-0.87511,-0.87405,-0.87412,-0.87383,-0.87392,-0.87395,-0.87405,-0.87416,-0.87425,-0.87418,-0.87428,-0.87437,-0.87456,-0.87486,-0.87493,-0.87484,-0.87495,-0.875,-0.87595,-0.87735,-0.88279,-0.88829,-0.8914,-0.89794,-0.89994,-0.90213,-0.90467,-0.90644,-0.90761,-0.90845,-0.90878,-0.91083,-0.91186
-0.88717,-0.88696,-0.88699,-0.88704,-0.88709,-0.88715,-0.88721,-0.88725,-0.88717,-0.88719,-0.88726,-0.88732,-0.88753,-0.88772,-0.88782,-0.88843,-0.89112,-0.89228,-0.89666,-0.89874,-0.8993,-0.90119,-0.90251,-0.9035,-0.90425,-0.90484,-0.90647,-0.90656,-0.9072,-0.90776,-0.90881,-0.90964,-0.90994,-0.90989,-0.90991,-0.90985,-0.90982,-0.90934,-0.90794,-0.90807,-0.90531,-0.90428,-0.90179,-0.89811,-0.89748,-0.89658,-0.89432,-0.89262,-0.89256,-0.89156,-0.89069,-0.88959,-0.88892,-0.88806,-0.88733,-0.88687,-0.88663,-0.88627,-0.88603,-0.88585
-0.89034,-0.88938,-0.88934,-0.88903,-0.88882,-0.88842,-0.88817,-0.88803,-0.88774,-0.88798,-0.88804,-0.88789,-0.88685,-0.88663,-0.88663,-0.88728,-0.88859,-0.89011,-0.88965,-0.88959,-0.88986,-0.88947,-0.88826,-0.88579,-0.88363,-0.88442,-0.88437,-0.88395,-0.87956,-0.87133,-0.86985,-0.87137,-0.86726,-0.86531,-0.8645,-0.86355,-0.8626,-0.86042,-0.85966,-0.85724,-0.85777,-0.85693,-0.85895,-0.85984,-0.86197,-0.86465,-0.86829,-0.87043,-0.87391,-0.87899,-0.88375,-0.89203,-0.89603,-0.89777,-0.89864,-0.90037,-0.90178,-0.90181,-0.90247,-0.90312
-0.99717,-0.96007,-0.94931,-0.94292,-0.94304,-0.9397,-0.93404,-0.92675,-0.92089,-0.91936,-0.91122,-0.91633,-0.91119,-0.9099,-0.90586,-0.89924,-0.89307,-0.88757,-0.88184,-0.88177,-0.87947,-0.8771,-0.87473,-0.86952,-0.86921,-0.86743,-0.86485,-0.86288,-0.85969,-0.86045,-0.86033,-0.8602,-0.85988,-0.85957,-0.85677,-0.85402,-0.8553,-0.85197,-0.85206,-0.85147,-0.84795,-0.84683,-0.846,-0.84722,-0.847,-0.84869,-0.8522,-0.86174,-0.86225,-0.86879,-0.87163,-0.87632,-0.8819,-0.8871,-0.88705,-0.88916,-0.8907,-0.89179,-0.89327,-0.89386
-0.9047,-0.90495,-0.90478,-0.90469,-0.90494,-0.90491,-0.9051,-0.90565,-0.90577,-0.90597,-0.90617,-0.90627,-0.90617,-0.90559,-0.90539,-0.9044,-0.90426,-0.90387,-0.9033,-0.90285,-0.90225,-0.90157,-0.90036,-0.90022,-0.89965,-0.89925,-0.89869,-0.89806,-0.89803,-0.89772,-0.89776,-0.89746,-0.89728,-0.89715,-0.89712,-0.89712,-0.89708,-0.8971,-0.89712,-0.89713,-0.89713,-0.89711,-0.89712,-0.89715,-0.89728,-0.89801,-0.89816,-0.8991,-0.90086,-0.90076,-0.90164,-0.90246,-0.9043,-0.90387,-0.90486,-0.90591,-0.9067,-0.90741,-0.90842,-0.90887
-0.88715,-0.88737,-0.88819,-0.8883,-0.8891,-0.88947,-0.88938,-0.88956,-0.88986,-0.88998,-0.89009,-0.89016,-0.89044,-0.89048,-0.8906,-0.89059,-0.89055,-0.89044,-0.89029,-0.89021,-0.89005,-0.88992,-0.88989,-0.8899,-0.8899,-0.88991,-0.88991,-0.89013,-0.89033,-0.89016,-0.88968,-0.88885,-0.88819,-0.88762,-0.88694,-0.88671,-0.88656,-0.88644,-0.88642,-0.8863,-0.88605,-0.88574,-0.88551,-0.88526,-0.88509,-0.88472,-0.8846,-0.88412,-0.88363,-0.88372,-0.88412,-0.88431,-0.88429,-0.88444,-0.88459,-0.88499,-0.88552,-0.88595,-0.88585,-0.88585
-0.88956,-0.88951,-0.88951,-0.88908,-0.88879,-0.8886,-0.88851,-0.88846,-0.8885,-0.88861,-0.88871,-0.88842,-0.88708,-0.88422,-0.88028,-0.88051,-0.88234,-0.88363,-0.88426,-0.88391,-0.8826,-0.88398,-0.88234,-0.88217,-0.87981,-0.87867,-0.8769,-0.87531,-0.87404,-0.8723,-0.86991,-0.86655,-0.86723,-0.86772,-0.86852,-0.86441,-0.86194,-0.86203,-0.85941,-0.85699,-0.85196,-0.85524,-0.8552,-0.85797,-0.85987,-0.86385,-0.86264,-0.86678,-0.87268,-0.87812,-0.88464,-0.88409,-0.88775,-0.88925,-0.89244,-0.89185,-0.89508,-0.89446,-0.89674,-0.89836
-0.64627,-0.71939,-0.7715,-0.81711,-0.84554,-0.87214,-0.87433,-0.76145,-0.65513,-0.55875,-0.44909,-0.35707,-0.30604,-0.26982,-0.25366,-0.2719,-0.30824,-0.3484,-0.38119,-0.41266,-0.39948,-0.3957,-0.40291,-0.39106,-0.41094,-0.42982,-0.43455,-0.44997,-0.44737,-0.44682,-0.44338,-0.46358,-0.49942,-0.52671,-0.54521,-0.55996,-0.60537,-0.65431,-0.71066,-0.7547,-0.75138,-0.71657,-0.67887,-0.64432,-0.58507,-0.64808,-0.7158,-0.75087,-0.78417,-0.80818,-0.82673,-0.8414,-0.85506,-0.86642,-0.79973,-0.79874,-0.84423,-0.8547,-0.87222,-0.88562
