-0.87425,-0.87406,-0.8782,-0.88284,-0.88506,-0.8874,-0.88867,-0.88981,-0.89049,-0.89096,-0.89111,-0.89124,-0.89138,-0.89185,-0.89187,-0.89202,-0.89213,-0.89221,-0.89223,-0.89227,-0.89231,-0.89233,-0.89236,-0.89237,-0.89237,-0.89237,-0.89238,-0.89238,-0.89239,-0.8924,-0.8924,-0.8924,-0.8924,-0.8924,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241
-0.89652,-0.89675,-0.89803,-0.89834,-0.89599,-0.89485,-0.89447,-0.8916,-0.88901,-0.88903,-0.88915,-0.89258,-0.89486,-0.89501,-0.89008,-0.88711,-0.8883,-0.88836,-0.88561,-0.88526,-0.88851,-0.8909,-0.89338,-0.89526,-0.89157,-0.88823,-0.88776,-0.88639,-0.88833,-0.88844,-0.88935,-0.89167,-0.89296,-0.89432,-0.89426,-0.89306,-0.89271,-0.89234,-0.8922,-0.89221,-0.89201,-0.8897,-0.88377,-0.88324,-0.88314,-0.88227,-0.88418,-0.88516,-0.8871,-0.88845,-0.89014,-0.8913,-0.89261,-0.89317,-0.89325,-0.89315,-0.89321,-0.89398,-0.89511,-0.89567,-0.89688,-0.8969,-0.89566,-0.89454,-0.89464
-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241
-0.99957,-0.9996,-0.99988,-1,-0.99925,-0.99592,-0.99443,-0.99254,-0.98996,-0.98823,-0.98614,-0.9848,-0.98459,-0.98381,-0.98313,-0.98209,-0.98035,-0.97875,-0.9778,-0.97647,-0.97561,-0.97594,-0.97375,-0.97297,-0.97246,-0.97098,-0.97,-0.96888,-0.96749,-0.96682,-0.96602,-0.96626,-0.96649,-0.96524,-0.96457,-0.96376,-0.96277,-0.963,-0.96297,-0.961,-0.96089,-0.96079,-0.95705,-0.95642,-0.95607,-0.95021,-0.95383,-0.95182,-0.95034,-0.94984,-0.94878,-0.94881,-0.95001,-0.95267,-0.95447,-0.957,-0.9597,-0.96657,-0.96232,-0.96721,-0.96595,-0.96508,-0.968,-0.97058,-0.97666
-0.89005,-0.89004,-0.89006,-0.89008,-0.89014,-0.89038,-0.89041,-0.89038,-0.89034,-0.89031,-0.89039,-0.89044,-0.89052,-0.89071,-0.89089,-0.8911,-0.89112,-0.89122,-0.89129,-0.89142,-0.89144,-0.8915,-0.8916,-0.89166,-0.89178,-0.89187,-0.89186,-0.89186,-0.89191,-0.89195,-0.89203,-0.89215,-0.89225,-0.89233,-0.89239,-0.89245,-0.89248,-0.8925,-0.89253,-0.89257,-0.89263,-0.89267,-0.89271,-0.89275,-0.89279,-0.8928,-0.89283,-0.89287,-0.89286,-0.89281,-0.8926,-0.8927,-0.89239,-0.89257,-0.89261,-0.89249,-0.8924,-0.89226,-0.89206,-0.89204,-0.89196,-0.89189,-0.89185,-0.89183,-0.89176
-0.8763,-0.87613,-0.87601,-0.876,-0.87602,-0.87605,-0.87605,-0.87595,-0.87576,-0.87521,-0.87178,-0.86904,-0.86866,-0.86696,-0.86602,-0.86558,-0.86559,-0.86551,-0.86557,-0.86567,-0.86571,-0.86569,-0.86564,-0.86559,-0.86557,-0.86561,-0.86572,-0.86595,-0.86631,-0.86687,-0.8673,-0.86872,-0.86823,-0.86867,-0.86916,-0.86965,-0.87067,-0.87122,-0.87132,-0.87181,-0.87251,-0.87274,-0.87295,-0.87339,-0.87657,-0.87727,-0.87963,-0.87929,-0.88056,-0.88262,-0.88125,-0.88309,-0.88509,-0.88506,-0.88538,-0.8857,-0.88585,-0.88598,-0.88675,-0.88637,-0.88692,-0.8867,-0.88663,-0.8865,-0.88637
-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241,-0.89241
-0.81659,-0.8164,-0.81638,-0.81617,-0.81584,-0.81528,-0.81494,-0.81452,-0.81393,-0.81368,-0.8103,-0.80832,-0.80427,-0.7965,-0.79264,-0.79075,-0.78917,-0.78807,-0.78778,-0.78707,-0.78726,-0.78685,-0.78686,-0.78684,-0.78696,-0.78717,-0.78751,-0.7878,-0.78812,-0.78836,-0.78886,-0.78937,-0.78944,-0.78949,-0.79004,-0.79008,-0.79106,-0.79133,-0.79177,-0.79239,-0.7923,-0.79223,-0.79321,-0.79423,-0.79465,-0.79634,-0.80007,-0.79969,-0.80193,-0.80239,-0.80639,-0.80708,-0.80893,-0.8101,-0.81232,-0.81148,-0.81372,-0.81325,-0.81399,-0.81416,-0.81425,-0.81421,-0.81447,-0.81451,-0.81489
-0.88938,-0.88939,-0.88938,-0.88937,-0.88937,-0.88937,-0.88938,-0.88941,-0.88946,-0.88954,-0.88967,-0.88987,-0.8901,-0.89046,-0.89073,-0.89119,-0.89149,-0.89162,-0.89153,-0.89173,-0.89182,-0.89182,-0.89182,-0.89187,-0.89194,-0.89196,-0.89195,-0.89199,-0.892,-0.89204,-0.8922,-0.89232,-0.89223,-0.89222,-0.89221,-0.89219,-0.89227,-0.89232,-0.89237,-0.89244,-0.89254,-0.89266,-0.89274,-0.89278,-0.89278,-0.8928,-0.89281,-0.89282,-0.89282,-0.89283,-0.89284,-0.89285,-0.89284,-0.89282,-0.89279,-0.89271,-0.89272,-0.8927,-0.89235,-0.89233,-0.8922,-0.8921,-0.89208,-0.89197,-0.89164
-0.90499,-0.90501,-0.90508,-0.90527,-0.90543,-0.90562,-0.90559,-0.9054,-0.90517,-0.90487,-0.90443,-0.90387,-0.9034,-0.90176,-0.90079,-0.90028,-0.90026,-0.90032,-0.90033,-0.90047,-0.90043,-0.90044,-0.9004,-0.90038,-0.90033,-0.90031,-0.90038,-0.90049,-0.90069,-0.90097,-0.90105,-0.90135,-0.9017,-0.90195,-0.90215,-0.90221,-0.90226,-0.90245,-0.90248,-0.9025,-0.90287,-0.90306,-0.90439,-0.90433,-0.90528,-0.90624,-0.90716,-0.90846,-0.90902,-0.90936,-0.90935,-0.90988,-0.91009,-0.9109,-0.91052,-0.9112,-0.91205,-0.91295,-0.91289,-0.91371,-0.91431,-0.91437,-0.91426,-0.91451,-0.91454
