0.99907,0.99903,0.99905,0.99903,0.99903,0.99902,0.999,0.999,0.999,0.99897,0.99897,0.99893,0.99888,0.99884,0.99878,0.99867,0.99871,0.99883,0.99905,0.99926,0.99972,0.99993,0.99993,0.99972,0.99924,0.99864,0.99796,0.9974,0.99667,0.99598,0.99558,0.99522,0.995,0.99481,0.99434,0.99398,0.99353,0.99267,0.99308,0.99314,0.99272,0.99283,0.99252,0.99233,0.99231,0.99246,0.99283,0.99393,0.99505,0.99667,0.99828,0.99984,1,0.99976,0.99953,0.99891,0.9979,0.99746,0.99741,0.99731,0.99698,0.9969,0.99671,0.99662,0.99664,0.99671,0.99672,0.99686,0.99707,0.99705,0.99734,0.9976,0.99755,0.99755,0.99784,0.99781,0.99786,0.9979,0.9979,0.99793
-0.73652,-0.73613,-0.73588,-0.73567,-0.73522,-0.73466,-0.73379,-0.73294,-0.73245,-0.72938,-0.72982,-0.72916,-0.7292,-0.72889,-0.72848,-0.72807,-0.72832,-0.73089,-0.73114,-0.73547,-0.73917,-0.74253,-0.74305,-0.74433,-0.74434,-0.7432,-0.74245,-0.74042,-0.73848,-0.73585,-0.73649,-0.73398,-0.73169,-0.73135,-0.72644,-0.72575,-0.72322,-0.7215,-0.72171,-0.7201,-0.72019,-0.71863,-0.71772,-0.71745,-0.71818,-0.71933,-0.71982,-0.71984,-0.71886,-0.71749,-0.71004,-0.70497,-0.70228,-0.69814,-0.69805,-0.69885,-0.69841,-0.69923,-0.70061,-0.70209,-0.70207,-0.70291,-0.70373,-0.70394,-0.70447,-0.70497,-0.70528,-0.70556,-0.70557,-0.70666,-0.70664,-0.70755,-0.70878,-0.71134,-0.71162,-0.71305,-0.71514,-0.71561,-0.71666,-0.7176
-0.73035,-0.73036,-0.73036,-0.73036,-0.73033,-0.73029,-0.73019,-0.73009,-0.73005,-0.72989,-0.72992,-0.7297,-0.72899,-0.72616,-0.72318,-0.72155,-0.7195,-0.71704,-0.71492,-0.71192,-0.70914,-0.70584,-0.70396,-0.70191,-0.70005,-0.69828,-0.69687,-0.69596,-0.69484,-0.69319,-0.692,-0.69015,-0.68724,-0.68707,-0.68732,-0.6859,-0.68613,-0.68604,-0.68594,-0.68452,-0.6834,-0.68293,-0.68289,-0.68304,-0.68329,-0.68519,-0.69215,-0.68988,-0.69697,-0.7012,-0.70888,-0.7127,-0.71912,-0.71715,-0.7197,-0.72568,-0.72816,-0.72966,-0.73107,-0.73127,-0.73292,-0.73461,-0.73421,-0.73366,-0.73309,-0.73259,-0.73343,-0.73345,-0.73338,-0.73348,-0.73349,-0.73348,-0.73326,-0.73311,-0.73293,-0.73276,-0.7327,-0.7324,-0.73175,-0.73156
-0.72113,-0.72124,-0.72122,-0.7212,-0.72119,-0.72129,-0.72127,-0.72125,-0.72124,-0.72133,-0.72131,-0.72129,-0.72139,-0.72163,-0.72223,-0.72308,-0.72483,-0.72746,-0.73055,-0.73642,-0.73674,-0.73998,-0.74336,-0.74434,-0.74503,-0.74691,-0.74707,-0.74801,-0.74983,-0.75012,-0.7515,-0.75151,-0.75141,-0.75124,-0.75148,-0.75158,-0.75169,-0.75177,-0.75181,-0.75184,-0.75183,-0.7495,-0.74967,-0.74855,-0.74606,-0.74253,-0.73756,-0.73612,-0.73285,-0.73069,-0.72832,-0.7252,-0.72292,-0.72303,-0.72058,-0.72062,-0.71946,-0.71942,-0.71907,-0.71895,-0.71893,-0.71877,-0.71859,-0.71875,-0.71883,-0.7188,-0.71891,-0.719,-0.71911,-0.71922,-0.71942,-0.71946,-0.71949,-0.71975,-0.71969,-0.71972,-0.71972,-0.71975,-0.71978,-0.71985
-0.73757,-0.73523,-0.73739,-0.73707,-0.73675,-0.73644,-0.73791,-0.7389,-0.73891,-0.73861,-0.73895,-0.73913,-0.73919,-0.73924,-0.73923,-0.73798,-0.73727,-0.73162,-0.73248,-0.73063,-0.72778,-0.72806,-0.72666,-0.72503,-0.72152,-0.71793,-0.71646,-0.71532,-0.71426,-0.71329,-0.71349,-0.71174,-0.71191,-0.71033,-0.70889,-0.70869,-0.7078,-0.70772,-0.70737,-0.70692,-0.70673,-0.70671,-0.70672,-0.70667,-0.70699,-0.70797,-0.7088,-0.71027,-0.71158,-0.71435,-0.72447,-0.72477,-0.72436,-0.72359,-0.72279,-0.72227,-0.72589,-0.7254,-0.72488,-0.72448,-0.72757,-0.72683,-0.72599,-0.72494,-0.72392,-0.72583,-0.72658,-0.7268,-0.72671,-0.72661,-0.72653,-0.72663,-0.72663,-0.72669,-0.7267,-0.72673,-0.72668,-0.72655,-0.72634,-0.72597
-0.72884,-0.72919,-0.72957,-0.72938,-0.72957,-0.72965,-0.72968,-0.72967,-0.72965,-0.72962,-0.72952,-0.72931,-0.7291,-0.72899,-0.72877,-0.72767,-0.72565,-0.72237,-0.71852,-0.7131,-0.71028,-0.70713,-0.70545,-0.70102,-0.69879,-0.69706,-0.69341,-0.69317,-0.69172,-0.69048,-0.68979,-0.68956,-0.6883,-0.68712,-0.68629,-0.68615,-0.68562,-0.68556,-0.68509,-0.68452,-0.68385,-0.68153,-0.68255,-0.68045,-0.6786,-0.67884,-0.6809,-0.68829,-0.68709,-0.69161,-0.6991,-0.70512,-0.70823,-0.71203,-0.71393,-0.71391,-0.71478,-0.87427,-0.93405,-1,-0.92889,-0.87427,-0.83604,-0.79766,-0.78001,-0.76443,-0.74916,-0.75216,-0.74614,-0.74289,-0.73833,-0.73359,-0.73183,-0.73083,-0.72895,-0.72714,-0.7273,-0.72549,-0.72567,-0.72383
-0.73559,-0.73606,-0.73639,-0.73636,-0.73628,-0.73653,-0.73667,-0.73666,-0.73671,-0.73673,-0.73689,-0.73686,-0.73686,-0.73683,-0.73676,-0.73658,-0.73636,-0.73607,-0.73563,-0.73515,-0.73449,-0.73285,-0.73239,-0.73211,-0.73141,-0.73075,-0.73023,-0.72981,-0.72951,-0.72888,-0.72816,-0.72768,-0.72777,-0.72757,-0.72747,-0.72739,-0.72725,-0.7271,-0.72709,-0.72709,-0.72709,-0.72705,-0.72693,-0.72698,-0.72687,-0.72696,-0.72716,-0.72811,-0.72901,-0.72985,-0.73115,-0.73028,-0.7313,-0.7315,-0.73509,-0.73565,-0.73729,-0.7338,-0.7298,-0.7264,-0.73095,-0.73563,-0.73687,-0.73735,-0.73702,-0.73618,-0.73459,-0.73363,-0.73335,-0.73322,-0.73319,-0.73295,-0.73298,-0.73268,-0.73275,-0.73284,-0.73294,-0.73274,-0.73267,-0.73267
-0.7197,-0.72014,-0.72058,-0.72099,-0.72136,-0.7215,-0.72175,-0.72191,-0.72203,-0.72219,-0.72225,-0.72227,-0.72229,-0.72229,-0.72228,-0.72229,-0.72229,-0.72227,-0.72226,-0.72226,-0.72222,-0.72218,-0.72216,-0.72215,-0.72213,-0.72213,-0.72211,-0.72208,-0.72208,-0.72208,-0.72207,-0.72207,-0.72206,-0.72206,-0.72206,-0.72207,-0.72206,-0.72207,-0.72207,-0.72207,-0.72207,-0.72207,-0.72207,-0.72207,-0.72206,-0.72206,-0.72203,-0.72205,-0.72205,-0.72207,-0.72209,-0.72182,-0.72105,-0.72034,-0.72039,-0.72034,-0.72017,-0.72025,-0.72056,-0.72079,-0.72071,-0.72096,-0.72078,-0.72048,-0.72037,-0.7199,-0.71964,-0.7192,-0.71877,-0.71839,-0.71811,-0.71769,-0.71722,-0.71711,-0.71678,-0.71624,-0.71586,-0.71559,-0.71559,-0.71551
-0.70484,-0.70346,-0.70347,-0.70287,-0.70283,-0.70246,-0.70212,-0.7019,-0.70176,-0.70173,-0.70179,-0.70185,-0.70196,-0.70206,-0.70288,-0.70459,-0.70611,-0.71082,-0.71108,-0.71312,-0.71844,-0.71742,-0.72035,-0.71939,-0.72013,-0.7216,-0.72357,-0.73047,-0.72585,-0.7287,-0.73151,-0.73311,-0.73653,-0.73877,-0.73833,-0.73803,-0.73971,-0.74057,-0.74118,-0.74109,-0.74187,-0.74212,-0.74181,-0.74172,-0.7395,-0.73601,-0.7361,-0.73351,-0.73111,-0.72859,-0.72533,-0.72364,-0.7215,-0.71851,-0.71551,-0.71361,-0.71378,-0.71376,-0.71211,-0.71233,-0.71262,-0.71134,-0.71063,-0.71078,-0.71107,-0.71104,-0.71127,-0.71179,-0.71239,-0.71379,-0.71393,-0.71458,-0.71496,-0.71496,-0.71489,-0.71515,-0.71554,-0.71574,-0.71595,-0.71642
-0.62834,-0.67123,-0.67004,-0.67923,-0.56093,-0.49768,-0.44353,-0.39616,-0.36547,-0.34254,-0.34181,-0.31415,-0.25474,-0.18792,-0.14698,-0.13603,-0.14408,-0.17263,-0.20453,-0.22545,-0.24023,-0.26041,-0.30351,-0.30968,-0.34209,-0.36913,-0.3628,-0.37786,-0.39805,-0.41042,-0.42875,-0.44391,-0.45514,-0.46154,-0.46252,-0.46859,-0.46704,-0.48687,-0.48823,-0.4942,-0.52405,-0.5498,-0.54842,-0.52969,-0.51046,-0.49284,-0.47464,-0.46216,-0.45407,-0.45505,-0.45541,-0.45419,-0.45152,-0.44574,-0.44053,-0.43801,-0.4362,-0.43434,-0.42837,-0.49922,-0.56779,-0.6097,-0.6461,-0.66806,-0.68226,-0.69167,-0.70348,-0.7089,-0.70856,-0.71115,-0.71513,-0.71798,-0.72032,-0.72392,-0.72939,-0.72998,-0.73185,-0.73317,-0.73421,-0.73507
