-0.59055,-0.5906,-0.59064,-0.59067,-0.5907,-0.5907,-0.5907,-0.59071,-0.59072,-0.59072,-0.59075,-0.59075,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59073,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074
-0.69712,-0.71996,-0.75445,-0.78156,-0.80245,-0.81977,-0.74428,-0.72246,-0.69045,-0.72097,-0.77258,-0.79348,-0.81278,-0.82159,-0.82861,-0.74964,-0.72819,-0.69476,-0.66429,-0.64687,-0.63564,-0.62823,-0.62281,-0.61883,-0.61573,-0.61365,-0.60932,-0.60713,-0.60593,-0.60396,-0.60264,-0.6017,-0.60097,-0.60016,-0.50385,-0.53354,-0.56671,-0.57299,-0.57953,-0.58598,-0.58558,-0.58288,-0.5383,-0.45396,-0.70408
-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074
-0.62547,-0.6268,-0.62841,-0.63041,-0.63011,-0.63165,-0.63136,-0.63265,-0.63347,-0.6336,-0.63358,-0.63343,-0.63328,-0.63315,-0.63344,-0.6336,-0.63377,-0.63392,-0.63392,-0.63397,-0.63404,-0.63419,-0.63451,-0.63479,-0.63527,-0.63534,-0.63564,-0.63594,-0.63595,-0.63583,-0.63571,-0.63557,-0.63565,-0.63564,-0.63561,-0.63529,-0.63569,-0.63639,-0.63722,-0.63737,-0.63749,-0.63748,-0.6374,-0.63754,-0.6377
-0.59196,-0.59205,-0.59204,-0.59201,-0.59203,-0.59203,-0.59202,-0.592,-0.59198,-0.59196,-0.59193,-0.59184,-0.59186,-0.59184,-0.59183,-0.59181,-0.59179,-0.59176,-0.59175,-0.59174,-0.59174,-0.59174,-0.59172,-0.59172,-0.59172,-0.59172,-0.59172,-0.59172,-0.59171,-0.59172,-0.59172,-0.59175,-0.59177,-0.5918,-0.59187,-0.59193,-0.59204,-0.59206,-0.59208,-0.59225,-0.59245,-0.59259,-0.59268,-0.59267,-0.59269
-0.61053,-0.61426,-0.61931,-0.62369,-0.62525,-0.62538,-0.62854,-0.63023,-0.63354,-0.63517,-0.63736,-0.63884,-0.64086,-0.64111,-0.64189,-0.64283,-0.64387,-0.64477,-0.64509,-0.64523,-0.64537,-0.64545,-0.64548,-0.64561,-0.64575,-0.64589,-0.64596,-0.64597,-0.64591,-0.64553,-0.64525,-0.64163,-0.63916,-0.6413,-0.63869,-0.63625,-0.63414,-0.63211,-0.63244,-0.6329,-0.63125,-0.63008,-0.62913,-0.62856,-0.62811
-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074,-0.59074
-0.55473,-0.5529,-0.55187,-0.5496,-0.54955,-0.54861,-0.54714,-0.54801,-0.54737,-0.54725,-0.54708,-0.54702,-0.54713,-0.54725,-0.54742,-0.54759,-0.54767,-0.5477,-0.54797,-0.54797,-0.54795,-0.54829,-0.54864,-0.54861,-0.54858,-0.54855,-0.54848,-0.54839,-0.54826,-0.54806,-0.54799,-0.5476,-0.54754,-0.54748,-0.54712,-0.54715,-0.54713,-0.54705,-0.54669,-0.54603,-0.5462,-0.54547,-0.54504,-0.54472,-0.54318
-0.59362,-0.59349,-0.59328,-0.59313,-0.59306,-0.59304,-0.59301,-0.593,-0.59301,-0.59302,-0.59303,-0.59302,-0.59302,-0.59301,-0.59301,-0.59301,-0.593,-0.59301,-0.59301,-0.59301,-0.59302,-0.59302,-0.59302,-0.59302,-0.59302,-0.59302,-0.59302,-0.59301,-0.59301,-0.593,-0.593,-0.593,-0.59301,-0.59302,-0.59303,-0.59303,-0.59302,-0.59305,-0.59306,-0.59312,-0.59318,-0.59332,-0.59343,-0.5936,-0.59389
-0.56361,-0.56668,-0.57002,-0.5733,-0.57852,-0.5787,-0.57985,-0.58257,-0.58569,-0.58743,-0.59113,-0.5951,-0.59672,-0.59777,-0.59862,-0.59945,-0.59983,-0.59988,-0.59987,-0.59991,-0.59994,-0.59999,-0.60004,-0.6001,-0.60016,-0.60018,-0.60013,-0.6001,-0.60003,-0.59958,-0.59874,-0.59807,-0.5937,-0.59606,-0.59416,-0.59238,-0.59085,-0.58937,-0.58828,-0.58709,-0.5873,-0.58407,-0.58377,-0.58302,-0.58265
