1,0.99991,0.99967,0.99977,0.9997,0.99944,0.99905,0.9987,0.99805,0.99748,0.99703,0.99672,0.99598,0.99478,0.99447,0.99437,0.99376,0.99307,0.99265,0.99234,0.99236,0.99222,0.99192,0.99148,0.99067,0.99003,0.98954,0.98956,0.98998,0.99065,0.99018,0.99206,0.99201,0.99387,0.99475,0.99564,0.99642,0.99722,0.99789,0.99936
-0.57146,-0.57139,-0.57141,-0.57122,-0.57107,-0.57017,-0.56895,-0.57061,-0.5711,-0.57187,-0.57605,-0.56467,-0.55729,-0.56142,-0.56237,-0.56254,-0.56083,-0.55915,-0.55403,-0.55677,-0.55436,-0.55237,-0.55063,-0.55071,-0.55141,-0.55343,-0.5564,-0.56546,-0.55837,-0.5555,-0.55765,-0.5594,-0.56205,-0.56462,-0.56784,-0.57099,-0.57108,-0.57116,-0.5718,-0.57367
-0.57017,-0.5701,-0.57192,-0.57389,-0.57374,-0.57535,-0.57808,-0.58021,-0.58202,-0.58115,-0.58236,-0.58711,-0.58736,-0.58125,-0.57612,-0.57342,-0.57292,-0.5729,-0.57301,-0.57311,-0.57325,-0.57282,-0.57222,-0.57216,-0.57206,-0.57304,-0.57526,-0.57635,-0.57754,-0.57939,-0.5786,-0.57932,-0.57953,-0.57981,-0.57972,-0.57915,-0.57848,-0.57686,-0.57507,-0.57309
-0.56071,-0.56062,-0.5607,-0.56097,-0.56126,-0.56238,-0.56229,-0.56226,-0.56201,-0.56158,-0.56066,-0.56078,-0.56051,-0.56049,-0.56047,-0.56047,-0.56047,-0.56047,-0.56034,-0.55992,-0.55937,-0.55767,-0.55696,-0.5558,-0.55492,-0.55442,-0.55439,-0.55415,-0.55527,-0.55762,-0.55949,-0.56102,-0.56093,-0.56115,-0.56068,-0.56061,-0.55983,-0.55834,-0.55832,-0.55747
-0.5468,-0.54675,-0.54678,-0.54686,-0.54681,-0.54672,-0.54553,-0.54259,-0.53656,-0.5322,-0.52891,-0.52697,-0.51577,-0.50685,-0.4941,-0.48589,-0.48302,-0.46986,-0.46911,-0.46701,-0.4666,-0.46198,-0.46286,-0.46156,-0.45802,-0.45437,-0.45078,-0.44873,-0.45048,-0.46463,-0.46645,-0.48382,-0.4824,-0.50038,-0.50552,-0.51468,-0.52357,-0.53162,-0.53768,-0.54905
-0.95787,-0.99611,-0.98699,-0.97247,-0.95324,-0.92179,-0.92733,-0.91366,-0.8811,-0.84127,-0.8201,-0.83348,-0.80044,-0.71291,-0.60119,-0.50276,-0.40823,-0.3282,-0.26791,-0.22804,-0.21329,-0.24616,-0.31513,-0.38424,-0.44769,-0.67427,-0.78363,-0.93716,-1,-0.77929,-0.75134,-0.68405,-0.65198,-0.62889,-0.61768,-0.61432,-0.61652,-0.61626,-0.61652,-0.613
-0.56341,-0.56249,-0.56169,-0.56121,-0.56073,-0.56051,-0.56037,-0.56021,-0.56017,-0.56013,-0.5601,-0.56006,-0.56002,-0.56,-0.55998,-0.55997,-0.55996,-0.55996,-0.55995,-0.55995,-0.55994,-0.55994,-0.55994,-0.55994,-0.55994,-0.55994,-0.55994,-0.55994,-0.55994,-0.56627,-0.56932,-0.56816,-0.56574,-0.56442,-0.5632,-0.56184,-0.56113,-0.5615,-0.56176,-0.56377
-0.56014,-0.5604,-0.55232,-0.55251,-0.52724,-0.51334,-0.64913,-0.60317,-0.57745,-0.44091,-0.42772,-0.3842,-0.43819,-0.46471,-0.49458,-0.51768,-0.5359,-0.54907,-0.55551,-0.55877,-0.55869,-0.56247,-0.57414,-0.55852,-0.55627,-0.53951,-0.53592,-0.54094,-0.54598,-0.55253,-0.55856,-0.55802,-0.55579,-0.55565,-0.55672,-0.55834,-0.56002,-0.56135,-0.56307,-0.56634
-0.57453,-0.57434,-0.57425,-0.5742,-0.57433,-0.57427,-0.57579,-0.58052,-0.58274,-0.58524,-0.58973,-0.597,-0.51556,-0.50494,-0.49791,-0.49061,-0.48449,-0.47998,-0.47454,-0.46906,-0.46359,-0.46457,-0.46173,-0.45574,-0.45611,-0.45147,-0.4495,-0.44869,-0.45163,-0.45699,-0.46474,-0.47444,-0.49182,-0.49537,-0.5053,-0.51286,-0.52268,-0.53142,-0.53745,-0.542
-0.16902,-0.16695,-0.16988,-0.18429,-0.21549,-0.21526,-0.20735,-0.20907,-0.20707,-0.21491,-0.19198,-0.19118,-0.23097,-0.3436,-0.46282,-0.57404,-0.69461,-0.77378,-0.8448,-0.88987,-0.90385,-0.88115,-0.82481,-0.76242,-0.69055,-0.44983,-0.41578,-0.27122,-0.19959,-0.1544,-0.13616,-0.1663,-0.17674,-0.19601,-0.2299,-0.25226,-0.26639,-0.26517,-0.26262,-0.24665
