-0.37649,-0.3765,-0.3765,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651
-0.37486,-0.34997,-0.36789,-0.34598,-0.34412,-0.33996,-0.3351,-0.34837,-0.35328,-0.33798,-0.33106,-0.32716,-0.32549,-0.34214,-0.34772,-0.35487,-0.36135,-0.33952,-0.33456,-0.32943,-0.32218,-0.31711,-0.3135,-0.31227,-0.31131,-0.33292,-0.33894,-0.34816,-0.32729,-0.3217,-0.30696,-0.29624,-0.36939,-0.31963,-0.37035,-0.34983,-0.33069,-0.32505,-0.3148,-0.33942,-0.33188,-0.33446,-0.34172,-0.34821,-0.35034,-0.35504,-0.3198
-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651
-0.46039,-0.4604,-0.4605,-0.46087,-0.46112,-0.46171,-0.46172,-0.46176,-0.4618,-0.46194,-0.46207,-0.46306,-0.46365,-0.46403,-0.46417,-0.46423,-0.46478,-0.46482,-0.46573,-0.46558,-0.46663,-0.46672,-0.46793,-0.46866,-0.46917,-0.46947,-0.46971,-0.47005,-0.47013,-0.47009,-0.46996,-0.46974,-0.46958,-0.46931,-0.46912,-0.46868,-0.4682,-0.46774,-0.46685,-0.46655,-0.46704,-0.46777,-0.46856,-0.46888,-0.46862,-0.46839,-0.46826
-0.37634,-0.37636,-0.37635,-0.37637,-0.37638,-0.37639,-0.3764,-0.37639,-0.3764,-0.3764,-0.3764,-0.3764,-0.37641,-0.37641,-0.37641,-0.37642,-0.37642,-0.37642,-0.37642,-0.37642,-0.37643,-0.37643,-0.37643,-0.37643,-0.37643,-0.37643,-0.37643,-0.37643,-0.37643,-0.37643,-0.37644,-0.37644,-0.37644,-0.37645,-0.37645,-0.37645,-0.37644,-0.37645,-0.37644,-0.37644,-0.37644,-0.37644,-0.37644,-0.37644,-0.37642,-0.37643,-0.37641
-0.34831,-0.34828,-0.34973,-0.3536,-0.36298,-0.36323,-0.36616,-0.3686,-0.3698,-0.36947,-0.37015,-0.37102,-0.37235,-0.37332,-0.37546,-0.37566,-0.37665,-0.3765,-0.37695,-0.37722,-0.37748,-0.37752,-0.37779,-0.3778,-0.37784,-0.37799,-0.37815,-0.3773,-0.37591,-0.37446,-0.37327,-0.37209,-0.37063,-0.3689,-0.36921,-0.36787,-0.36727,-0.36612,-0.3643,-0.36437,-0.36422,-0.36194,-0.36133,-0.36064,-0.33277,-0.29731,-0.28553
-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651,-0.37651
-0.33145,-0.33113,-0.33099,-0.33102,-0.33105,-0.33116,-0.33128,-0.33138,-0.33145,-0.33144,-0.33141,-0.33142,-0.33142,-0.33143,-0.33143,-0.33141,-0.33138,-0.33123,-0.3303,-0.33056,-0.3302,-0.32961,-0.32855,-0.32881,-0.32743,-0.3268,-0.32649,-0.32633,-0.32627,-0.32602,-0.32572,-0.32549,-0.32527,-0.32525,-0.32523,-0.32521,-0.32511,-0.32501,-0.32497,-0.32485,-0.32451,-0.32406,-0.32375,-0.32302,-0.32076,-0.32053,-0.31925
-0.3747,-0.37475,-0.37475,-0.37477,-0.37482,-0.3748,-0.37483,-0.37487,-0.37488,-0.37487,-0.3749,-0.37493,-0.37496,-0.37499,-0.37502,-0.37502,-0.37502,-0.37503,-0.37504,-0.37513,-0.37514,-0.37519,-0.3752,-0.37523,-0.37528,-0.37531,-0.37532,-0.37534,-0.37534,-0.37536,-0.37536,-0.37537,-0.37539,-0.3754,-0.37541,-0.37542,-0.37542,-0.37542,-0.37542,-0.37539,-0.37537,-0.37532,-0.37529,-0.3753,-0.37538,-0.37548,-0.37553
-0.36353,-0.36352,-0.36574,-0.37389,-0.37392,-0.38141,-0.38472,-0.38365,-0.38515,-0.38503,-0.38551,-0.38625,-0.38763,-0.38898,-0.39181,-0.39209,-0.39341,-0.39403,-0.39438,-0.39479,-0.39501,-0.39536,-0.39541,-0.39543,-0.39556,-0.39576,-0.3961,-0.3927,-0.39469,-0.39415,-0.39221,-0.39094,-0.38964,-0.38797,-0.38594,-0.38437,-0.38309,-0.38057,-0.38084,-0.38007,-0.37942,-0.37792,-0.37796,-0.37888,-0.35125,-0.31633,-0.30493
