-0.32591,-0.32666,-0.32775,-0.32828,-0.32876,-0.32901,-0.32919,-0.32929,-0.32941,-0.32948,-0.32954,-0.32957,-0.3296,-0.32972,-0.32971,-0.3297,-0.32969,-0.32969,-0.32969,-0.32968,-0.32968,-0.32968,-0.32968,-0.32968,-0.32968,-0.32967,-0.32968,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967
-0.3253,-0.32402,-0.32212,-0.32051,-0.31984,-0.32452,-0.33368,-0.33884,-0.33668,-0.75952,0.015022,0.11026,-0.37384,-0.18254,-0.23083,-0.27885,-0.30125,-0.033964,-0.46153,-0.90797,-0.45904,0.032739,-0.3763,-0.11128,-0.42137,-0.10839,-1,-0.91783,-0.90284,0.1345,-0.69499,-0.14065,-0.52303,-0.26652,-0.57364,-0.30729,-0.37744,-0.37456,-0.36703,-0.36157,-0.35341,-0.45817,-0.29415,-0.337,-0.3334,-0.32937,-0.32972,-0.32699,-0.3265,-0.32486
-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967
-0.3993,-0.39938,-0.39933,-0.39905,-0.39834,-0.39848,-0.39779,-0.39785,-0.3972,-0.39664,-0.39634,-0.39649,-0.39648,-0.39534,-0.39496,-0.39343,-0.39147,-0.39021,-0.38928,-0.38844,-0.38768,-0.38703,-0.38594,-0.38471,-0.38379,-0.38275,-0.38204,-0.38132,-0.37917,-0.37979,-0.37742,-0.37792,-0.37823,-0.37614,-0.37499,-0.37431,-0.37381,-0.37366,-0.37335,-0.37295,-0.37242,-0.3722,-0.37233,-0.37257,-0.37304,-0.37614,-0.37462,-0.37703,-0.38056,-0.38103
-0.32805,-0.32806,-0.32806,-0.32808,-0.32807,-0.32806,-0.32806,-0.32805,-0.32801,-0.32791,-0.32786,-0.32781,-0.32772,-0.32763,-0.32764,-0.32764,-0.32762,-0.32759,-0.32746,-0.32734,-0.32726,-0.32724,-0.32721,-0.32719,-0.32716,-0.32716,-0.32713,-0.32711,-0.32709,-0.32707,-0.32707,-0.32707,-0.32706,-0.32705,-0.32708,-0.32708,-0.32709,-0.3271,-0.3271,-0.32711,-0.32711,-0.32714,-0.32716,-0.32718,-0.32728,-0.32734,-0.32734,-0.32774,-0.32777,-0.32787
-0.31554,-0.31569,-0.31596,-0.31747,-0.3192,-0.318,-0.31954,-0.32101,-0.32068,-0.32176,-0.32207,-0.32185,-0.32143,-0.3192,-0.31666,-0.31561,-0.31439,-0.31454,-0.31448,-0.31459,-0.31484,-0.31505,-0.31492,-0.31512,-0.31506,-0.31528,-0.31544,-0.31593,-0.31623,-0.31625,-0.31612,-0.31622,-0.31622,-0.31647,-0.31694,-0.31745,-0.31852,-0.31776,-0.31857,-0.31924,-0.31922,-0.31976,-0.32023,-0.32082,-0.32146,-0.32192,-0.32214,-0.32194,-0.32039,-0.32091
-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967,-0.32967
-0.28412,-0.28401,-0.28361,-0.28326,-0.28311,-0.28337,-0.28335,-0.28328,-0.28327,-0.2833,-0.2833,-0.28328,-0.28325,-0.2826,-0.28202,-0.2807,-0.27955,-0.27903,-0.27939,-0.27959,-0.28019,-0.28098,-0.28397,-0.28477,-0.28429,-0.28515,-0.28595,-0.28657,-0.28964,-0.29402,-0.29188,-0.29361,-0.29334,-0.29473,-0.29608,-0.29597,-0.29721,-0.29703,-0.2969,-0.29804,-0.29786,-0.29758,-0.299,-0.29898,-0.29896,-0.29879,-0.29882,-0.29858,-0.29861,-0.29841
-0.32842,-0.32822,-0.32838,-0.32847,-0.32843,-0.32845,-0.3285,-0.32849,-0.32858,-0.32866,-0.32871,-0.32872,-0.32876,-0.32894,-0.32886,-0.32888,-0.3291,-0.32896,-0.32906,-0.32912,-0.32911,-0.32914,-0.3292,-0.32918,-0.32923,-0.32926,-0.32928,-0.3293,-0.32931,-0.32934,-0.32937,-0.32941,-0.3294,-0.32945,-0.32945,-0.32944,-0.32943,-0.32942,-0.32945,-0.32947,-0.32947,-0.32946,-0.32947,-0.32947,-0.32947,-0.32947,-0.32946,-0.32944,-0.32941,-0.32931
-0.32251,-0.32264,-0.3228,-0.32307,-0.32357,-0.32428,-0.32547,-0.32737,-0.32746,-0.32725,-0.32675,-0.32614,-0.32534,-0.32474,-0.32367,-0.32248,-0.31928,-0.32138,-0.32035,-0.32014,-0.32017,-0.32028,-0.32036,-0.32009,-0.31998,-0.3201,-0.32009,-0.3202,-0.32025,-0.32011,-0.31974,-0.31983,-0.32007,-0.31994,-0.3201,-0.32051,-0.32097,-0.321,-0.32091,-0.32121,-0.3213,-0.32125,-0.32126,-0.32145,-0.32184,-0.3219,-0.32214,-0.32202,-0.32178,-0.32139
