0.99691,0.99622,0.99601,0.99555,0.99557,0.9957,0.99521,0.99545,0.99527,0.99622,0.99682,0.9971,0.99806,0.99885,0.99897,0.99914,0.99926,0.99945,0.99955,0.99962,0.99979,0.99981,0.99985,0.99985,0.99986,0.99988,0.99988,0.99988,0.99988,0.99988,0.99991,1,1,1,1,1,0.99998,0.99997,0.99986,0.99966,0.99952,0.99881,0.99861,0.99821,0.99765,0.99687,0.99634,0.99533,0.99526
-0.74395,-0.74452,-0.74469,-0.74488,-0.74113,-0.74034,-0.73676,-0.74256,-0.75234,-0.7505,-0.75406,-0.74621,-0.7364,-0.73057,-0.72914,-0.72453,-0.71823,-0.71008,-0.70345,-0.69135,-0.68943,-0.68459,-0.68208,-0.68166,-0.67829,-0.67692,-0.67709,-0.67839,-0.68605,-0.68883,-0.68785,-0.68858,-0.68513,-0.68553,-0.6864,-0.69153,-0.68974,-0.69547,-0.70171,-0.70501,-0.70994,-0.71528,-0.72033,-0.72413,-0.73044,-0.74333,-0.74343,-0.74893,-0.7511
-0.71846,-0.71966,-0.7197,-0.71888,-0.71886,-0.71877,-0.71861,-0.71883,-0.71912,-0.7189,-0.71795,-0.71736,-0.71568,-0.71588,-0.71535,-0.7152,-0.71551,-0.71612,-0.71685,-0.71599,-0.71613,-0.71646,-0.71657,-0.71691,-0.71836,-0.71779,-0.71784,-0.71846,-0.71865,-0.71874,-0.71903,-0.71932,-0.72013,-0.71981,-0.71926,-0.71975,-0.71989,-0.71991,-0.71991,-0.71987,-0.71981,-0.71961,-0.71893,-0.71902,-0.71887,-0.71883,-0.71883,-0.71889,-0.71897
-0.71841,-0.71716,-0.71694,-0.71614,-0.71528,-0.71422,-0.71341,-0.71282,-0.71248,-0.71191,-0.71168,-0.71181,-0.71186,-0.7121,-0.71415,-0.71295,-0.71359,-0.71358,-0.71382,-0.71435,-0.71434,-0.71452,-0.71428,-0.71393,-0.71377,-0.71374,-0.71358,-0.71337,-0.71276,-0.71274,-0.71273,-0.71248,-0.71261,-0.71277,-0.71267,-0.71271,-0.71278,-0.71291,-0.7133,-0.71323,-0.71341,-0.71357,-0.71387,-0.71403,-0.71413,-0.71437,-0.71457,-0.71465,-0.71464
-0.78425,-0.7836,-0.79003,-0.80176,-0.80195,-0.80444,-0.80512,-0.8023,-0.80152,-0.7945,-0.79877,-0.80323,-0.80214,-0.80284,-0.80577,-0.80894,-0.81744,-0.8221,-0.82418,-0.82459,-0.82934,-0.82776,-0.82608,-0.82435,-0.82436,-0.82659,-0.82633,-0.82554,-0.8221,-0.82138,-0.81955,-0.82031,-0.82182,-0.82282,-0.82192,-0.82213,-0.82255,-0.82309,-0.82414,-0.82565,-0.82547,-0.82637,-0.82623,-0.82493,-0.82491,-0.8229,-0.82105,-0.82146,-0.81503
-0.74334,-0.74424,-0.7474,-0.75111,-0.74979,-0.7558,-0.75853,-0.75758,-0.75578,-0.75435,-0.75386,-0.7572,-0.79275,-0.84008,-0.86809,-0.89485,-0.91575,-0.9292,-0.93451,-0.93496,-0.94328,-0.95281,-0.96299,-0.9669,-0.97379,-0.97457,-0.93443,-0.87991,-0.84977,-0.87256,-0.87018,-0.83085,-0.82335,-0.80933,-0.80461,-0.79899,-0.79915,-0.79798,-0.7968,-0.79482,-0.79523,-0.79514,-0.83955,-0.89915,-0.93028,-0.90757,-0.86013,-0.83868,-0.82108
-0.72865,-0.7286,-0.72859,-0.72886,-0.72892,-0.72893,-0.729,-0.72908,-0.72911,-0.72916,-0.72914,-0.72907,-0.72691,-0.72439,-0.7227,-0.72342,-0.72204,-0.72191,-0.7212,-0.72044,-0.71999,-0.72006,-0.71991,-0.71981,-0.71974,-0.71959,-0.72169,-0.7241,-0.72545,-0.72525,-0.72565,-0.72737,-0.72905,-0.72886,-0.72923,-0.72911,-0.72936,-0.72952,-0.72962,-0.72987,-0.73019,-0.7301,-0.72813,-0.72549,-0.7249,-0.72737,-0.72513,-0.72644,-0.72733
-0.72346,-0.72288,-0.72332,-0.723,-0.72305,-0.72277,-0.72285,-0.72263,-0.72256,-0.72236,-0.72257,-0.72235,-0.72357,-0.72403,-0.72399,-0.72393,-0.7239,-0.72389,-0.72361,-0.72335,-0.72282,-0.7222,-0.72203,-0.72203,-0.72177,-0.72177,-0.72243,-0.72336,-0.72426,-0.72478,-0.72559,-0.72553,-0.72546,-0.72528,-0.72516,-0.72509,-0.72511,-0.72505,-0.72497,-0.7249,-0.72487,-0.72467,-0.72393,-0.72369,-0.72262,-0.72317,-0.72268,-0.7228,-0.72285
-0.76754,-0.76954,-0.7736,-0.77979,-0.78384,-0.78713,-0.78997,-0.78773,-0.78515,-0.78551,-0.65042,-0.64302,-0.63509,-0.62407,-0.6205,-0.61974,-0.61362,-0.60725,-0.60703,-0.60488,-0.59869,-0.59224,-0.59167,-0.5924,-0.58684,-0.58588,-0.58957,-0.59547,-0.83767,-0.83073,-0.82521,-0.82558,-0.60298,-0.59552,-0.5921,-0.59239,-0.84475,-0.84476,-0.8447,-0.84406,-0.84325,-0.84166,-0.84,-0.83761,-0.83444,-0.83141,-0.82816,-0.82333,-0.82289
-0.63812,-0.5984,-0.55887,-0.45713,-0.38,-0.29127,-0.26272,-0.27592,-0.3041,-0.39585,-0.46512,-0.51107,-0.52571,-0.52437,-0.53861,-0.56671,-0.6051,-0.64392,-0.67704,-0.69977,-0.7139,-0.71962,-0.70623,-0.71013,-0.73549,-0.74964,-0.75459,-0.7236,-0.68734,-0.67396,-0.68748,-0.7118,-0.73369,-0.75553,-0.74522,-0.72048,-0.68593,-0.64298,-0.58701,-0.53789,-0.50268,-0.49606,-0.50789,-0.53609,-0.56171,-0.60288,-0.62618,-0.65361,-0.6551
