1,0.99997,0.99995,0.99991,0.99985,0.99974,0.99969,0.99918,0.99895,0.99773,0.99552,0.99328,0.99021,0.98591,0.97902,0.97895,0.97613,0.97264,0.96662,0.96736,0.96427,0.9639,0.96278,0.96124,0.96002,0.95996,0.9596,0.95899,0.9584,0.95786,0.95734,0.95763,0.95763,0.95712,0.95779,0.95877,0.96189,0.96831,0.97505,0.9807
-0.55907,-0.55897,-0.55868,-0.55826,-0.55823,-0.55724,-0.55561,-0.55542,-0.55214,-0.55052,-0.55013,-0.54605,-0.55038,-0.55441,-0.54228,-0.53399,-0.53148,-0.52978,-0.53504,-0.53125,-0.5348,-0.53412,-0.53666,-0.53871,-0.53796,-0.54012,-0.54328,-0.54739,-0.54549,-0.54225,-0.54488,-0.54602,-0.54861,-0.55202,-0.553,-0.55213,-0.55107,-0.55332,-0.55312,-0.55289
-0.53847,-0.53849,-0.53849,-0.53858,-0.53877,-0.53925,-0.54003,-0.54143,-0.54749,-0.5463,-0.54908,-0.5605,-0.54711,-0.54115,-0.55215,-0.55835,-0.55995,-0.56246,-0.56276,-0.56234,-0.5642,-0.56608,-0.56597,-0.56608,-0.56798,-0.57024,-0.56861,-0.5699,-0.56822,-0.56793,-0.5656,-0.56233,-0.5612,-0.56147,-0.56224,-0.56277,-0.5626,-0.5626,-0.5619,-0.56184
-0.53744,-0.53744,-0.53744,-0.53744,-0.53744,-0.5373,-0.53725,-0.53693,-0.53625,-0.53566,-0.53476,-0.53354,-0.52993,-0.53065,-0.52837,-0.529,-0.52752,-0.52594,-0.52529,-0.52564,-0.52554,-0.52586,-0.52602,-0.52623,-0.52594,-0.52565,-0.52539,-0.52488,-0.52463,-0.52456,-0.52443,-0.52344,-0.52303,-0.52246,-0.5229,-0.52393,-0.52494,-0.52715,-0.52971,-0.52947
-0.54181,-0.54168,-0.5417,-0.54173,-0.54167,-0.54141,-0.54081,-0.53935,-0.53628,-0.52836,-0.52179,-0.5162,-0.5136,-0.5073,-0.50333,-0.50183,-0.4975,-0.49793,-0.49146,-0.49297,-0.49184,-0.49219,-0.49041,-0.49058,-0.4893,-0.48895,-0.4892,-0.48847,-0.48621,-0.48603,-0.48648,-0.48584,-0.48656,-0.48704,-0.48913,-0.49257,-0.49954,-0.51218,-0.50983,-0.51535
-0.54485,-0.67207,-0.80588,-0.86918,-0.93089,-0.97996,-1,-0.99046,-0.96717,-0.84523,-0.79678,-0.6821,-0.63736,-0.59826,-0.54034,-0.47915,-0.41871,-0.36702,-0.30038,-0.3116,-0.32191,-0.33215,-0.32795,-0.31963,-0.31949,-0.31727,-0.3192,-0.31838,-0.31607,-0.31263,-0.30719,-0.36154,-0.52065,-0.56171,-0.63091,-0.67274,-0.74175,-0.68815,-0.6567,-0.63764
-0.55161,-0.54866,-0.5447,-0.543,-0.54124,-0.54002,-0.53936,-0.53874,-0.53847,-0.5383,-0.5381,-0.53793,-0.53783,-0.53774,-0.53765,-0.5376,-0.53756,-0.53753,-0.53751,-0.53749,-0.5375,-0.53749,-0.53749,-0.53748,-0.53747,-0.53747,-0.53747,-0.53746,-0.53746,-0.53746,-0.53746,-0.53746,-0.53745,-0.53745,-0.53745,-0.53745,-0.53745,-0.5431,-0.54623,-0.54821
-0.53544,-0.5356,-0.53573,-0.53417,-0.52957,-0.52896,-0.52228,-0.53062,-0.53485,-0.48549,-0.47624,-0.52123,-0.52564,-0.52896,-0.53726,-0.53466,-0.52834,-0.49868,-0.5765,-0.51686,-0.52965,-0.53241,-0.53143,-0.52394,-0.51376,-0.51317,-0.51918,-0.52524,-0.53583,-0.53367,-0.52964,-0.52975,-0.53421,-0.52701,-0.53504,-0.54106,-0.5402,-0.53798,-0.53673,-0.53706
-0.54159,-0.54159,-0.54151,-0.5415,-0.54146,-0.54045,-0.54067,-0.53886,-0.53722,-0.5315,-0.52838,-0.52139,-0.51975,-0.51637,-0.51388,-0.51332,-0.51122,-0.50435,-0.50822,-0.50016,-0.49967,-0.49705,-0.49741,-0.4955,-0.49393,-0.49431,-0.49464,-0.493,-0.49139,-0.48976,-0.4898,-0.4897,-0.49019,-0.49131,-0.49531,-0.49729,-0.50189,-0.51289,-0.51341,-0.51872
-0.53993,-0.5406,-0.54141,-0.54155,-0.54163,-0.54238,-0.54264,-0.54337,-0.54448,-0.54717,-0.55297,-0.5551,-0.56008,-0.55988,-0.56458,-0.56701,-0.56751,-0.56634,-0.56528,-0.56565,-0.56529,-0.56387,-0.56469,-0.53224,-0.48702,-0.4951,-0.51522,-0.52227,-0.53155,-0.54073,-0.54739,-0.54883,-0.55104,-0.55426,-0.55597,-0.55717,-0.5216,-0.47005,-0.43727,-0.40876
