-0.88502,-0.88612,-0.89115,-0.89228,-0.89451,-0.89514,-0.89608,-0.89653,-0.89698,-0.89723,-0.89736,-0.89753,-0.89755,-0.89761,-0.89773,-0.89773,-0.89776,-0.89778,-0.89779,-0.8978,-0.89782,-0.89785,-0.89787,-0.89788,-0.89787,-0.89789,-0.8979,-0.89791,-0.89792,-0.89792,-0.89793,-0.89793,-0.89793,-0.89794,-0.89794,-0.89794,-0.89795,-0.89795,-0.89795,-0.89795,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796
-0.89924,-0.89988,-0.89953,-0.89941,-0.89976,-0.90011,-0.89942,-0.89599,-0.89455,-0.8971,-0.9018,-0.90315,-0.9009,-0.89897,-0.89751,-0.89747,-0.89679,-0.8963,-0.89667,-0.89706,-0.89713,-0.89712,-0.89749,-0.89723,-0.9003,-0.90235,-0.89919,-0.89724,-0.89831,-0.89739,-0.89738,-0.89859,-0.89793,-0.8976,-0.89782,-0.89649,-0.89601,-0.89691,-0.89743,-0.89804,-0.89827,-0.89851,-0.89779,-0.89672,-0.89707,-0.8981,-0.89821,-0.89836,-0.89852,-0.89938
-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796
-0.99698,-0.997,-0.99686,-0.9972,-0.99721,-0.99727,-0.9973,-0.99733,-0.99754,-0.99785,-0.99833,-0.999,-0.99906,-1,-0.99947,-0.9991,-0.99924,-0.99907,-0.99893,-0.99887,-0.99885,-0.99872,-0.99864,-0.99844,-0.99821,-0.99817,-0.99802,-0.99797,-0.99797,-0.99805,-0.9982,-0.99841,-0.99873,-0.99902,-0.99915,-0.99945,-0.99945,-0.99934,-0.99921,-0.99927,-0.99908,-0.99848,-0.99815,-0.9967,-0.995,-0.99325,-0.99091,-0.99106,-0.98802,-0.98614
-0.89656,-0.89657,-0.89657,-0.89659,-0.89664,-0.89668,-0.89669,-0.89691,-0.89699,-0.89707,-0.89752,-0.89759,-0.8979,-0.89808,-0.89823,-0.89846,-0.89866,-0.89885,-0.89939,-0.8993,-0.89937,-0.89955,-0.89952,-0.89969,-0.89965,-0.89961,-0.89972,-0.89978,-0.89982,-0.89982,-0.89983,-0.89983,-0.89982,-0.89981,-0.89981,-0.8998,-0.8998,-0.89979,-0.89976,-0.89973,-0.89974,-0.89975,-0.89975,-0.89972,-0.89965,-0.89955,-0.89952,-0.89945,-0.89926,-0.89928
-0.87616,-0.8757,-0.87522,-0.87543,-0.87544,-0.87555,-0.87479,-0.87353,-0.87247,-0.87051,-0.86923,-0.86671,-0.86456,-0.86259,-0.85737,-0.85791,-0.85717,-0.85638,-0.8557,-0.85504,-0.85395,-0.85313,-0.85279,-0.85255,-0.85228,-0.85219,-0.85215,-0.85214,-0.85213,-0.8521,-0.85208,-0.852,-0.85189,-0.85178,-0.85172,-0.85173,-0.85176,-0.85181,-0.85189,-0.85227,-0.87205,-0.86999,-0.86809,-0.86929,-0.86873,-0.88363,-0.87795,-0.87474,-0.87461,-0.87407
-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796,-0.89796
-0.83894,-0.83875,-0.83819,-0.83787,-0.83553,-0.83218,-0.83072,-0.82423,-0.81167,-0.8072,-0.80113,-0.79003,-0.78415,-0.78077,-0.777,-0.77673,-0.77492,-0.77202,-0.77062,-0.77146,-0.76961,-0.76853,-0.76836,-0.76721,-0.76717,-0.76725,-0.76712,-0.7673,-0.76746,-0.76753,-0.7677,-0.76784,-0.76792,-0.76794,-0.76794,-0.76781,-0.76772,-0.76757,-0.76746,-0.76702,-0.76643,-0.76648,-0.76647,-0.76881,-0.77068,-0.77475,-0.78427,-0.78286,-0.78871,-0.79888
-0.89536,-0.89538,-0.89544,-0.89556,-0.89566,-0.89575,-0.89602,-0.896,-0.89629,-0.89655,-0.89688,-0.89748,-0.89736,-0.89765,-0.89784,-0.89815,-0.89817,-0.89842,-0.8987,-0.89888,-0.899,-0.899,-0.89905,-0.89905,-0.89907,-0.89908,-0.89909,-0.89909,-0.89908,-0.89906,-0.89905,-0.89905,-0.89903,-0.89902,-0.89902,-0.899,-0.89897,-0.89896,-0.89895,-0.89891,-0.89887,-0.89886,-0.8988,-0.89879,-0.89877,-0.89872,-0.89858,-0.89823,-0.89819,-0.89802
-0.90454,-0.90417,-0.90424,-0.90424,-0.90442,-0.9045,-0.90446,-0.90451,-0.90414,-0.90308,-0.90227,-0.90177,-0.90096,-0.8997,-0.89859,-0.89768,-0.89734,-0.89661,-0.89619,-0.89591,-0.89556,-0.89506,-0.89501,-0.89489,-0.89503,-0.89522,-0.89529,-0.89553,-0.89556,-0.89564,-0.89569,-0.89571,-0.89577,-0.89582,-0.89589,-0.89599,-0.89617,-0.89648,-0.89663,-0.89704,-0.89756,-0.89865,-0.89966,-0.90088,-0.90253,-0.90173,-0.90221,-0.90209,-0.90251,-0.90267
