-0.32888,0.26347,0.045697
-0.078161,-0.94742,-0.87312
-0.031634,0.82904,2.1969
1.1664,0.017321,-0.089634
-0.7811,0.87939,0.27795
-0.46139,-0.46077,-0.61935
0.26813,0.013992,-0.013991
-0.52452,0.8379,-0.049474
-0.19035,-0.2201,0.865
1.2039,0.019508,0.1955
-0.31288,0.56731,0.022914
-0.039847,-0.12598,-0.1575
-0.81205,0.89052,0.062611
1.3465,0.25012,0.089723
2.5484,-0.66295,0.13327
2.0837,0.41303,-0.13493
-0.47924,1.5134,0.64195
1.771,0.31072,0.064815
0.64237,1.5599,0.22071
2.0422,0.61449,-0.096986
