-0.2119,-0.57565,0.065563
-0.079001,-1.0018,-0.92098
-0.017963,0.56976,1.4891
1.1844,0.017395,-0.088743
-0.7811,0.87939,0.27795
-0.71592,-0.68965,0.71605
0.14907,0.042995,-0.028407
-0.70127,1.1232,-0.066737
-0.19159,-0.35555,0.1373
1.5731,0.038395,-0.33284
-0.60942,1.1732,0.029268
-0.025387,-0.07575,-0.09288
-0.81205,0.89052,0.062611
1.7115,0.31954,0.11214
0.4159,1.6368,0.30264
0.9932,0.19577,-0.062715
-0.033821,-0.04062,-0.14394
1.771,0.31072,0.064815
1.1043,1.0308,0.23457
2.0422,0.61449,-0.096986
