-0.26001,-0.23053,0.057405
1.7772,0.27468,0.081532
1.7497,-0.3601,-0.14489
1.0465,0.015835,-0.084199
-0.7811,0.87939,0.27795
-0.72284,-0.72391,-0.94687
1.0921,-0.1386,0.059403
-0.37891,0.57155,-0.028348
-0.045767,-0.052601,0.03183
0.70475,-0.006843,0.94713
-0.28024,0.51271,0.01657
-0.14879,-0.54059,-0.74114
-0.81205,0.89052,0.062611
1.7115,0.31954,0.11214
1.1289,0.62391,0.20664
2.0837,0.41303,-0.13493
-0.033821,-0.04062,-0.14394
1.771,0.31072,0.064815
1.8848,-0.77567,0.17766
0.33659,0.043248,0.028486
