-0.2119,-0.57565,0.065563
-0.10566,-1.2038,-1.1121
-0.031634,0.82904,2.1969
2.0021,0.031129,-0.17019
-0.7811,0.87939,0.27795
-0.81396,-0.78375,0.86041
0.22484,0.024539,-0.019234
-0.68541,1.1004,-0.065954
-0.13408,-0.22435,0.23916
1.4607,0.035723,-0.31317
-0.53459,1.0283,0.025515
-0.08341,-0.27651,-0.35769
-0.81205,0.89052,0.062611
1.7115,0.31954,0.11214
0.40608,1.6821,0.309
2.0837,0.41303,-0.13493
-0.033821,-0.04062,-0.14394
1.771,0.31072,0.064815
1.0929,0.70943,0.20484
2.0422,0.61449,-0.096986
