-0.2119,-0.57565,0.065563
-0.033046,-0.93309,-0.83756
0.0016899,0.37912,0.91407
2.0021,0.031129,-0.17019
-0.7811,0.87939,0.27795
-0.78837,-0.78283,-0.61717
0.044729,0.09792,-0.023716
-0.38196,0.60806,-0.035725
-0.31729,-0.36661,1.4929
1.1787,0.016198,0.32431
-0.27972,-0.049535,-0.25926
-0.043906,-0.20805,-0.26249
-0.81205,0.89052,0.062611
1.7115,0.31954,0.11214
0.30702,1.8342,0.32419
2.0837,0.41303,-0.13493
-0.47924,1.5134,0.64195
1.771,0.31072,0.064815
1.8848,-0.77567,0.17766
2.0422,0.61449,-0.096986
