-0.2119,-0.57565,0.065563
-0.012046,-0.88168,-0.78156
0.50867,0.012328,0.20998
2.0021,0.031129,-0.17019
-0.7811,0.87939,0.27795
-0.89455,-0.84954,1.6781
0.14907,0.042995,-0.028407
-0.43345,0.68663,-0.039647
-0.43251,1.1214,-0.097015
1.0955,0.013398,0.37643
-0.33756,0.61185,0.024942
-0.084222,-0.27623,-0.35539
-0.81205,0.89052,0.062611
1.7115,0.31954,0.11214
2.5484,-0.66295,0.13327
0.15781,0.023105,0.0018868
2.5006,0.27278,0.47064
0.9741,0.095722,-0.13514
0.77029,2.4945,0.31974
2.0422,0.61449,-0.096986
