-0.2119,-0.57565,0.065563
-0.30105,0.56908,-0.10257
-0.35653,-0.48999,-0.12176
-0.24816,-0.48757,-0.31784
1.5539,0.87821,0.28119
1.0562,-0.44808,-0.003778
-0.30909,-0.55577,0.17524
-0.1471,-0.47236,-0.44869
0.11682,0.015989,-0.0019267
-0.14844,-0.12385,-0.037881
0.66275,-0.11835,-0.017606
-0.12793,-0.032186,0.28425
1.7035,1.1023,0.07492
-0.25601,0.3843,0.027479
-0.17034,-0.10635,-0.51436
-0.17879,-0.43114,-0.26155
-0.33421,-0.97554,1.1861
-0.21385,0.72,-0.076461
-0.20061,-0.056416,-0.49675
-0.18751,-0.14455,-0.25948
