-0.38704,0.48767,0.045228
-0.30105,0.56908,-0.10257
-0.35653,-0.48999,-0.12176
-0.18417,0.00054897,-0.21479
1.5539,0.87821,0.28119
1.0562,-0.44808,-0.003778
-0.12931,0.61212,-0.9162
1.151,0.38629,-0.0022598
1.6157,0.24385,-0.026605
-0.17379,-0.3147,-0.15873
0.66275,-0.11835,-0.017606
0.33968,0.25208,0.085237
0.86319,0.51256,0.025797
-0.55137,0.8877,0.08666
-0.17034,-0.10635,-0.51436
-0.17879,-0.43114,-0.26155
-0.19025,-0.54613,0.63606
-0.11797,-0.13474,-0.035146
-0.20061,-0.056416,-0.49675
-0.13642,-0.41003,-0.31182
